date,tweet,word
2019-11-06 23:58:31+00:00,"@MadhavSheth1 @Flipkart @manukumarjain @amazonIN @realmecareIN @oppomobileindia @Vivo_India @SamsungIndia Announce once again big billion day and great Indian festival with no cost emi on Bajaj card, extra 10% off on all debit card and get attractive exchange value on old device",flipkart
2019-11-06 23:55:26+00:00,@Flipkart Here comes the real picture of Flipkart. I ordered a TV on Oct 13th for dhanteras and just 2 days before I cancelled the product. I mean its hard to make us ourselves understand that where we are heading in 20th century. None of the employee even thought for a second ,flipkart
2019-11-06 23:46:54+00:00," expecting an answer from @rajneeeshkumar @amazonIN @flipkart is the same as expecting @CCI_India @PiyushGoyal @nsitharaman @PMOIndia to act they're all in cahoots It's time to shut the biz, layoff my employees &amp; look forward to becoming a delivery slave of these MPs",flipkart
2019-11-06 23:44:29+00:00,I also never get any prize from amazon. Not even in 100 winners.,flipkart
2019-11-06 23:43:36+00:00,Nice dress,flipkart
2019-11-06 23:38:32+00:00,"Flipkart's financials reveal it as a full-blown retailer, not just a marketplace ",flipkart
2019-11-06 23:13:12+00:00,No thanks! I'll stick to @Flipkart from now on. Atleast they have a pin system to verify the delivery.,flipkart
2019-11-06 22:59:25+00:00,The stitching of my Bean bag comes off in 20 days and flipkart wont be able to help as the return policy is only of 10 day Pehle angrezo ne loota ab tum loot lo #StopFoolingUs @Flipkart,flipkart
2019-11-06 22:48:08+00:00,I ordered few things on flipkart on 13 October and was given a dispatch date of 25 October. I waited till 22 October and it wasn't dispatched. Finally I had to cancel my order. I ordered the same thing on @amazonIN &amp; received it in next 4 days.,flipkart
2019-11-06 22:33:19+00:00,@Flipkart flipkart delivery has gotten worst. It is taking 10 to 15 days to send the same thing that they used to send in just 4 to 5 days. Don't understand why it is taking 10 days to just dispatch the product. If the product is not available just say it. Don'tMakeUsWait10Days.,flipkart
2019-11-06 22:23:00+00:00,Flipkart's #AndroidTV: https://www.xda-developers.com/marq-turbostream-androidtv-box-launched-flipkart-3499-49/ #ott #svod,flipkart
2019-11-06 22:13:04+00:00,@_Kalyan_K @aajtak @ZeeNews @Flipkart received call and they are offering refund of purchase price on returning TV. Is it fair ? as price has fluctuated and I will end up at loss . U replace it with new TV rather than refund. Call back promised waiting ,flipkart
2019-11-06 22:03:08+00:00,Flipkart is a fraud Flipkart don't help coustmer,flipkart
2019-11-06 21:54:38+00:00,Nokia To Launch Smart TVs In India #Nokia #NokiaSmartTV #Flipkart ,flipkart
2019-11-06 21:50:28+00:00,Flipkart sells an affordable Android TV dongle based on Google’s design https://toptech.news/flipkart-sells-an-affordable-android-tv-dongle-based-on-googles-design/,flipkart
2019-11-06 21:49:25+00:00,"Hello @PhilipsCare I am facing connection problem with my brand new Philips SHE1505BK/94 headset when I bought on July1st, through @Flipkart So how can I claim my given warranty. Order ID OD115840830875348000 Regards, Vinod Kumar. @flipkartsupport",flipkart
2019-11-06 21:34:27+00:00,Why Suruchi Mehta is winning in every contest??,flipkart
2019-11-06 21:33:34+00:00,http://tiny.cc/fkkannada,flipkart
2019-11-06 21:21:21+00:00,Order no - od116661991902714000 finally product has been delivered it took almost 40days. Vry bad service by Gati Logistics. @Flipkart,flipkart
2019-11-06 21:14:41+00:00,"Nokia Eyes Smart TV Market in India, Will Sell Through Flipkart ",flipkart
2019-11-06 21:08:36+00:00,"Nokia smart TV with JBL audio coming to India soon, courtesy Flipkart - Hindustan Times ",flipkart
2019-11-06 21:00:11+00:00,@Flipkart product not delivered prouduct and its out delivery ,flipkart
2019-11-06 20:59:44+00:00,I this product on Flipkart! LAMPS OF INDIA DLX-555 Bass Amplifier http://dl.flipkart.com/dl/lamps-india-dlx-555-bass-amplifier/p/itmd1c216d3f619d?pid=MCAFHXNE4DDFM6D2&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-06 20:58:35+00:00,Such a pathetic service.There is no follow up on the order and don’t even care about customer requests..It’s very to reach them on phone and late response to IM..#Patheticflipkart @Flipkart @flipkartsupport,flipkart
2019-11-06 20:50:29+00:00,Products are delivered. Please rectify the issue and deposit the difference amount in flipkart wallet.,flipkart
2019-11-06 20:44:52+00:00,Heavenly power,flipkart
2019-11-06 20:41:41+00:00,NCLT admits plea against Flipkart; company says got Karnataka HC stay https://www.findbusi.com/2019/11/06/nclt-admits-plea-against-flipkart-company-says-got-karnataka-hc-stay/,flipkart
2019-11-06 20:36:36+00:00,Flipkart sells an affordable Android TV dongle based on Google’s design https://www.gsmnigeria.com/flipkart-sells-an-affordable-android-tv-dongle-based-on-googles-design/,flipkart
2019-11-06 20:33:56+00:00,Flipkart sells an affordable Android TV dongle based on Google’s design https://www.chromegeek.com/flipkart-sells-an-affordable-android-tv-dongle-based-on-googles-design/,flipkart
