date,tweet,word
2019-11-10 23:32:46+00:00,@Flipkart my phone number is 9052440360,flipkart
2019-11-10 23:32:28+00:00,@Flipkart look into my issue..In1911051352492647099 Rajath Sharma In1911031634306826828 I'm unable to change my email or download invoice.. my TV went bad and I just have one month time to claim the warranty.. your customer service sucks.. m and p around email change sucks,flipkart
2019-11-10 23:02:16+00:00,Industries stress on digitization http://bit.ly/2Q4Bkbf @ExportersIndia @ExportWW @IndiaEximBank @EximBankUS @CloudExpoAsia @AeroIndiashow @ICCCImumbai @CIIEvents @IndianBankInfo @TiEGlobal @USIBC @UKIBC @Walmart @Flipkart @amazonIN @aima_india @EricssonDigital @EricssonDigital,flipkart
2019-11-10 23:00:08+00:00,"CAIT to begin its protest against Amazon, Flipkart on November 13 https://in.fashionnetwork.com/news/CAIT-to-begin-its-protest-against-Amazon-Flipkart-on-November-13,1156624.html?src=twt#twt",flipkart
2019-11-10 22:50:25+00:00,"Yes, Flipkart is making fool to customer",flipkart
2019-11-10 22:37:34+00:00,@Flipkart @flipkartsupport not able add gift card in wallet,flipkart
2019-11-10 22:34:35+00:00,"@irvpaswan Sir, I had ordered a mobile but I have received only one dummy phone in place of mobile from flipkart . I have called in flipkart customer care several times but no issue has been resolved yet. Please help me",flipkart
2019-11-10 22:25:51+00:00,#flipkartcustomersupport #flipkartsupport #FRAUDFLIPKART,flipkart
2019-11-10 22:24:36+00:00,"@Flipkart @flipkartsupport @amazon @jagograhakjago Check out the reply from their social media team, I NEED A RESOLUTION NOT SOME SCRIPTED MSGS FROM YOUR CUSTOMER EXECUTIVES. DO YOU EVEN BOTHER TO READ OUR QUERY?",flipkart
2019-11-10 22:21:30+00:00,"@Flipkart Sir, I had ordered a mobile but I have received only one dummy phone in place of mobile. I have called in your customer care several times but no issue has been resolved yet. My mobile number is 9810917380 Please help me by doing",flipkart
2019-11-10 22:19:55+00:00,"I this product on Flipkart! Morning Star Technology RO/UV Water Purifier PP Spun Filter, 10 Inch 5 Micron PRE Filter Cartridge Media Filter Cartridge http://dl.flipkart.com/dl/morning-star-technology-ro-uv-water-purifier-pp-spun-filter-10-inch-5-micron-pre-filter-cartridge-media/p/itmf9yg8chvkszs3?pid=WFCF8ZZHQFZQKJFF&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart",flipkart
2019-11-10 22:17:47+00:00,@Flipkart @flipkartsupport @amazon @jagograhakjago,flipkart
2019-11-10 22:17:32+00:00,@Flipkart @flipkartsupport @amazon @jagograhakjago,flipkart
2019-11-10 22:17:11+00:00,@Flipkart @flipkartsupport @amazon @jagograhakjago,flipkart
2019-11-10 22:16:55+00:00,@Flipkart @flipkartsupport @amazon @jagograhakjago,flipkart
2019-11-10 22:16:42+00:00,"@Flipkart @flipkartsupport @amazon @jagograhakjago Refund details will be shared with you soon.Flipkart Update: We’re writing to you in continuation of our recent call. Please share details of the new order by writing to support@flipkart.com within the next 15 days. ,",flipkart
2019-11-10 22:16:29+00:00,"@Flipkart @flipkartsupport @amazon @jagograhakjago Message: Order Update: Sorry, your order ADIDAS ORIGINALS CAMPUS W Sneakers For Women has been cancelled by the seller as its price was incorrectly listed by them due to an unforeseen issue.",flipkart
