date,tweet,word
2019-11-09 23:04:05+00:00,My issue is also over 15 days..unable to resolve my issue bcoz myntra is intentionally fraud wid all customers ..one of the wrost company in india.....isse ghatia aur fraud company dusri koi nahi hai...,myntra
2019-11-09 22:03:50+00:00,Jaspreet! We've responded to you via DM. Request you to check. -PH,myntra
2019-11-09 21:48:38+00:00,Already shared,myntra
2019-11-09 21:46:19+00:00,"The ppl you r aiming your taunt at, r the flag bearers for the 7 crore Indian traders. And they could teach a lot about business to a lot of ppl. And what’s your expertise in business,I doubt you have any!",myntra
2019-11-09 21:41:14+00:00,Jaspreet! Please provide us with the requested details via DM so that we can assist you further. -PH,myntra
2019-11-09 21:40:09+00:00,"Thanks for reaching out to us, Jaspreet! It is upsetting to know of the situation. We're here at your disposal 24x7 for help. Kindly give us a chance to look into by providing us with your regd. E-mail ID & order number along with the product (cont) http://srkl.in/l/6017BICwOc",myntra
2019-11-09 21:37:49+00:00,"@myntra team, had worst ever experience with your service team. Even after so many calls and request to your service team, seems customer experience and value is not a priority for @myntra anymore.",myntra
2019-11-09 21:03:56+00:00,Myntra pe dekho?,myntra
2019-11-09 20:36:33+00:00,We've replied to your post via DM. Please have a check. -MK,myntra
2019-11-09 20:32:51+00:00,Received the same response again and the issue got closed at Myntra's end for the 4th time without getting resolved... slow claps for such service ,myntra
2019-11-09 20:20:21+00:00,It is upsetting to see a valued customer like yourself disappointed. We deeply regret the inconvenience caused to you. Kindly give us a chance to look into this. Please DM us your regd. Email-ID and the order number to assist you accordingly. -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-09 20:18:09+00:00,Pathetic customer service by @myntra @MyntraSupport. Ordered a product a month ago &amp; its not yet delivered. Raised complaint 3 times but still no update received. Didn't expect this from such a big brand. Very disappointed!!,myntra
2019-11-09 20:00:43+00:00,"That's not good to hear, Rajwinder! Do not worry, we're here to help you. Kindly DM us your regd. Email ID and the order/return number so that we can look into this and assist you accordingly. -MK https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-09 19:57:44+00:00,"@myntra I have had pushed a return request on 30th of October and the app says 3-4 days,yet I haven't seen anyone of you to pick the thing up and start the procedure. The order delivered and return request maded was same as of 30 Oct..",myntra
2019-11-09 19:12:50+00:00,Hi Imran! We never intended to cause the experience & this certainly is an unusual instance. We request you to DM us the below details so that we can work on getting this fixed. 1. When was the defect observed? Before (cont) http://srkl.in/l/6013BICwDD https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-09 19:09:54+00:00,I booked a @LEVIS shoes from @myntra &amp; it’s a damaged piece &amp; took INR.1650/- . This is how bad experience to purchase a product from #Myntra . Refund my bucks ASAP. #badexperience,myntra
2019-11-09 19:09:18+00:00,Public to sacchai pata chalni chahiye myntra customers ke sath kya karti hai,myntra
2019-11-09 19:08:28+00:00,Reply hear,myntra
2019-11-09 19:06:47+00:00,"hi @Uber_India, @amazonIN, @oyorooms, @jiosaavn, @myntra, @hotstartweets, @dominos_india, @NetflixIndia, @SheinIndia and @becurefit plz get #KeepItSimpl",myntra
2019-11-09 19:05:00+00:00,"Hey Harshit! We have replied to your DM, kindly check. -AO",myntra
2019-11-09 19:03:10+00:00,जो कम्पनी सिर्फ फ्राड करना जानती है वो कस्टमर का प्रॉब्लम साल्व कैसे करेगी क्योकी अगर तुम्हे प्रॉब्लम साल्व करनी होती तो तुम कब का पैसे रिफन्ड कर दिये होते आज प्रोडक्ट पिक किये हुए 10 दिन हो गये और अभी तक कोई रिफन्ड नही आया है मंत्रा एक बहोत बडी फ्राड कम्पनी है ।,myntra
2019-11-09 18:29:30+00:00,#indianprice #Flipkart #myntra #Amazon #India #shipfromIndia #InternationalcourierfromIndia #CourierfromIndia #cheapcourier,myntra
2019-11-09 18:17:48+00:00,"We understand the importance of this issue. Please be informed that there is a certain process involved in this to validate the issue and as a part of this, we require your regd. email ID to proceed further. Kindly DM us the same, so we (cont) http://srkl.in/l/6012BICZ4I",myntra
2019-11-09 18:09:41+00:00,"Myntra Fashion Superstar | Episode 7 - #NoFilter | Sonakshi Sinha, Bani... https://youtu.be/Hl-8JU-jHEE vía @YouTube",myntra
2019-11-09 18:08:57+00:00,"Shikha, we see that the cart value is Rs. 23,300/-, hence, the coupon is not being availed. Please note that you will be able to avail it if the cart value is above Rs. 25000/-. Appreciate your understanding. - SH",myntra
2019-11-09 18:03:15+00:00,When and how will I return the product???? What is happening myntra?????,myntra
2019-11-09 18:00:54+00:00,"All the 4 items were Forever New dresses. And as shown in image, the cart value was Rs 28000. Not sure what exactly you needed. Stop making fool out of us.",myntra
2019-11-09 17:52:26+00:00,Hahaha one more victim. They will only give false commitment. Delivered me empty box and not accepting their own fault. No refund too.,myntra
2019-11-09 17:50:32+00:00,Hey Bhanu! We have replied to your DM/Direct Message. NOTE: Request you to refrain from sharing any order related or personal account details on the public post for security purposes and suggest you hide/remove any comments/posts that (cont) http://srkl.in/l/6011BICZ0f,myntra
2019-11-09 17:47:33+00:00,I don’t want to return the product just want to know that why r u charging more than the price tag and what is the policy in this case..,myntra
2019-11-09 17:44:04+00:00,Price tag on the product,myntra
2019-11-09 17:43:34+00:00,Barcode for ur reference,myntra
2019-11-09 17:42:33+00:00,"This is an unfortunate situation, Harshit. Our intention was never to provide such an experience for you. We see that the necessary information has been shared by our case manager. Please be informed that we request you for 2 working days (cont) http://srkl.in/l/6017BICZLN",myntra
2019-11-09 17:41:54+00:00,पिछले 15 दिन से बेवकूफ बना रहे हो । मंत्रा एक बहोत बडी फ्राड कम्पनी है जिसका मकसद सिर्फ फ्राड करना है । ये सारे कस्टमर के साथ सिर्फ फ्राड करके पैसे लूटती है ।,myntra
2019-11-09 17:41:48+00:00,पिछले 15 दिन से बेवकूफ बना रहे हो । मंत्रा एक बहोत बडी फ्राड कम्पनी है जिसका मकसद सिर्फ फ्राड करना है । ये सारे कस्टमर के साथ सिर्फ फ्राड करके पैसे लूटती है ।,myntra
2019-11-09 17:41:47+00:00,Thank you for sharing the image. Kindly DM us the remaining details to take this forward. -AJ,myntra
2019-11-09 17:41:44+00:00,पिछले 15 दिन से बेवकूफ बना रहे हो । मंत्रा एक बहोत बडी फ्राड कम्पनी है जिसका मकसद सिर्फ फ्राड करना है । ये सारे कस्टमर के साथ सिर्फ फ्राड करके पैसे लूटती है ।,myntra
2019-11-09 17:41:40+00:00,पिछले 15 दिन से बेवकूफ बना रहे हो । मंत्रा एक बहोत बडी फ्राड कम्पनी है जिसका मकसद सिर्फ फ्राड करना है । ये सारे कस्टमर के साथ सिर्फ फ्राड करके पैसे लूटती है ।,myntra
