date,tweet,word
2019-11-07 22:23:38+00:00,#highlander #myntra highlander_india #makesense @West Bengal https://www.instagram.com/p/B4lHTUMFrYV/?igshid=s0fczaa5j1me,myntra
2019-11-07 22:11:31+00:00,#lenskart #myntra #jabong @West Bengal https://www.instagram.com/p/B4lJwc0l2BN/?igshid=1tcz11z4qxuc5,myntra
2019-11-07 21:55:44+00:00,#mastandharbour #myntra @West Bengal https://www.instagram.com/p/B4lH88IFJC5/?igshid=jljp0ekdo3rq,myntra
2019-11-07 21:53:00+00:00,#roadster #myntra @West Bengal https://www.instagram.com/p/B4lHo1SFTXD/?igshid=1kuuze84njlql,myntra
2019-11-07 21:51:16+00:00,#myntra @West Bengal https://www.instagram.com/p/B4lHcL0lN8U/?igshid=gnkz8223hej7,myntra
2019-11-07 21:16:34+00:00,"We get your point here, Jatin! Please be informed that we've arranged for a call back from our escalation case manager to address the concern. You shall be contacted within 24 hours to provide you with an update on this. Kindly bear with us until then. Thank you. -MK",myntra
2019-11-07 21:10:13+00:00,This has been the case from past 5 hours ..,myntra
2019-11-07 20:57:01+00:00,"Jatin, we understand your point. When a discount is changed, sometimes list/ product pages take more time to reflect the latest price. To check the correct price/discount, we advise you to add the product to your cart and the final price (cont) http://srkl.in/l/6010BICuFI",myntra
2019-11-07 20:52:20+00:00,@myntra @MyntraSupport these are the different prices of the same product at the same time.. can you explain this?? It is hindering me to buy it rightaway..,myntra
2019-11-07 20:25:25+00:00,"Tried @getsimpl today.Awesome exp.Hope to use it soon on @amazonIN, @myntra, @dominos_india, @NetflixIndia and @oyorooms #KeepItSimpl",myntra
2019-11-07 19:54:55+00:00,"Do not fret, Harsh! As informed, we've escalated the issue and you shall be contacted by our case manager within the stated time frame to address the concern. Please bear with us until then. Thank you. -MK https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-07 19:54:00+00:00,"Stop fooling customers. I have lost 1200 because of your tool glitch and you have no courtesy to refund excess amount, #shame on myntra",myntra
2019-11-07 19:49:27+00:00,"You are selling products and cannot maintain the pricing against a product, how stupid is that and are accepting same. Shame on myntra",myntra
2019-11-07 19:39:35+00:00,"@MyntraSupport @myntra I have ordered Tryst watch and it the page it showed 70%off but while ordering it changed to 60%. I have paid extra amount, Myntra support team is aware and say cannot pursue further. Order no: 1125017-4509106-5512701. I need the excess amount be credited",myntra
2019-11-07 19:38:54+00:00,"Harsh, we certainly don't want you to feel this way. We have arranged for a call from one of our case managers, and they will get in touch with you to discuss the issue within 24 hours (between 11 am to 08 pm). Also, we request you to (cont) http://srkl.in/l/6016BICuxs",myntra
2019-11-07 19:25:00+00:00,really rbl bank hv wrost managment,myntra
2019-11-07 19:24:14+00:00,Hi there! We understand you are concerned about the product as it turned defective within a short span of usage. We'll certainly have this validated for you. Kindly DM us an image of the product highlighting the defect to have this sorted. We await your response. -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-07 19:18:27+00:00,1) Defect was observed on using the product. 2) near to the ankle. There were too many pores holes in a straight line. Parallel to the stitching. 3)No 4)I don't have any of the tags regarding it.. Now tell me what should be done??,myntra
2019-11-07 19:16:00+00:00,"Pratik, we hear you regarding the product 'Calvin Klein Men Be Eau De Toilette Perfume'! Please be informed that the product is non-returnable, and the same is mentioned in the product display page under the following (cont) http://srkl.in/l/6014BICuaO https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-07 19:12:25+00:00,"Me: Buys clothes for boyfriend Myntra (months after break-up): Hi *insert boyfriend's name* Rs.300 has been credited to your account Myntra should change it's tagline to- relationship k saath bhi, breakup ke baad bhi ",myntra
2019-11-07 19:05:14+00:00,Myntra sucks! @myntra ,myntra
2019-11-07 18:35:25+00:00,"#ट्विटरनंगाहै, सरेआम पकड़ा गया !! तो ऐसे तो सब बोलते है #ट्विटरनंगाहै सो अब मैंने @myntra से कपड़े Order कर दिये, ज्यादा परेशान होने कि जरूरत नहीं है ! @TwitterIndia msg करके बता दे, पहुंचा दूंगा !! ऐसे काम ही ना करो, कि सब लोग बोले #ट्विटरनंगाहै !!कितना बेकार लगता है !!",myntra
2019-11-07 18:27:56+00:00,@MyntraSupport Pick up for return was scheduled today and I got message that pick up failed but did not get details why it failed. I was available at home whole day and no one from myntra came for pick up. Can you let me know why it failed? See the screen shot for order details. ,myntra
2019-11-07 18:21:45+00:00,"@myntra hey,one of your clients/digital marketers #infidigit is a big fraud. They cheated me for a sponsored post on my website.They promised to pay once the post goes live &amp; shared on social media, but now when asked for payment they first denied it 1/2",myntra
2019-11-07 18:13:52+00:00,@nikestore SCAM ALERT by Nike India factory Outlet in Mumbai . where in they are offering 20-40 percent discount on products and then charging GST and CST of 18 percent in all . As per court council GST can not be charged even on discounted MRP ( See Myntra vs Kripal Singh Case,myntra
2019-11-07 17:58:07+00:00,2/5 #Review on @myntra by yxgxhfydydgd : Myntra-customer-service-number-629932829 - http://bit.ly/2JWTRCI,myntra
2019-11-07 17:51:29+00:00,@Nike SCAM ALERT by Nike India factory Outlet in Mumbai . where in they are offering 20-40 percent discount on products and then charging GST and CST of 18 percent in all . As per court council GST can not be charged even on discounted MRP ( See Myntra vs Kripal Singh Case ),myntra
2019-11-07 17:47:53+00:00,"We heard you, Gaurav! We see that you have spoken to one of our case managers on 06 Nov wherein we have requested you to allow us 2 business days for us to get back to you with an update. Please cooperate with us meanwhile. In case, if (cont) http://srkl.in/l/6011BICulS",myntra
2019-11-07 17:42:45+00:00,24 hours are over long back and no one has reached out to me on mail or message or call. Please refund my 1000. Your gift card system is fake.,myntra
2019-11-07 17:40:03+00:00,"Me *searches for Levi's T-shirt on Myntra * Myntra Next day: new Levi's T-shirt for you After 2 days: perfect Levi's collection , don't wait . After 5 days: buy 2 Levi's T-shirt and get extra 20% off After a week: Levi's wale tujhe god lene ko ready hai ik T-shirt lele bas",myntra
2019-11-07 17:38:25+00:00,Myntra and hnm,myntra
2019-11-07 17:22:30+00:00,We've replied to your post. Please click on the link below. http://srkl.in/6013BICu9S -MK,myntra
2019-11-07 17:19:34+00:00,"Exit is very very imp! Now a days i stopped looking for multibaggers, 25% take off and get out is myntra! Nayi train..naya safar!! ",myntra
2019-11-07 17:19:21+00:00,"We're disheartened to see a valued customer like yourself disappointed, Nabarun! We take special care to make sure the customer experience is not dampened. This most certainly is an unusual instance. We deeply regret (cont) http://srkl.in/l/6018BICugC https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-07 17:17:48+00:00,Flipkart I am still waiting for your reply on mail.,myntra
2019-11-07 17:17:23+00:00,"Thanks for reaching out, Prashik! Can we have a look? Please inbox us your registered email ID via DM so that we can assist you accordingly. We will do our best to help. ^HH https://twitter.com/messages/compose?recipient_id=89443197",myntra
