date,tweet,word
2019-12-01 20:55:59+00:00,"Thanks for confirming with us, Rimli! For any other concerns, please get back to us via DM, we will be glad to assist. -PH",myntra
2019-12-01 20:40:17+00:00,We appreciate your understanding in this regard. - ST,myntra
2019-12-01 20:38:40+00:00,"Rimli! As informed, please allow 48 hrs from 00:48:05 IST. Also, the complaint is being worked on priority. You will be contacted by our case managers as per the mentioned time-frame with an update. -PH",myntra
2019-12-01 20:13:39+00:00,Rimli! We've responded to your tweet here: http://srkl.in/6014BL6KZj . Request you to check. -PH,myntra
2019-12-01 20:13:12+00:00,"We never intended this delay, Rimli! Apologies for the same. Please be informed that the refund of Rs.3127.0/- was initiated today at 00:48:05 IST to your UPI account and it should reflect immediately. However, in case of delay request (cont) http://srkl.in/l/6013BL6KZb",myntra
2019-12-01 19:49:29+00:00,Chirag! We've responded to your tweet via DM. Request you to check. -PH,myntra
2019-12-01 19:34:44+00:00,Guys you are wrong. MK watch that i bought from Myntra has paint chipping off from chain strap. Took it to service center today. The product code printed on watch is fake(their system is not accepting it). Service center guys said it's fake in an instance.,myntra
2019-12-01 19:30:52+00:00,"You got us wrong, Chirag! Please be assured that Myntra promotes the sale of 100% genuine/authentic products as all the items are procured directly from the brands. In case if you have any concerns, please DM your regd. e-mail ID &amp; order (cont) http://srkl.in/l/6015BL6KVR",myntra
2019-12-01 19:28:13+00:00,@myntra selling fake MK watches. Beware everyone dont buy from Myntra.,myntra
2019-12-01 19:25:41+00:00,Still not a word... Myntra cheats #Myntra #onlineshopping #DigitalTransformation #digitalindia #DigitalMarketing #NirmalaSitharaman #Mediabuzz #ModiGovt #Governance #Government #cheatermyntra,myntra
2019-12-01 19:14:36+00:00,"Hi Bansi! We earnestly apologize for the dismay caused to you regarding this instance! Please do not worry, we have arranged a call back for you in this regard on the regd. contact number ending with 8500. You will be contacted by today (cont) http://srkl.in/l/6019BL6Kp3",myntra
2019-12-01 19:12:44+00:00,Myntra still on a cheat mode.... #myntra #online #DigitalMarketing #digitalindia #NirmalaSitharaman #onlineshopping #cheatermyntra #fakemyntra,myntra
2019-12-01 19:08:36+00:00,Cheater myntra... No calls till yet,myntra
2019-12-01 19:08:03+00:00,Didn’t received cashback for first ever transction through @PayPal @AskPayPal @PayPalIN it says that while shopping from myntra it would provide 600/- cashback in paypal wallet. But till now I haven’t received any bash back @PayPal4Business,myntra
2019-12-01 19:07:52+00:00,Myntra still cheating... ,myntra
