date,tweet,word
2019-11-03 23:42:19+00:00,"#ClimateChange, it's real. The Earth is burning if you haven't been paying attention; Amazon, India, USA, Europe, Russia, Australia, etc. Democrats would be working to decrease our environmental impact of you accepted science and allowed legislators to work to secure America.",amazonindia
2019-11-03 23:06:16+00:00,★eBOOK BETTY★ http://bit.ly/eBookBetty http://wp.me/P5rIsN-3q5 eBookBetty BookBoost #ASMSG #amazonindia ,amazonindia
2019-11-03 23:04:05+00:00,"Duracell Ultra 5000677 AA Rechargeable Batteries 2500 mAh (Pack of 2, Green) [35% discount] https://amzn.to/2AO3I9w #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-03 21:03:58+00:00,Corsair K70 Rapidfire Cherry CH-9101024-NA Mechanical Gaming Keyboard (Red) [33% discount] https://amzn.to/2LfZ9eQ #AmazonIndia #DealsOnPC,amazonindia
2019-11-03 20:04:01+00:00,CHIPTRONEX Ghost GNX200 Mid Tower Full ATX Gaming Cabinet with Matte Glass Front and Top Panel/Transperent Side Panel with 3 LED and Fan Controller [29% discount] https://amzn.to/2NcTfec #AmazonIndia #DealsOnPC,amazonindia
2019-11-03 19:04:01+00:00,boAt Stone 200 Portable Bluetooth Speakers (Blue) [60% discount] https://amzn.to/2E2T3ID #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-03 18:00:24+00:00,"#AmazonIndia I have ordered Sony wireless Bluetooth in September 2019, it's one earpiece volume is not proper. how to exchange?",amazonindia
2019-11-03 18:00:14+00:00,Amazon Association with BookMyShow Introduces Movie Ticketing category on Amazon India #Amazon #BookMyShow #MovieTicketing #AmazonIndia #MovieTickets https://www.theprimetalks.com/amazon-association-with-bookmyshow-introduces-movie-ticketing-category-on-amazon-india/ via @@primetalksnews,amazonindia
2019-11-03 17:52:21+00:00,Amazon now sells movie tickets in India. #AmazonIndia,amazonindia
2019-11-03 17:46:17+00:00,Twists and turns keep you guessing until the end! ★COZY MYSTERY 7 BOOK SET★ http://amzn.to/2QGtjYj sylviaselfman http://wp.me/P5rIsN-3cN #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-03 17:20:11+00:00,"@JeffBezos @amazon @amazonIN i got a mail from you , first of all who asked for a refund??? After 17 days of order instead of delivering the product to save your mistake you have refunded what kind of brand Amazon India is? pathetic experience,u r Cheaters.i want product only",amazonindia
2019-11-03 16:05:49+00:00,MANAGE YOUR SUBSCRIPTION BUSINESS: GROW YOUR CUSTOMER BASE by Vikram Ravishankaran #ku #kindle #kindleunlimited #business Amazon US http://bit.ly/323p8d7 Amazon India https://amzn.to/34sJOx3 Amazon UK https://amzn.to/34jB1gL,amazonindia
2019-11-03 15:54:16+00:00,Amazon – Best Shopping App Amazon - Best Shopping App Amazon - known to be one of the best online shopping https://www.wiki.meramaal.com/?p=49293 #amazonindia ,amazonindia
2019-11-03 15:26:14+00:00,"A force to be reckoned with, she had a score to settle. ★WIPE OUT★ Amazon: http://amzn.to/2HCafYh or Smashwords: http://bit.ly/_Wipe_Out http://wp.me/P5rIsN-3Mz #ASMSG bookboost #amazonindia",amazonindia
2019-11-03 15:26:03+00:00,1:12 KTM 1290 Super Duke R Available on Amazon India @INR 850 ,amazonindia
2019-11-03 15:08:40+00:00,ये हैं नागपुर और पेशवाई ब्राह्मिन प्रोडक्ट लॉन्च by Amazon India,amazonindia
2019-11-03 14:57:28+00:00,@AmazonHelp wanted to register on amazon India as seller &amp; got redirected to amazon japan. 4900 JPY was deducted from credit card. I am from India and thus cannot sell in Japan. pls refund urgently,amazonindia
2019-11-03 14:56:33+00:00,@Amazon3PSellers wanted to register on amazon India as seller &amp; got redirected to amazon japan. 4900 JPY was deducted from credit card. I am from India and thus cannot sell in Japan. pls refund urgently,amazonindia
2019-11-03 14:56:06+00:00,@AmazonJapan2 wanted to register on amazon India as seller &amp; got redirected to amazon japan. 4900 JPY was deducted from credit card. I am from India and thus cannot sell in Japan. pls refund urgently,amazonindia
2019-11-03 14:28:31+00:00,"Amazingly wrong delivery by #amazon #AmazonIndia you order one product get another ,the charges taken for special instructions are also not adhered too thanx #AmazonIndia for spoiling the entire shopping experience with you",amazonindia
2019-11-03 14:01:32+00:00,#urbanspinandwin #AmazonIndia ,amazonindia
2019-11-03 13:58:21+00:00,"Highly disappointed by the service of Amazon in delivering Haldiram snack package during Diwali to my he in Bongaigaon ,Assam . Most of the snacks seemed like tampered and eaten by the delivery people themselves . Order ID : 17137757706530747 @amazomHelp #AmazonPrime #AmazonIndia ",amazonindia
2019-11-03 13:43:00+00:00,Mochi Women Synthetic (36-7254) https://amzn.to/34r1IjI #Amazonindia #Amazondeals #shoe #shoes #shoes #shoes #shoecare #shoegram #shoeshop #shoelove #shoeswag #shoesale #shoeholic #shoestyle #shoeshine #shoelover #shoeaddict #shoeslover #shoesaddict #shoestagram,amazonindia
2019-11-03 13:36:28+00:00,Huge discount on amazon grocery..worth taking.. #Deals #COUPON #couponcode #coupons #Discounts #Amazon #AmazonPrime #AmazonIndia #sale #deals #discount #promo #shopping https://amzn.to/2PIjVF2,amazonindia
2019-11-03 13:19:20+00:00,Me too #AmazonIndia #amazoncheats,amazonindia
2019-11-03 13:12:46+00:00,I too will be doing the same and will put out all the recordings emails etc. This is a regular feature.. the trail on twitter is a live example #AmazonIndia #amazoncheats,amazonindia
