date,tweet,word
2019-11-19 23:21:24+00:00,"Best winter collection from Amazon India, up to 80% discount 2019.. https://parentoday.blogspot.com/2019/11/best-winter-collection-from-amazon-india-2019-80-discount.html",amazonindia
2019-11-19 23:04:10+00:00,"Seagate Backup Plus Portable 5 TB External Hard Drive HDD – Red USB 3.0 for PC Laptop and Mac, 1 Year Mylio Create, 2 Months Adobe CC Photography (STHP5000403) [45% discount] https://amzn.to/3412vYE #AmazonIndia #DealsOnPC",amazonindia
2019-11-19 22:04:25+00:00,Seagate Backup Plus 5 TB External Hard Drive Portable HDD – Light Blue USB 3.0 for PC [45% discount] https://amzn.to/32SROGj #AmazonIndia #DealsOnPC,amazonindia
2019-11-19 21:20:01+00:00,#AmazonWorldTVDayQuiz #amazonindia #Amazon @amazonIN #WorldTVDay,amazonindia
2019-11-19 21:04:08+00:00,TP-Link TL-WR845N 300Mbps Wireless-N Router (White) [41% discount] https://amzn.to/2XjALvY #AmazonIndia #DealsOnPC,amazonindia
2019-11-19 20:10:08+00:00,In #AmazonWorldTVDayQuiz you can earn Rs10000 do check.... #Amazon #AmazonIndia,amazonindia
2019-11-19 20:04:12+00:00,Hako DV 980 Two-Way Pan Head Tripod [31% discount] https://amzn.to/332ffNB #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-19 19:21:12+00:00,"A force to be reckoned with, she had a score to settle. ★WIPE OUT★ Amazon: http://amzn.to/2HCafYh or Smashwords: http://bit.ly/_Wipe_Out http://wp.me/P5rIsN-3Mz #ASMSG bookboost #amazonindia",amazonindia
2019-11-19 19:17:38+00:00,@amazon @amazonIN #AmazonWorldTVDayQuiz #Amazon #AmazonIndia ,amazonindia
2019-11-19 19:15:45+00:00,#AmazonWorldTVDayQuiz #AmazonIndia @amazonIN,amazonindia
2019-11-19 19:04:23+00:00,Redgear HellFury 7.1 USB Professional Gaming Headphones with LED and Mic for PC [35% discount] https://amzn.to/2FesqV4 #AmazonIndia #DealsOnPC,amazonindia
2019-11-19 18:52:10+00:00,Amazon Music Gets Free Ad-Supported Tier - http://Theprimetalks.com #Amazon #AmazonMusic #Amazon #AmazonIndia https://www.theprimetalks.com/amazon-music-gets-free-ad-supported-tier/ via @@primetalksnews,amazonindia
2019-11-19 18:51:46+00:00,"Order date: 18 november 2019 Shipping date: 16 october 2019 Not complaining, just sharing. I enjoy shopping on Amazon #AmazonPrime #AmazonIndia #amazonbingeshopping",amazonindia
2019-11-19 18:45:20+00:00,Fast paced and funny! ★MURDER GOES OVERBOARD★ http://amzn.to/31gKKDN sylviaselfman http://wp.me/P5rIsN-3xt #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-19 18:42:40+00:00,#AmazonWorldTVDayQuiz #WorldTVDay #Amazon #AmazonIndia ,amazonindia
2019-11-19 18:06:24+00:00,@amazon India rank 524 for my book... #budgettravel #Kannada https://www.enidhi.net/p/kannada-book-on-budget-travel.html #books,amazonindia
2019-11-19 17:55:47+00:00,#AmazonStoryboxes #IAmAmazon #AmazonIndia #AmazonSellers Amazon has been emerged as a unique platform to showcase your products to the whole world and It has helped a millions of sellers .Toh Jab Tak Hai Amazon Don’t take Shopping Tension Meri Jaan,amazonindia
2019-11-19 17:50:11+00:00,"How cum #AmazonIndia is doing business without any regulations, see the price of this product,as per box it's MRP is 50/-(incl GST), But the bill we have received is 53.57 /- + 12%GST, how can double taxation is implied or #Amazon cheating customers,#NarendraModi #gstcouncil",amazonindia
2019-11-19 17:32:36+00:00,Here my favourite mobile screenshot #OnePlus7TSeries #Smartphone #OnePlus #Contest #ContestAlert #OnePlus7T #OnePlus7TPro #OnePlus7TProMcLarenEdition #AmazonGreatIndianFestival #Amazon #India @sengodan4 @khemka_nidhi @Anandhan28 @prashantDocean @arupdas726,amazonindia
