date,tweet,word
2019-11-17 23:53:51+00:00,Still waiting for the delivery guy to pick up the product really shame to you guys who took almost 1 month to refund my money really really bad experience with Myntra will never ever do shopping,myntra
2019-11-17 23:37:20+00:00,"We hate to see you waiting for the resolution, Kunal! We see that one of our case managers was not able to reach you via call. Hence, we've sent you an email at your registered email address. Please be informed the claim has been approved (cont) http://srkl.in/l/6013BIhE6x",myntra
2019-11-17 23:29:27+00:00,"@myntra team 8 pm is over still there is no update , i have been waiting from past 5 days and calling customer care with no positive response. ",myntra
2019-11-17 21:59:12+00:00,Rohit! We've responded to your tweet here: http://srkl.in/6014BIhDC2 . Request you to check. -PH,myntra
2019-11-17 21:57:08+00:00,Thanku so much for your support but I hope @myntra should provide review and rating for clothing also . @MyntraSupport,myntra
2019-11-17 21:33:02+00:00,We heard our consumers like you and we made this change. This is going to be this way from now on.,myntra
2019-11-17 19:44:16+00:00,"Also, Yashvardhan! We request you to refrain from sharing any order related or personal account details on the public post for security purposes and suggest you hide/remove any comments/posts that include your personal details (like email (cont) http://srkl.in/l/6014BIhDN2",myntra
2019-11-17 19:43:42+00:00,"Sure, Yashvardhan! We see that you couldn't hand over the product as your office was closed. We have made a note of your comments and has raised a request to look into it and we will make sure the product is picked up from you within the (cont) http://srkl.in/l/6012BIhDN0",myntra
2019-11-17 19:35:58+00:00,"Team @myntra / @MyntraSupport Due to Sunday the office was closed, Please Re-attempt the pick up on Monday or Tuesday.",myntra
2019-11-17 19:26:01+00:00,"hi @Uber_India, @amazonIN, @SheinIndia, @myntra, @dominos_india and @oyorooms plz get pay later option #KeepItSimpl",myntra
2019-11-17 19:25:59+00:00,Don't try it. I rest my case. ,myntra
2019-11-17 19:24:51+00:00,"Hey Rahul! We understand your concern regarding the coupon applicability on a specific product. Please note that every product has discount limit regardless the coupon you use, so when you apply a coupon on a product that already has a (cont) http://srkl.in/l/6010BIhD2g",myntra
2019-11-17 19:21:04+00:00,"And what about the individual capping on each different product, how one is going to know about that for every different product? I don't see any such information in the description.",myntra
2019-11-17 19:06:52+00:00,We have responded here http://srkl.in/6015BIhD0z . -PS,myntra
2019-11-17 19:06:29+00:00,"Hey Rahul. We understand that you are confused about the coupon applicability and the discount alignment. Please note, on every product, there will be a maximum coupon discount available. For example, if the product has a capping of 35% (cont) http://srkl.in/l/6014BIhD0K",myntra
2019-11-17 19:03:46+00:00,"Also, When someone see that 20% or 25% discount rate they hope to get that discount and stands disappointed when not provided of the same. I know this works as a marketing technique to grab customer's attention but hurts the image of the brand.",myntra
2019-11-17 19:01:11+00:00,"For gods sake, make it simple. This is even harder than Accounting for Finance Lease as per accounting standard 19. I will understand this somehow but I don't think I would be able to make it understand to anyone I am recommending to purchase from you.",myntra
2019-11-17 18:59:45+00:00,"Thanks for reaching out to us, Soniya! We get your concern and comprehend that you are unable to access your account to use Myntra Credit. Not to worry, we've raised a complaint about the same and will ensure that it is worked with the (cont) http://srkl.in/l/6012BIhDLK",myntra
2019-11-17 18:53:39+00:00,"Hey Rahul! We understand that you are confused about the coupon applicability and the discount alignment. To inform you on the same, certain products may have a restricted maximum discount (including product discount (cont) http://srkl.in/l/6014BIhDIi",myntra
2019-11-17 18:51:17+00:00,"Hey @myntra I don't understand the way you calculate discounts on your products. You say its ₹400 for you or 20% discount coupon but the amount you calculate fir discount is never 400 or in case of %, its never 20% of neither MRP nor already discounted Price. Please explain?",myntra
2019-11-17 18:50:18+00:00,Hey there! We get your concern regarding the refund. We see that the product has been picked up successfully on 12th Nov 2019 & the same is in transit and yet to reach us. Once the product reaches we will perform a quality check & post (cont) http://srkl.in/l/6014BIhDIO,myntra
2019-11-17 18:32:34+00:00,"Hi there! To make our customers worried is not on the list of our services. We see that the product was picked up on 12th Nov 2019. Once the product is picked up, it will take 7 working days for the product to reach our warehouse, post (cont) http://srkl.in/l/6011BIhDaP",myntra
2019-11-17 18:02:05+00:00,What happened? You seem to be upset. Could you please elaborate your concern along with the order number via DM so that we can look into it and assist you. - ST,myntra
