date,tweet,word
2019-12-01 23:46:32+00:00,I think you haven't seen my comment I was talking about the incidence between asim and paras ,flipkart
2019-12-01 23:27:11+00:00,It’s getting boring only issue Salman discuss those are about sidharth now weekend ka war looks stupid,flipkart
2019-12-01 23:00:49+00:00,Flipkart Category: Fashion Offer: Buy Mens Backpacks starting from Rs.110 http://couponsnagar.in/latestcoupons/flipkart-category-fashion-offer-buy-mens-backpacks-starting-from-rs-110,flipkart
2019-12-01 22:57:56+00:00,Achcha g,flipkart
2019-12-01 22:10:33+00:00,"New Delhi, Dec 1 () Traders' body CAIT on Sunday lashed out at e-commerce majors Amazon and Flipkart, calling them ""economic terrorists"", and demanded that #success https://www.businessinsider.in/business/news/cait-seeks-action-against-flipkart-amazon-for-fdi-norms-violation-calls-them-economic-terrorists/articleshow/72319264.cms",flipkart
2019-12-01 22:05:22+00:00,"if customer services were the boys in my life: Amazon: emotionally unavailable I keep chasing Flipkart: kinda annoying ""are you okay, everything will be okay"" emails text Google: non-toxic dependable sorts out my shit amazing listener but has friend zoned me",flipkart
2019-12-01 22:03:55+00:00,@Flipkart @flipkartsupport #fake ongoing sale..either the available product will not have no cost EMI and if No Cost EMI is available the product will be out of stock for any of the pincode you try #Ckaatneaayahaikya,flipkart
2019-12-01 21:49:37+00:00,https://goo.gl/bPN1cF | Want #Flipkart vouchers? Use your cricket knowledge and win vouchers #Karnataka,flipkart
2019-12-01 21:34:49+00:00,Whereas i can see invoice option for another orders.. please confirm why i am not able to see invoice option for this order id Order #: 405-0311015-4753106 .. ??? Your customer support is waste of time.. @AmazonHelp please confirm ?? @amazonIN @amazonIN @Flipkart @snapdeal,flipkart
2019-12-01 21:19:07+00:00,Worst customer service of @amazonIN @amazon unable to download invoice from app / website. Called to customer support Deepak Supervisor wasted 1 hour but unable to send soft copy of bill.. Pathetic.. Order #: 405-0311015-4753106 Ordered 11/09/2019 4:37PM @Flipkart @snapdeal,flipkart
2019-12-01 21:13:39+00:00,8874241802 AHAMED GAZALI order Id OD117203300792953000 for World Wear Deliver me before wednesday other wise i will not accept #Flipkart is #Fruad company #Fake company #Duplicity company #flipkartcustomersupport #Flipkart,flipkart
2019-12-01 21:07:31+00:00,"OD117203300792953000 for World Wear. Not deliver my item Not processing also #flipkart is fraude,duplicity #fake #fake #Fraud #flipkartcustomersupport #Flipkart #flipkartcustomersupport #Snapdeal",flipkart
2019-12-01 20:53:31+00:00,Flipkart sale product become expensive after discount from 2695 to 3695 good ,flipkart
2019-12-01 20:53:25+00:00,@Flipkart,flipkart
2019-12-01 20:51:17+00:00,This is the flipkart sale 1st Dec. to 4 http://Dec.giving discount on shoes and after discount they become expensive act.price 2695 after discount 3695,flipkart
2019-12-01 20:35:23+00:00,Save ₹1400 on Flipkart Perfect Homes Paradiso Engineered Wood TV Entertainment Unit(Finish Color - Wenge) at Flipkart #TheBigBillionDays #FlipkartPerfect Homes #flipkart https://api.priceupdates.in/redirect/twitter?url=https%3A%2F%2Fwww.flipkart.com%2Fflipkart-perfect-homes-paradiso-engineered-wood-tv-entertainment-unit%2Fp%2Fitmff5h5gngzp4ns%3Fpid%3DTVUFF5H5EY5HPAH7%26affid%3Djaibatrik,flipkart
2019-12-01 20:22:12+00:00,Jahar amazon ya flipkart or milga kya ?,flipkart
2019-12-01 20:21:01+00:00,"@delhivery @help_delhivery making fool of customers, this cheat #logistics company is updating false tracking and not delivering my order #1381911300471. Please do not use this company service. Please note @amazonIN @Decathlon_India @Flipkart @AmazonHelp",flipkart
2019-12-01 20:13:14+00:00,"Realme 5s Will Next Go on Sale in India via Flipkart Tomorrow: Price, Offers, Specifications http://bit.ly/2R9sObJ @inkPointTech | @Gadgets360",flipkart
2019-12-01 20:03:16+00:00,"Flipkart Big Shopping Days, Mi Note 10 India Launch Teaser, WhatsApp Updates, and More Tech News This Week http://tech-bit.com/flipkart-big-shopping-days-mi-note-10-india-launch-teaser-whatsapp-updates-and-more-tech-news-this-week/",flipkart
2019-12-01 19:57:19+00:00,EMUI10 for HonorPlay,flipkart
2019-12-01 19:56:45+00:00,"Better pay the MRP and get it then n there, in a retail store. Than to pay the cheater seller #VisionStar on @Flipkart and keep waiting. Also there is no guarantee that you'll get what you have paid for. That discount of 1000 or so is not worth to go for, on @Flipkart",flipkart
2019-12-01 19:56:23+00:00,You should realme reach the market in Latin America,flipkart
2019-12-01 19:56:21+00:00,"We took a #thanksgiving break, but we are back with #Fonts used in famous logos part 5, featuring #Amazon and #Flipkart! ",flipkart
2019-12-01 19:55:54+00:00,Where is EMUI10 update for HonorPlay,flipkart
2019-12-01 19:54:44+00:00,"Don't buy this device on @Flipkart especially if the seller is #VisionStar @Flipkart has given 4.9 rating to this seller but it's not worth it. Better walk out of your home, reach out to a retailer to buy mobile phones. A little walk will be beneficial to ur health as well ",flipkart
2019-12-01 19:45:59+00:00,"I will provide detail in morning..issue is with couple of orders my wife made... But at the moment i would only say that I have been a regular customer of flipkart (you can check dinesh.saini1@gmail), but now onwards I will never buy anything from flipkart.",flipkart
2019-12-01 19:37:47+00:00,"How @Flipkart How? How only 2 left? When available sizes are 8,9,10?? #onlineshopping #Online #OnlineMarketing #Flipkart #how #FacePalm",flipkart
2019-12-01 19:37:13+00:00,"To make sure that your Flipkart account information is safe, please DM us by clicking the below link. - Pooja (2/2) ",flipkart
2019-12-01 19:36:08+00:00,"@Flipkart you are cheating public on the name of 100 % refund but the fact is, forget about refund, its even very difficult to return anything purchased from you. @ranbeerkapoor01 please dont do 100% refund TCV for this site, they are even cheating you as well.",flipkart
2019-12-01 19:34:07+00:00,"@Flipkart @flipkartsupport Dear buyers (old n new), Even if you are a #PlusMember on @Flipkart the returns are not gonna be easy n Hassel free. And there is for sure #NoSuperiorCustomerSupport So don't fall for any advertisement from @Flipkart",flipkart
2019-12-01 19:30:48+00:00,"Flipkart Big Shopping Days, Mi Note 10, WhatsApp, and More News This Week https://gadgets.ndtv.com/mobiles/features/flipkart-big-shopping-days-2019-sale-mi-note-10-whatsapp-vivo-v17-xiaomi-tech-news-this-week-2141372?pfrom=gadgetstop",flipkart
2019-12-01 19:25:06+00:00,"Tech Talks #343 - Oneplus 5T Wireless, Flipkart Billion Phone, Jio Cashback, Xiaomi Shaver https://ucstrike.com/save-money/tech-talks-343-oneplus-5t-wireless-flipkart-billion-phone-jio-cashback-xiaomi-shaver/",flipkart
2019-12-01 19:24:17+00:00,Now @Flipkart accept that there is no solution for this issue. They can't help me. I think flipkart have no responsibility for thier customer. ,flipkart
2019-12-01 19:22:01+00:00,"• Buy Various Amazon Products In India,Worldwide And Flipkart,Samsung Products In India ! For Details And To Buy The Products Click The Following LINK:... https://www.facebook.com/yjraja.retnam/posts/2836370219736053",flipkart
2019-12-01 19:20:54+00:00,Nivea Products starting at Rs.151 Link : http://fkrt.it/~4QEXPNNNN #Flipkart,flipkart
2019-12-01 19:19:23+00:00,"Eagerly trying to find the book in 'ঐ মহামানব আসে' (Oi Mahamanab Aase) in Amazon India, Flipkart etc, but couldn’t get the success. Can anyone help me?",flipkart
2019-12-01 19:18:55+00:00,"Folks n Friends, visit http://www.besthealthprotein.in to buy your selected products from aamazon and flipkart. Those who want to buy may please drop a mail at sguhasircar2@gmail.com or whatsapp at +918910104536",flipkart
2019-12-01 19:13:39+00:00,Flipkart Appliances Triple Offer : Upto 50% off + upto 10% off (Prepaid order) + Bank offer Link : http://fkrt.it/Php3p4uuuN Pls RT,flipkart
