date,tweet,word
2019-11-15 23:52:52+00:00,Flipkart Acquisition Continues to Hit Walmart’s Bottom Line http://latesttechnews.org/technology-news/flipkart-acquisition-continues-to-hit-walmarts-bottom-line/,flipkart
2019-11-15 23:48:25+00:00,"@flipkartsupport @Flipkart @CES @ConsumerReports very pathetic, still waiting for response, it’s ashamed for service provider industry @Flipkart ",flipkart
2019-11-15 23:45:21+00:00,"@Flipkart-flipkart is just fooling me since 33 days and harassing me, again e kart and flipkart has cancelled the request, 65 times return request call back, 7 times refund request and twice replacement cancelled, flipkart is happy to see the customer is helpless. ",flipkart
2019-11-15 23:32:10+00:00,Sluggish economy http://bit.ly/2QocRxZ @ExportersIndia @ExportWW @IndiaEximBank @EximBankUS @CloudExpoAsia @ICCCImumbai @CIIEvents @IndianBankInfo @TiEGlobal @USIBC @UKIBC @Walmart @Flipkart @amazonIN @DGCX @OCBCBank @Barclays @Bank_of_Japan_e @HSBC @StanChart @DefExpoIndia,flipkart
2019-11-15 23:10:54+00:00,@Flipkart @flipkartsupport this product says it's delivered but i hadn't received this product Flipkart is getting worst day by day ,flipkart
2019-11-15 22:54:20+00:00,"I am now attaching proofs of counterfeit product that's was sold by Flipkart and a missing product with long standing complaint with no outcome, please see the pictures attached. The email attached is the confirmation from the manufacturer of the product ",flipkart
2019-11-15 22:53:54+00:00,They don't even follow consumer protection act 2019 and give a damn about users. I have all the call recordings and email exchanged and coming Monday I am filing a case if anyone wants to join me in Delhi against Flipkart to file a case please DM,flipkart
2019-11-15 22:53:52+00:00,@EconomicTimes @TheLallantop All my efforts to resolve this complaint against Flipkart for selling me a counterfeit medicinal product has gone in vein as this flip lkart is a fake e-commerce company . I have endless complaints and not sure where to start from.,flipkart
2019-11-15 22:53:39+00:00,"I've just posted a new blog: Flipkart To Gather Plastic Bundling From Doorstep: Read More https://ift.tt/2OfMSGi Flipkart to Gather Plastic Bundling From Doorstep, Pilot Live in Select Cities Flipkart on Thursday reported the rollout of another activity that spotlights on m…",flipkart
2019-11-15 22:23:10+00:00,MSMEs’ progress noted http://bit.EU_ly/2qjmzH1 @ExportersIndia @ExportWW @IndiaEximBank @EximBankUS @CloudExpoAsia @AeroIndiashow @ICCCImumbai @CIIEvents @IndianBankInfo @TiEGlobal @USIBC @UKIBC @Walmart @Flipkart @amazonIN @DGCX @EximBankUS @UAexport2EU @UKExportAdvice,flipkart
2019-11-15 21:50:19+00:00,I think Flipkart is sleeping no response from Flipkart @Flipkart #fakecompany #fraud,flipkart
