date,tweet,word
2019-11-17 23:48:41+00:00,We understand the issue raised about your Flipkart account. We'll definitely have this checked and get back to you with an update via email at the earliest. - Sangavi ,flipkart
2019-11-17 23:03:25+00:00,Still no solution from the Flipkart This show how Flipkart provide the service,flipkart
2019-11-17 22:59:09+00:00,Flipkart – Buy Billion 80cm (32 inch) HD Ready LED TV (TV154) for Rs 6999 https://is.gd/JzX6AM,flipkart
2019-11-17 22:57:01+00:00,Flipkart – Buy Billion 80cm (32 inch) HD Ready LED TV (TV154) for Rs 6999 http://www.dealnloot.com/online-deals/flipkart/flipkart-buy-billion-80cm-32-inch-hd-ready-led-tv-tv154-for-rs-6999/,flipkart
2019-11-17 22:50:37+00:00,Realme X2 Pro will be a Flipkart Exclusive in India Chinese smartphone maker ,flipkart
2019-11-17 22:45:56+00:00,"Redmi 6 (Blue, 32 GB)(3 GB RAM) is cheaper by ₹809 on Flipkart #TheBigBillionDays #Mi #flipkart https://api.priceupdates.in/redirect/twitter?url=https%3A%2F%2Fwww.flipkart.com%2Fredmi-6-blue-32-gb%2Fp%2Fitmf99mhky98ahmy%3Fpid%3DMOBF96CPQBJJHBGN%26affid%3Djaibatrik",flipkart
2019-11-17 22:44:08+00:00,Tag with @Flipkart ,flipkart
2019-11-17 22:25:44+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-17 22:11:29+00:00,"It will be 2 months since i raised my concern, no resolution yet. What a shame!!!!!!!! a Rs 500 voucher is still pending with flipkart.",flipkart
2019-11-17 22:07:01+00:00,Pagal bana rakha hai flipkart walon ne ense koi na le product fake hai ye flipkart company ,flipkart
2019-11-17 22:04:32+00:00,"According to leaked sources, it will be available from 31st march 2020 on flipkart.",flipkart
2019-11-17 22:03:13+00:00,"According to leaked sources, it will be available from 31st march 2020 on flipkart.",flipkart
2019-11-17 22:01:02+00:00,"Sorry to hear that. We understand the issue raised about your Flipkart account. We'll definitely help you out. Be assured, one of our specialists will connect with you via email/call to fix this at the earliest. (1/2)",flipkart
2019-11-17 22:00:51+00:00,"According to leaked sources, it will be available from 31st march 2020 on flipkart.",flipkart
2019-11-17 21:59:56+00:00,"According to leaked sources, it will be available from 31st march 2020 on flipkart.",flipkart
2019-11-17 21:57:06+00:00,"@Flipkart ""I think we should only trust Flipkart and it's delivery at the time of sale"". Completely unprecedented from Flipkart, I'm waiting from 30 days and still counting for my product to be delivered. #Support is just for the sake of it.",flipkart
2019-11-17 21:56:33+00:00,#supercomnet Hey I don't get the refund of amount 160rs. The payment i used is UPI. Please take the action and refund my amount as quickly as possible. @flipkartsupport @Flipkart Order ID - OD116960657164333000,flipkart
2019-11-17 21:56:28+00:00,"Sorry to hear that. Request you to share your registered email ID so that we can check and assist you on the same. To ensure that your Flipkart account information is safe, please DM us by clicking on the link below. - Sangavi ",flipkart
2019-11-17 21:55:44+00:00,"According to leaked sources, it will be available from 31st march 2020 on flipkart.",flipkart
2019-11-17 21:50:47+00:00,@Flipkart,flipkart
2019-11-17 21:39:12+00:00,"BPO Flipkart Freshers &amp; Exp BPO Customer Service Bangalore in Bangalore, Karnataka, India: bpo https://postjobfree.com/job/g54q1w",flipkart
2019-11-17 21:09:36+00:00,When will I receive the refund for my product? @flipkartsupport @Flipkart ,flipkart
2019-11-17 21:09:07+00:00,"Flipkart freshers for BPO Voice process Bangalore in Bangalore, Karnataka, India: bpo https://postjobfree.com/job/g54wa0",flipkart
2019-11-17 20:59:06+00:00,"Freshers & Exp Day Shift BPO openigns in Flipkart near Bannerghatta Ro in Bangalore, Karnataka, India: https://postjobfree.com/job/g54z0a",flipkart
2019-11-17 20:46:00+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-17 20:04:09+00:00,Flipkart World TV Days. http://bit.ly/3428sos Extra 10% Off On Prepaid Txn.,flipkart
2019-11-17 20:01:33+00:00,Normaly i asked question,flipkart
2019-11-17 19:59:11+00:00,@XiaomiIndia Due to your flash sell I purchased 2 Realme 5 from flipkart. I want to but Redmi Note 8 but everyday it was out of order. So after long time wait I have baught One Realme 5 for me and One for my brother. #MiDown #Xiaomi @MiIndiaSupport @Xiaomi,flipkart
2019-11-17 19:57:22+00:00,"Flipkart : Laptop bonanza (18-20th Nov) + 10% Cashback* on HDFC Bank Debit Cards i3 Laptops : https://www.flipkart.com/laptops/pr?p[]=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&amp;p[]=facets.brand%255B%255D%3DAsus&amp;p[]=facets.brand%255B%255D%3DDell&amp;p[]=facets.brand%255B%255D%3DHP&amp;p[]=facets.brand%255B%255D%3DLenovo&amp;p[]=facets.brand%255B%255D%3DApple&amp;p[]=facets.brand%255B%255D%3DAcer&amp;p[]=facets.processor%255B%255D%3DCore%2Bi3&amp;marketplace=FLIPKART&amp;sort=price_asc&amp;sid=6bo,b5g&amp;affid=uniquedeals73 i5 Laptops : https://www.flipkart.com/laptops/pr?p[]=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&amp;p[]=facets.brand%255B%255D%3DAsus&amp;p[]=facets.brand%255B%255D%3DDell&amp;p[]=facets.brand%255B%255D%3DHP&amp;p[]=facets.brand%255B%255D%3DLenovo&amp;p[]=facets.brand%255B%255D%3DApple&amp;p[]=facets.brand%255B%255D%3DAcer&amp;p[]=facets.processor%255B%255D%3DCore%2Bi5&amp;marketplace=FLIPKART&amp;sort=price_asc&amp;sid=6bo,b5g&amp;affid=uniquedeals73 i7 Laptops : https://www.flipkart.com/laptops/pr?p[]=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&amp;p[]=facets.brand%255B%255D%3DAsus&amp;p[]=facets.brand%255B%255D%3DDell&amp;p[]=facets.brand%255B%255D%3DHP&amp;p[]=facets.brand%255B%255D%3DLenovo&amp;p[]=facets.brand%255B%255D%3DApple&amp;p[]=facets.brand%255B%255D%3DAcer&amp;p[]=facets.processor%255B%255D%3DCore%2Bi7&amp;marketplace=FLIPKART&amp;sort=price_asc&amp;sid=6bo,b5g&amp;affid=uniquedeals73 Gaming Laptops : https://www.flipkart.com/laptops/pr?p[]=facets.serviceability[]%3Dtrue&amp;p[]=facets.type%255B%255D%3DGaming%2BLaptop&amp;marketplace=FLIPKART&amp;sort=price_asc&amp;sid=6bo,b5g&amp;affid=uniquedeals73 Master Link : https://www.flipkart.com/laptops/pr?p[]=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&amp;p[]=facets.brand%255B%255D%3DAsus&amp;p[]=facets.brand%255B%255D%3DDell&amp;p[]=facets.brand%255B%255D%3DHP&amp;p[]=facets.brand%255B%255D%3DLenovo&amp;p[]=facets.brand%255B%255D%3DApple&amp;p[]=facets.brand%255B%255D%3DAcer&amp;sort=price_asc&amp;sid=6bo,b5g&amp;affid=uniquedeals73",flipkart
2019-11-17 19:51:01+00:00,What an offer from @Flipkart We ordered only walnuts but we got worms in walnuts that too as freebie. Wow... Thank you Flipkart for the amazing Service. Order I'd OD117013096913100000 @fssaiindia @consumerforum_,flipkart
2019-11-17 19:47:15+00:00,@Flipkart I can make easily a new account but never do biz u blocked my genuine account a lot of options in market you know very well. You are not helping me. But I can some tiny contribution to .... and I am very happy to. Doing. This,flipkart
2019-11-17 19:40:50+00:00,@Google yesterday I had fraud transaction to flipkart through Gpay.after calling customer care they r telling they r helpless. contct with bank and cyber http://crime.is this way u should help us in time of distress#Gpay#no safety,flipkart
2019-11-17 19:39:42+00:00,Flipkart Laptop Bonanza : Best Deals on Laptops Available. Link : http://fkrt.it/qsaV0PNNNN,flipkart
2019-11-17 19:38:14+00:00,Please solve this @Flipkart @flipkartsupport,flipkart
2019-11-17 19:37:44+00:00,Abe salman dikhta nhi kya bias ..dolly Bindra se compare kar rha hai Mahira ko had hai matlab kuch bhi....,flipkart
2019-11-17 19:34:17+00:00,Pic 1 and 2 how @amazonIN works vs pic 3 how @Flipkart works ,flipkart
2019-11-17 19:33:17+00:00,"@amazonIN The delivery of my order failed twice &amp; customer care escalations not helping, all fake promises. My order is supposed to deliver by 16th Nov, not received yet. CCE doesn't have an answer instead only escalating the issue. @Flipkart would a better choice. No commitment. ",flipkart
2019-11-17 19:30:27+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-17 19:26:35+00:00,#realmeX2Pro #realme @YTCreators RealMe X2 Pro Launching in India on November 20th at 12.30PM. Flipkart Exclusive. Blind Order happening today. Watch the video to know more. ,flipkart
2019-11-17 19:20:08+00:00,Upcoming || Flipkart Laptop Bonanza ( 18th -20th November ) http://fkrt.it/qsospPNNNN,flipkart
2019-11-17 19:19:45+00:00,Flipkart World TV days | 18th - 24th Nov | 10% Instant Discount with CC/DC/Net Banking/EMI options Link: http://fkrt.it/qsfapPNNNN,flipkart
2019-11-17 19:18:57+00:00,@Flipkart you are the best in service.,flipkart
2019-11-17 19:16:41+00:00,[APP Only] Flipkart's Laptop Bonanza | 18th - 20th Nov. Link: http://fkrt.it/D3hvX4uuuN,flipkart
2019-11-17 19:16:14+00:00,@firstcryindia I have raised Cash refund (online payment done) request on 30th October but 15 working days gone still amount not credited in my account as on 18th November.. really disgusting.. Flipkart and Amazon transfer amount on same day.. really disgusting,flipkart
2019-11-17 19:10:01+00:00,"Introduction to Ecommerce Testing In Ecommerce Testing, eCommerce is a commercial activity of buying and selling goods/services digitally through the internet. Amazon, Taobao, Walmart, Flipkart, Ola, and Uber are the top eCommerce companies ",flipkart
2019-11-17 19:08:24+00:00,Flipkart SmartBuy Wireless Mouse and Keyboard Combo (Black) Unboxing &amp;H... https://youtu.be/MhTR0BGmo-w via @YouTube,flipkart
2019-11-17 19:03:28+00:00,How to apply Flipkart Freeb and What is flipkart Freeb in Hindi https://youtu.be/eV5gEckWu5g via @YouTube,flipkart
2019-11-17 19:00:45+00:00,I this product on Flipkart! CORUS BAG-10597 30 L Trolley Laptop Backpack http://dl.flipkart.com/dl/corus-bag-10597-30-l-trolley-laptop-backpack/p/itmfh27wfzbpeg46?pid=BKPFHFH4SM7ZHV2Z&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-17 19:00:28+00:00,I this product on Flipkart! CORUS BAG-597 25 L Trolley Laptop Backpack http://dl.flipkart.com/dl/corus-bag-597-25-l-trolley-laptop-backpack/p/itmfhynqntgwfpdh?pid=BKPFHYG8EXQCMSAX&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-17 18:57:06+00:00,@MyntraSupport What is instant refund? Is it applicable for refund in flipkart pay later??,flipkart
2019-11-17 18:56:31+00:00,"It's not about the personal information it's about the image of Flipkart going public here. Don't try to hide back ,confront here. I am pretty sure that the cyber security of your prestigious database i well built. Order ID: OD113608576333474000 Invoice Number #FABAOS1900186348",flipkart
2019-11-17 18:55:00+00:00,I have been trying to reason with call centre people from last 7-10 days but no support from them. Instead as evident from screenshots they are supporting a counterfeit product seller @binnybansal @Flipkart,flipkart
2019-11-17 18:49:04+00:00,Register mobile number http://9030792345.Im not able to login Flipkart account and my Flipkart pay later bill is due.. Kindly advise how can I make the payment.???@flipkartsupport,flipkart
2019-11-17 18:48:26+00:00,"@Flipkart @flipkartsupport How stupid flipkart is. I filed a grievance regarding the Accidental Damage under the Insurance policy, flipkart replying me warranty issues. No worries this will go a long way in Courts. ",flipkart
