date,tweet,word
2019-11-21 22:36:32+00:00,"hi @Uber_India, @amazonIN, @myntra, @dominos_india, @NetflixIndia, @hotstartweets, @oyorooms and @becurefit plz get pay later option #KeepItSimpl",myntra
2019-11-21 22:25:39+00:00,"Hi Shreya! First thing first; apologies for the delay in response. We never intend to cause any disruption to our customers and this is an unusual instance. Not to worry, as we're here to help you out with all our (cont) http://srkl.in/l/6016BIhZso",myntra
2019-11-21 22:12:43+00:00,@Mango the tweet was for @myntra but they aren't replying...check whom you partner with..,myntra
2019-11-21 20:50:42+00:00,Myntra,myntra
2019-11-21 20:39:54+00:00,"@myntra @MyntraSupport I'm unable to make payments. On the app the payment page is not opening up and on website it opens up but no card payment option available, and when I choose CoD, that is also failing. Try and buy is also not coming up for mumbai order. Plz check",myntra
2019-11-21 20:05:17+00:00,"Jeet, we realize how concerning a delay in delivery becomes for us and our customers. Please let us look into this if you're awaiting any delivery. We request you to DM us the regd. email address along with the order number (if any) so (cont) http://srkl.in/l/6010BIhZm4",myntra
2019-11-21 19:58:10+00:00,"Dear @myntra late delivery is not acceptable, Mayyat ka Chanda nahi hai ye na Akshay Kumar ka fan k Harami @akshaykumar ek din ATBB dega ya HGOTY or HGOTD aur puri Zindagi nikal jaye",myntra
2019-11-21 19:57:57+00:00,Myntra Coupon: How To Get Branded Clothes At Lowest Price | Myntra Coupon Codes 2019 https://ucstrike.com/save-money/myntra-coupon-how-to-get-branded-clothes-at-lowest-price-myntra-coupon-codes-2019/,myntra
2019-11-21 19:42:23+00:00,Hi there! We've responded to you via http://srkl.in/6019BIhZlR Please check. -RA,myntra
2019-11-21 19:41:31+00:00,Hi there! We've responded to you via http://srkl.in/6016BIhZlO Please check. -RA,myntra
2019-11-21 19:41:23+00:00,Hi there! We've responded to you via http://srkl.in/6011BIhZYh Please check. -RA,myntra
2019-11-21 19:40:53+00:00,This is by far not the experience we intended for you. We value you and to know of such instances is upsetting. We are constantly coordinating with our logistics team in this regard to understand the root cause and get this straightened (cont) http://srkl.in/l/6019BIhZY7,myntra
2019-11-21 19:40:40+00:00,@myntra Some lazy butt over there can reply to my tweets. You are getting paid for the same work. Don't neglect customers whose money is coming to you in the form of salaries..... Respond.,myntra
2019-11-21 19:39:11+00:00,"@myntra Meanwhile mark the order as missing or undelivered. I won't take any responsibility. ""Thanks for reaching out to Myntra's Customer Care. We understand your concern and have registered a complaint IN19112201072473792742 to resolve your issue on priority.""",myntra
2019-11-21 19:37:15+00:00,Consumer forum where you will be asked to prove it as mine. See the signature is looking as of an illiterate guy... I can show ma h number of my signatures as proof. You will be doomed for sure. @myntra @MyntraSupport,myntra
2019-11-21 19:37:14+00:00,@myntra that's not my signature am saying. Get the delivery boy in loop and ask him whether he contacted me before handing it over to some else? Why he didn't do door delivery where am available yesterday throughout the day. Is this the why you people are encouraging ?,myntra
2019-11-21 19:32:24+00:00,That is not my signature. My name is Abilash and the signature is not at all mine. Why the delivery boy gave tit to some one else when am available at the mentioned address whole day. This is showing your delivery boy arrogance and ignorance. Get the fucking bastard in loop first,myntra
2019-11-21 19:13:14+00:00,"Don't buy anything from here; otherwise you can have this problem, see the screenshot they cancelled my order without any reason and the refund was not even returned, they grab my money, like they rob poor people and it will soon see its ruins! May god be ruined in his company!",myntra
