date,tweet,word
2019-11-22 22:57:39+00:00,Nice moment ,myntra
2019-11-22 22:29:31+00:00,Psyched,myntra
2019-11-22 21:33:11+00:00,Let's try it it might be fake as it has happened on all orders from @myntra,myntra
2019-11-22 19:13:54+00:00,@myntra Just saw ‘Prices Are Inclusive Of Tax’ notification inside the app!! Is it permanent from now on or for a temporary period?? @MyntraSupport,myntra
2019-11-22 19:11:56+00:00,#Shocking What about his family? @myntra @HTGurgaon,myntra
2019-11-22 18:46:54+00:00,Make aware people for using indian products ,myntra
2019-11-22 18:39:40+00:00,,myntra
2019-11-22 18:36:23+00:00,,myntra
2019-11-22 18:34:21+00:00,Very sweat,myntra
2019-11-22 18:34:05+00:00,"And u read good. He is on business trip #HRX n #CultFit making huge plans outside India. Watch last vid with HR on Myntra, they're talkin abt it. I repeat : NO VACATION!!",myntra
2019-11-22 18:32:24+00:00,"Will do, Anirudh! We will be right here. ^HH",myntra
2019-11-22 18:30:24+00:00,"Thank you for reaching out to us, Satya! Please note, once the order is placed successfully the shipping address can not be changed/modified. The details must be modified before placing the order. We appreciate your kind understanding in this regard. -NJ https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-22 18:29:26+00:00,Will do that tomorrow morning.,myntra
2019-11-22 18:28:28+00:00,Ye Anushka ka style hai bai!,myntra
2019-11-22 18:27:54+00:00,Thank you for your cooperation. -NS,myntra
2019-11-22 18:27:53+00:00,"That's not good to hear, Anirudh! Please note, the products that we sell are 100% original and are procured from the respective brands. In case you are unhappy with the product and the quality isn't up to the mark Kindly DM us the order (cont) http://srkl.in/l/6013BIhesl",myntra
2019-11-22 18:27:12+00:00,@myntra I have placed a order.. can I change its shipping address?,myntra
2019-11-22 18:26:20+00:00,"Yes , Responded .. Thanks",myntra
2019-11-22 18:24:47+00:00,"Love the ease of @getsimpl. pls integrate with @Uber_India, @amazonIN, @myntra, @dominos_india, @NetflixIndia, @hotstartweets and @oyorooms #KeepItSimpl",myntra
2019-11-22 18:14:46+00:00,Okay. I have an prepaid open order and I am going to cancel the same before delivery for your convenience. Hope this time refund will be initiate faster. Myntra.,myntra
2019-11-22 18:07:17+00:00,@hrxbrand facing quality issues with one of your product order from @myntra nearly a month ago. Can you help me out.,myntra
2019-11-22 17:58:07+00:00,1/5 #Review on @myntra by reach2sanie : Cheaters -,myntra
2019-11-22 17:57:03+00:00,Not only discuss solve my problem my Myntra I'd is gshsjjsj@gmail.com and I want to return my celio burgundy sweatshirt...one return request has been cancelled today because agent says that there is no serial no. on product.. so he rejected.. return my product soon,myntra
2019-11-22 17:47:03+00:00,Time to uninstall @myntra! ,myntra
2019-11-22 17:46:39+00:00, Myntra,myntra
2019-11-22 17:41:16+00:00,"Oh, Snap! That doesn't sound good, Hemant! Kindly share your regd. email Id via DM, so we can have a check on it and assist you appropriately. We await your response. -NJ",myntra
