date,tweet,word
2019-12-10 23:52:39+00:00,"Sellers Set the Prices on Their Own, Amazon India Claims http://latesttechnews.org/technology-news/sellers-set-the-prices-on-their-own-amazon-india-claims/",amazonindia
2019-12-10 23:04:04+00:00,"Maono AU-A1 Gaming Headphones with Headset, Mic Control and LED Light (Red and Black) [50% discount] https://amzn.to/2ZvrmSn #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-10 22:03:57+00:00,Zoook Rocker Boombox+ 32W Bluetooth Speaker with FM/USB/TF/Display/Handsfree Calling/Party Speaker (Black) [45% discount] https://amzn.to/2K5w4iQ #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-10 22:02:23+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA..........y......AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-10 22:01:44+00:00,WELLGO AFFILIATE: AMAZON .COM AND AMAZON INDIA y ......... https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
2019-12-10 21:18:01+00:00,Amazon India halts ‘search-seeding’ - Times of India http://toi.in/o6-Rea47/a24gj via @timesofindia Looks like India is getting a Vine Team!,amazonindia
2019-12-10 21:04:02+00:00,"AGARO Chapter One Portable Bluetooth Speaker with Mic, in-Built-Aux & TF Card Slot (Black) [64% discount] https://amzn.to/2CtRoLW #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-10 20:04:06+00:00,Mivi ThunderBeats Wireless Bluetooth Earphones with Mic - Gun Metal [35% discount] https://amzn.to/2qJ2OJo #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-10 19:36:13+00:00,Life is full of surprises! ★ALONG CAME CLAIRE★ http://bit.ly/AlongCameClaire-eBook http://bit.ly/AlongCameClaire-Paperback http://getbook.at/AlongCameClaire http://wp.me/P4D5bw-bo #ASMSG bookboost BridgitteLesley #amazonindia,amazonindia
2019-12-10 19:23:56+00:00,Buy Live Plants On Amazon India From #RajGardenPlants and #ROOKHRAJPAUDHSHALA https://www.facebook.com/100024557916730/posts/580444686117457/?sfnsn=scwspmo #adeniumflower #adeniumflowerplant #Adenum #adinum #AdeniumGrafted #gardening #plants #liveplants #LivePlant #flowerGarden #flowerplant #flowerplants #outdoorplants #Garden,amazonindia
2019-12-10 19:04:06+00:00,"Xmate Cruise 3 Axis Handheld Smartphone Gimbal Stabilizer, Zoom Capability, Object [47% discount] https://amzn.to/36eZFjA #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-10 18:18:10+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA.......h.........AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-10 17:30:39+00:00,#rudestbookever at #AmazonIndia Click here https://amzn.to/36lYC1d #book #read #booklove #Reading #readingcommunity #India #rude,amazonindia
2019-12-10 17:12:57+00:00,I believe that it was directly sold by Amazon India,amazonindia
2019-12-10 17:11:05+00:00,There's no info on that yet. The phone is available on Amazon India from past couple of weeks but hasn't been officially launched in the country so they might also be imported units. Same thing happened with Nokia 8110 4G. The official launch seems to be closer.,amazonindia
2019-12-10 17:00:01+00:00,MeraKisan grocery products available on Amazon! Place a healthy order now https://amzn.to/2KBOycm #organic #organicfood #groceries #grocery #organicfarmingindia #organicpandit #food #amazon #amazonindia #amazonprime #amazonindiaonlineshopping,amazonindia
2019-12-10 15:30:16+00:00,Amazon India — delivery of a shoe rack https://www.consumercomplaints.in/amazon-india-delivery-of-a-shoe-rack-c2531769,amazonindia
2019-12-10 15:24:55+00:00,"Any #product people here? We are thrilled to host Tapojoy Chatterjee for a live Q&amp;A session on our Facebook page, happening on 12th Dec, from 8 PM. Ask your questions &amp; find more details here-https://tpchf.co/ftc-tw #productmanagement #productteam #productmanager #amazonindia ",amazonindia
2019-12-10 15:14:23+00:00,#CNBCTV18Exclusive | Amazon India's country head says co's core biz is showing right fin characteristics &amp; revenue is covering variable costs; adds that regulatory issues are least of co's problems in India where he sees a long-term opportunity Details At 9 pm On India Biz Hour ,amazonindia
2019-12-10 14:54:33+00:00,Amazon – Best Shopping App Amazon - Best Shopping App Amazon - known to be one of the best online shopping https://www.wiki.meramaal.com/?p=49293 #amazonindia ,amazonindia
2019-12-10 14:52:48+00:00,Amazon indiaにsushi rolling matって売ってるみたいですよ！ ,amazonindia
2019-12-10 14:34:58+00:00,@AmazonHelp I need your help to get refund of product returned 4 weeks back with @amazon.in. the order number is 171-2748644-3141952. This time your customer service is very disgusting and spoiling the good image I had about Amazon India.,amazonindia
2019-12-10 14:13:19+00:00,"The suspect list is slim and she’s grasping at straws! ★DECEPTION, DENIAL & MURDER★ http://amazon.com/dp/B07VGFN2VR ChristaN7777 http://wp.me/P5rIsN-44Y #ASMSG #amazonIndia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft",amazonindia
2019-12-10 14:01:19+00:00,It's time to upgrade your HOME. Shop on @amazonIN via CashKaro: http://bit.ly/2qHteLC . #AmazonIndia #Amazon #CashKaro #YouGetMore #Savings #CashbackApp #Cashback,amazonindia
2019-12-10 13:40:07+00:00,"** Se vivi in India, ma conosci la lingua italiana, puoi leggere il libro “#Fiabe per adulti” acquistandolo direttamente su #Amazon India - Link: https://www.amazon.in/dp/B01BDRPBGG",amazonindia
2019-12-10 13:09:49+00:00,Industry Standard Sound ISSLM420H Lavalier Microphone for Rs. 399 at Amazon India! Shop Here: https://amzn.to/2E9ViKp #SuperDealsIndia #offers 4.3/5 Rating,amazonindia
2019-12-10 13:04:04+00:00,"Gizga Essentials Professional Cleaning Kit (PLUSH Micro-Fiber Cloth, 170ML Antibacterial Cleaning Solution) [53% discount] https://amzn.to/2EVpblf #AmazonIndia #DealsOnPC",amazonindia
2019-12-10 13:01:34+00:00,@AmazonHelp Dreamt has been shared . One more update one shipment has been Rajected by Amazon’s delivery boy with any contact me or any information.... Pls support me. This examination book and need on urgent basis #AmazonIndia fake commetme by amazon India ...... ,amazonindia
2019-12-10 13:01:28+00:00,"Dr. Shehzad Saleem's book ""Islam and Women: Misconceptions and Misperceptions"" now available on Amazon India. Use the link below to place an order. https://amzn.to/352yA2A #Islam #Women #Misconceptions #Misperceptions #Introduction #IslamicBook #AmazonIndia #OnlineBook",amazonindia
2019-12-10 12:57:42+00:00,@AmazonHelp team it’s very very poor experience with amazon prime delivery. Make fake comment to the consumers ... not able to delivery on time after following from last 5 days ...Amazon india not able to compete there promise.,amazonindia
2019-12-10 12:48:20+00:00,#AmazonKarigarQuiz @amazon #amazonindia ,amazonindia
2019-12-10 12:32:35+00:00,WELLGO AFFILIATE: AMAZON .COM AND AMAZON INDIA .........f https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
2019-12-10 12:12:33+00:00,"We wish you and your family a very ""Happy Karthigai Deepam"" May your life shine and glow like the ""Deepams"" Happy greetings of Karthigai Deepam Regards Abi Cart Amazon India Premium Quality Envelopes producer",amazonindia
2019-12-10 12:05:25+00:00,"We always focus on things that matter the most to customers; in last 7 years, Amazon India has worked to enable SMEs, says Amit Agarwal of @amazonIN in an exclusive conversation with @ShereenBhan #OnCNBCTV18",amazonindia
2019-12-10 12:04:00+00:00,JBL GO Portable Wireless Bluetooth Speaker with Mic (Blue) [41% discount] https://amzn.to/2UjgN26 #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-10 12:03:07+00:00,Fix this bug #AmazonPrime #amazon #AmazonIndia where is my prize for discovering and reporting this bug? ;) ,amazonindia
2019-12-10 11:57:39+00:00,"Amazon seems to be useless n full of liars They play with the emotions of clients, absolutely zero sense of urgency #amazon #amazonindia #poorefficiency #poorservice #disappointingamazon #zerosenseofurgency",amazonindia
2019-12-10 11:54:15+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA................AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-10 11:53:53+00:00,WELLGO AFFILIATE: AMAZON .COM AND AMAZON INDIA ......... https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
2019-12-10 11:47:16+00:00,Find your ideal best-selling product for #AmazonIndia from our 6500+ child categories! Watch this #Barrel13Tutorial for Product Database to know the process. #Barrel13 #ProductDatabase #AmazonSellers #SellonAmazon #FindHighSellingProducts,amazonindia
2019-12-10 11:43:09+00:00,"Sellers Set the Prices on Their Own, Amazon India Claims https://weeklyn.com/sellers-set-the-prices-on-their-own-amazon-india-claims/",amazonindia
2019-12-10 11:37:43+00:00,"Sellers Set the Prices on Their Own, Amazon India Claims #News #BreakingNews #technews #Technology #TechnologyNews #DigitalTransformation https://getaps.site/sellers-set-the-prices-on-their-own-amazon-india-claims/?feed_id=6364&amp;_unique_id=5def8386dc56e",amazonindia
2019-12-10 11:37:17+00:00,"Dismissing allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independently and the platform follows government rules very carefully in the country. ",amazonindia
2019-12-10 11:28:47+00:00,Sellers Set the Prices on Their Own: Amazon India ,amazonindia
2019-12-10 11:25:50+00:00,"Check out our existing skills, live on Amazon India Store... https://lnkd.in/eXd9NNt Pls do try and provide your feedback to make them better. #alexa #alexaskill #alexainhindi #deftbox #amazonindia #live",amazonindia
2019-12-10 11:12:35+00:00,"Sellers set their prices, we don't interfere: Amazon India https://www.gadgetsnow.com/tech-news/sellers-set-their-prices-we-dont-interfere-amazon-india/articleshow/72444905.cms?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=GNWeb via @gadgetsnow #ChannelMAX",amazonindia
2019-12-10 11:00:47+00:00,It is a smile of a baby that makes life worth living. Shop for baby products via CashKaro: http://bit.ly/36nNcdA . #AmazonIndia #Babyproducts #savings #CashKaro #YouGetMore,amazonindia
2019-12-10 10:45:35+00:00,Are you guys mad stop sending robotic answers what i have mention what you replying before sending any info first check whats my issue dont give me cross answrs like your collegue did name as ashish from amazon india leadership team take action on him now ok,amazonindia
