date,tweet,word
2019-12-11 23:05:06+00:00,"** Se vivi in India, ma conosci la lingua italiana, puoi leggere il libro “#Fiabe per adulti” acquistandolo direttamente su #Amazon India - Link: https://www.amazon.in/dp/B01BDRPBGG",amazonindia
2019-12-11 23:04:12+00:00,Duracell Ultra Alkaline AA Batteries (Pack of 8) [10% discount] https://amzn.to/2ZMjdsG #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-11 23:00:35+00:00,Top Tech Gadgets Under Rs.1000 – from AMAZON India https://www.jojonu.com/2019/12/11/top-tech-gadgets-under-rs-1000-from-amazon-india/,amazonindia
2019-12-11 22:04:12+00:00,boAt Rockerz 600 Bluetooth Headphones [47% discount] https://amzn.to/2S65aKM #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-11 21:53:16+00:00,Who’s responsible for fall’s killer vintage? ★FALL' S KILLER VINTAGE★ http://amazon.com/dp/B07XTQ39VK aburke59 http://wp.me/P5rIsN-44C #ASMSG #amazonIndia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-12-11 21:04:08+00:00,Xoopar Splash 5W Portable Bluetooth Speakers with Suction Cup (Mint) [71% discount] https://amzn.to/36BsZkD #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-11 20:04:10+00:00,"ACOOSTA BOLD 850, IPX8 100% Waterproof, Portable Wireless Bluetooth Speaker (10 watt) [56% discount] https://amzn.to/2sevuuf #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-11 19:04:09+00:00,"BOBO Universal Magnetic Air Vent Mount Car Phone Holder, with Fast Swift Technology for Smartphones and Mini Tablets (Black) [69% discount] https://amzn.to/2YEWDlX #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-11 18:56:20+00:00,Beneath that scar was a beautiful woman! ★BENEATH THE SCARS★ http://bit.ly/_BeneathTheScars #ASMSG bookboost #amazonindia,amazonindia
2019-12-11 18:33:15+00:00,Ups and downs and all the in-betweens. It would be an education! ★AN EDUCATION!★ http://bit.ly/AnEducation-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-12-11 17:02:11+00:00,"@amazonIN @amazon @AmazonHelp @amazonmusic @AmazonStudios @PrimeVideo #Amazon #India team- Its been 10+ days we have raised a compliant for return of the order no. #404-4866188-1850723 as we have damaged product , so I have requested for return. Is this ur #CustomerService?",amazonindia
2019-12-11 16:14:02+00:00,"Guide, The Film Perspectives Evening in Mumbai Amazon (India): https://amzn.to/2QlFtYB http://Amazon.com (International) https://www.amazon.com/dp/8193955528 http://Amazon.ca (Canada) https://www.amazon.ca/dp/8193955528 Flipkart http://fkrt.it/kHqr94uuuN",amazonindia
2019-12-11 16:00:18+00:00,"Apple MacBook Pro 16-inch is now selling on Amazon India; prices start from Rs 1,89,990- Technology News, Firstpost ",amazonindia
2019-12-11 15:36:33+00:00,"Plz don't buy anything from Amazon India's international sellers. My order is in transit since a month. Tracking info given 2 me is invalid. Seller is nt responding, upon contacting @amazonIN customer support, they want me 2 wait for 2 more weeks to review d case! So frustrating!",amazonindia
2019-12-11 15:20:22+00:00,"A force to be reckoned with, she had a score to settle. ★WIPE OUT★ Amazon: http://amzn.to/2HCafYh or Smashwords: http://bit.ly/_Wipe_Out http://wp.me/P5rIsN-3Mz #ASMSG bookboost #amazonindia",amazonindia
2019-12-11 14:53:08+00:00,I just tried amazon India (the English speaking site) and it wasn’t available to pre order. Don’t know about other sellers,amazonindia
2019-12-11 14:49:25+00:00,"@MpowOfficial I have booked Mpow Wireless Earbud from Amazon, India today. Can someone help me to know about model number &amp; other details. Thank you.",amazonindia
2019-12-11 14:28:38+00:00,"@PMOIndia @narendramodi @rsprasad @amazonIN @AmazonHelp @JeffBezos Dear prime minister, Requesting you to have IT regulators look into the way the amazon india is conducting the business. They give the one day deliver advertising for prime members and dont deliver ",amazonindia
2019-12-11 14:25:20+00:00,Ahhh . . . a girl with a sense of humor. I like that! ★PATHS OF RIGHTEOUSNESS★ http://amzn.to/31udado http://wp.me/P5rIsN-3UL SharonKConnell #bookboost ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft pic.twitter.com/nP8kcz4fAr #amazonindia,amazonindia
2019-12-11 14:22:43+00:00,Buy the Redmi Note 8 Online at Amazon India Buy Here : https://amzn.to/2YEynRd,amazonindia
2019-12-11 14:14:00+00:00,"They have a weird amount of manga on Amazon India, which is surprising since I thought Amazon India wouldn't have anything Like they have Ouran and shit, hell they even have Akira for a reasonable price (well relatively reasonable) I kinda want to buy Solanin from there",amazonindia
2019-12-11 14:13:26+00:00,@JeffBezos @amazonIN @AmazonHelp @rsprasad @CMOMaharashtra - This kind of services is awful and pathetic. This needs to be investigated by the regulators of india as the amazon india is not conducting the business in the fair way. Over Promise -under deliver every time.,amazonindia
2019-12-11 14:10:45+00:00,THEY SOMEHOW HAVE ALL OF PLUTO ON AMAZON INDIA FOR A REASONABLE PRICE AND IT'S DESTROYING ME KNOWING THAT,amazonindia
2019-12-11 14:09:36+00:00,"They never had anything in common. Thrown together due to circumstances beyond their control, Cupid strikes. Now live on Amazon! #NewRelease #romance #KU #KindleUnlimited #poweredbyindie Amazon US: http://amazon.com/dp/B0828811WR Amazon India: ",amazonindia
2019-12-11 13:58:22+00:00,@amazonInQuiz #OPPOA92020Quiz #amazonindia @amazonIN,amazonindia
2019-12-11 13:58:14+00:00,"For a fraction of second, I thought there is a Onion sale on Amazon India website. #Onion #OnionPrices #OnionCrisis @amazonIN @XiaomiIndia @manukumarjain",amazonindia
2019-12-11 13:04:00+00:00,SanDisk 32GB Class 4 microSDHC Flash Memory Card (SDSDQM-032G-B35) [40% discount] https://amzn.to/2E3jGNy #AmazonIndia #DealsOnPC,amazonindia
2019-12-11 12:47:27+00:00,Amazon India にクレーム入れられたから英語能力の向上が測れた（聞き取りは50%）,amazonindia
2019-12-11 12:37:37+00:00,Sorry to know about the unauthorized transaction. Could you kindly let us know the amount that was deducted? We'd like to determine if the charge is from Amazon India or our partner website. ^NS,amazonindia
2019-12-11 12:32:01+00:00,Cool stripes to make you look even cooler this Christmas season!! Shop Now - http://bit.ly/coolstripeswm #ToonzRetailIn #Wowmom #GirlsandBoys #ShopNow #AmazonIndia,amazonindia
2019-12-11 12:30:00+00:00,#Amazon #Alexa #SEO: The Ultimate Guide http://bit.ly/2VrzTnW #AmazonMusic #AmazonIndia #digitalmarketing #socialmediamarketing #socialmedia,amazonindia
2019-12-11 12:04:12+00:00,"SOUNDSPORT WIRELESS HDPHN,BLK,WW [20% discount] https://amzn.to/2Pw6oPk #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-11 11:25:44+00:00,@AmitShahOffice Interesting that the Jeff Bezos owned Amazon India flourishes in democratic India and pours venom against India through the Jeff Bezos owned Washington Post too ,amazonindia
2019-12-11 11:14:50+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA.......t.........AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-11 11:14:22+00:00,Thank you @SimonSchusterIN . People in India can get my book in Bookshops and Amazon India: https://amzn.to/33l1RnI #WritingCommunity #India #Delhi #Mumbai,amazonindia
2019-12-11 11:14:19+00:00,WELLGO AFFILIATE: AMAZON .COM AND AMAZON INDIA t ......... https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
2019-12-11 11:09:31+00:00,Amazon India : CARTNEY Analogue White Dial Men’s &amp; Women’s Couple Watch https://everyoffers.com/product/amazon-india-cartney-analogue-white-dial-mens-womens-couple-watch/ https://everyoffers.com/product/amazon-india-cartney-analogue-white-dial-mens-womens-couple-watch/,amazonindia
2019-12-11 11:07:08+00:00,"Amazon India : WOW Fairness SPF 20 PA++ No Parabens &amp; Mineral Oil Cream, 50mL https://everyoffers.com/product/amazon-india-wow-fairness-spf-20-pa-no-parabens-mineral-oil-cream-50ml/ https://everyoffers.com/product/amazon-india-wow-fairness-spf-20-pa-no-parabens-mineral-oil-cream-50ml/",amazonindia
