date,tweet,word
2019-12-05 21:52:41+00:00,My NUSH Ka ,myntra
2019-12-05 21:23:17+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-05 20:57:11+00:00,HEY%2520@amazonIN%2520and%2520@myntra%2520Y%2520U%2520NO%2520@getsimpl%2520 #KeepItSimpl,myntra
2019-12-05 20:40:23+00:00,"Got a call , the person other side was asking if the correct address is Myntra , No the correct address is Rocket sales which is present in Mehrauli and You have delivered to the wrong addresses I need my package back , or deliver it to the right address or credit me the amount",myntra
2019-12-05 20:35:11+00:00,"hi%2520@Uber_India,%2520@amazonIN,%2520@SheinIndia,%2520@myntra,%2520@dominos_india,%2520@NetflixIndia,%2520@oyorooms,%2520@jiosaavn%2520and%2520@becurefit%2520plz%2520get%2520pay%2520later%2520option%2520 #KeepItSimpl",myntra
2019-12-05 20:03:32+00:00,Myntra,myntra
2019-12-05 19:44:58+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-05 19:44:26+00:00,@myntra Delivery boy wrongly collected Rs.662/- but billed amount is of Rs.562/- Order No. 1127169-4167101-4314001 Imvoice No. C100000003125365 Packet ID : 5142876439 Kindly do the needful on urgent basis. Thank you.,myntra
2019-12-05 19:34:42+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-05 19:32:50+00:00,"We are sorry to hear that, Rajesh! We never intended to cause the experience & this certainly is an unusual instance. Please be assured, we have highlighted the issue & are already working on it, we will get back to you within 5 business (cont) http://srkl.in/l/6014BL6lCI",myntra
2019-12-05 19:30:43+00:00,"Everything is working fine, Harshit! Please be informed that once the product is picked up, the status of the same gets updated within 24 hours. Post which, it would take 48 hours for the product to reach our return (cont) http://srkl.in/l/6015BL6lCU",myntra
2019-12-05 19:30:04+00:00,"Dipesh, Please keep faith in us as we have escalated this concern and are working relentlessly with all our might to revert with a suitable resolution. Rest assured, one of our case managers will contact you today as per your request -HN",myntra
2019-12-05 19:26:58+00:00,"Hm, that's odd to hear, Kirti! We'd like to know more. Kindly elaborate on your concern if you have had any such previous experiences with us. Could you also please DM your registered email ID and order number for us to assist you better on this front? - HS",myntra
2019-12-05 19:19:48+00:00,"Thank you for sharing the required details to take this forward, Shoaib! Please be assured that we have escalated the concern & are actively working on it. Our case manager will contact you with an update tomorrow between 11:00 AM to 08:00 (cont) http://srkl.in/l/6014BL6l70",myntra
2019-12-05 19:08:44+00:00,@myntra yesterday you have delivered the product and today I have returned it today and you people have updated the status as Return on hold.dont your feel this as weird.. why you people are doing this..,myntra
2019-12-05 19:02:55+00:00,Hi there! We have responded to your concern via DM. Kindly have a check. -SS,myntra
2019-12-05 19:00:53+00:00,"We will get to the bottom of this, Bhiwani! Please do not fret, one of our case managers will connect with by today between 11 AM and 8 PM. We value your patience. - HS",myntra
2019-12-05 18:59:23+00:00,"@myntra product for return is picked up by the agent @1.30pm on 5th December, 2019 by your agent. Still not received Myntra Credit, any issues?",myntra
