date,tweet,word
2019-11-20 23:42:34+00:00,"Pranoti! We're always open to feedback and greatly appreciate your input on our logistics team. It's customers like you who help us bring the ace game into this competitive world. Do keep the faith, we'll not let (cont) http://srkl.in/l/6012BIhpjy",myntra
2019-11-20 23:33:51+00:00,Like clubfactory always shows the dlvry dt post 15 20 days. Bt thn i knw thats hw much time it will tk. Bt with myntra everytime i m hopeful it will come as per the date and it nvr does. I ordrd smthng 4 sm1 who is leaving the country tmrw. N now the dt has been chngd to 23 ,myntra
2019-11-20 23:30:50+00:00,"hi @Uber_India, @amazonIN, @myntra, @dominos_india and @oyorooms plz get pay later option #KeepItSimpl",myntra
2019-11-20 23:29:56+00:00,Tracking the ordr-thats anthr issue. I m sure ur logistics team is well aware of what detail lvl tracking is being offrd by othr site even d lesser knwn ones. So jst shwng Packed Shipped etc is quite incompetent. See m not here only 2 cmpln. Bt bcz i really like myntra prdcts ,myntra
2019-11-20 23:11:52+00:00,We've replied to your post. Please click on the link below. http://srkl.in/6015BIhpbS -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-20 23:11:40+00:00,We've replied to your post. Please click on the link below. http://srkl.in/6014BIhpbq -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-20 23:11:10+00:00,"Hi, Pranoti! We see that you're a bit perturbed regarding the delivery date of your order. To keep you informed on that, almost 90% of all the orders placed with us get delivered well before the promised date and (cont) http://srkl.in/l/6019BIhpbl https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 23:07:43+00:00,@myntra Ths is clearly cheating on myntra's part. U really should improve this part of ur service. Dnt shw 3 day dlvery if u r incapable of it ,myntra
2019-11-20 23:06:01+00:00,@myntra Otherwise thr hs to b some way that as soon as i put the pincode it shows me the actual estd del date. And its ok if it hpns smtms. Evrytm u cnt deliver goods late. I actual ordrd luking at d dlvry dt. Othr sites honestly shw the possibl dt and delvr bfr it. ,myntra
2019-11-20 23:03:08+00:00,@myntra this is the 3rd time that after placing an order the delivery date was changed to a later date. I thnk u shudnt show estd delvry within 2/3 days if u cnt fulfil it. N evn aftr plcng order the date changes after few hours.,myntra
2019-11-20 22:08:12+00:00,@IndiaPostOffice So disheartening to find that The govt. 's post service - speed post is delivering packages to wrong addresses ! I shipped a Package worth Rs 900 to Rocket sales in mehrauli but instead it got delivered at Myntra pvt ltd It's Consignment no is EU944438814IN ,myntra
2019-11-20 21:52:56+00:00,"hey @Uber_India, @amazonIN, @SheinIndia, @myntra, @dominos_india, @NetflixIndia, @hotstartweets and @oyorooms haaaaaaaave you met @getsimpl? #KeepItSimpl",myntra
2019-11-20 20:42:32+00:00,"Walmart Plans To Fire 200 Jabong Employees, Merge It With Myntra - Marketing Mind ",myntra
2019-11-20 20:34:54+00:00,"Whoa! We would never intend to keep our valued customers hard-earned money. You may have a misconception here, Vinit! Kindly give us a chance to get this straightened. We request you to DM us your regd. Email ID (cont) http://srkl.in/l/6016BIhpn2",myntra
2019-11-20 20:31:27+00:00,@myntra 1 mahine ho gye abhi tk mera refund nhi aaya ab me consumer court ja rha ho Mantra customer ke sath Dhokha kar rahi hi hi man Hani ka case karunga Myntra per ab kabhi sopping nhi kro ga,myntra
2019-11-20 20:26:33+00:00,Sujeet! We've responded to you via DM. Request you to check. -PH,myntra
2019-11-20 20:05:19+00:00,"Please do not be disheartened, Kavya! This was never intended to happen as all the products do go through a stringent quality check before being packed to be delivered to our valued customers. We deeply regret the (cont) http://srkl.in/l/6013BIhpVX https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 19:52:49+00:00,"Hi, Sujeet! It seems you're a bit perturbed regarding the product 'Harvard Men Brown Jacket' that was delivered on 18/11/2019. We do not see any block on the product to return/exchange. You may go ahead and place (cont) http://srkl.in/l/6012BIhppO https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 19:15:32+00:00, ,myntra
2019-11-20 19:13:25+00:00,We've replied to your post via DM. Please have a check. -MK,myntra
2019-11-20 19:11:22+00:00,We've replied to your post. Please click on the link below. http://srkl.in/6012BIhpuM -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-20 19:10:10+00:00,"We comprehend your concern, Neil! We don't have an option to share/receive the recording over here. Kindly bear with us till the provided time frame. Be assured, our case manager will contact you and address all (cont) http://srkl.in/l/6010BIhpu6 https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 19:10:08+00:00,Noce,myntra
2019-11-20 19:03:22+00:00,The customer care fails to resolve the issue and surrenders to their cunning and witty attitude since after all its not their .@myntra @AJIOLife @clubfactoryapp @RNTata2000,myntra
2019-11-20 19:01:17+00:00,"Hi, Sharma Ji! It is never our intention to hold onto our valued customers' hard-earned money. We do value your precious time and deeply regret the inconvenience caused to you due to the delay here. This most certainly (cont) http://srkl.in/l/6014BIhpOA https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 18:54:38+00:00,Already i have discussed the same with your executive. We had telephonic conversation (36 minutes) but they didn't provide any solution. Kindly allow me to share call recording.,myntra
2019-11-20 18:54:30+00:00,"We are already addressing your concern on Facebook, Asim! Kindly follow up on the same to avoid multiple correspondences. ~AL https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 18:50:29+00:00,"Neil, we want to be there for you in the plight caused to you due to this particular instance. Please note that we have scheduled a call-back for you from one of our case managers to assist you with better intelligibility & precision. The (cont) http://srkl.in/l/6014BIhp3I",myntra
2019-11-20 18:46:43+00:00,"Thanks for providing us with the details, Ashish! Please be assured that we've raised a complaint again on the same and will ensure that it is worked with the utmost priority. You will receive an update from us today between 11 AM - 8 PM. (cont) http://srkl.in/l/6015BIhp35",myntra
2019-11-20 18:43:52+00:00,Why are you not refunding my money???,myntra
2019-11-20 18:39:27+00:00,@myntra please check you replying same as your first reply. Why you doing this to me. Please give me proper response. I am not happy with your resolution. 0/10 ,myntra
2019-11-20 18:35:37+00:00,"I have provided multiple times, sent multiple mails. Nothing done yet. Don't send these same msg again. See the attachment and feel some shame",myntra
2019-11-20 18:35:31+00:00,"Neil, it is very unfortunate that your order was canceled. We tried our best to get the products delivered to you but as it was lost in transit, we had to cancel the order. Please be assured that Myntra will give (cont) http://srkl.in/l/6015BIhpMX https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 18:30:58+00:00,"Hi Ashish! We never intended to cause the experience & this certainly is an unusual instance. We request you to DM us the below details, so we can work on getting this fixed with all our might: 1. When was the defect observed? Before using (cont) http://srkl.in/l/6013BIhpzF",myntra
2019-11-20 18:30:52+00:00,"Thanks for reaching out to us, Abhishek! We comprehend how upsetting it is to wait for the order to get delivered. Please be assured that the complaint about the same has already been logged and being worked with the utmost priority. You (cont) http://srkl.in/l/6012BIhpz0",myntra
2019-11-20 18:27:58+00:00,"Hi there. We never intend to manipulate our customer but customer satisfaction is our top priority at Myntra, and we are committed to our customers. Please DM us your regd. email ID, elaborating your query so that we can assist better. We await your response. -KS ",myntra
2019-11-20 18:27:00+00:00,I shopped. And see what i got,myntra
2019-11-20 18:25:48+00:00,@myntra My wife orderd a dress for her sister's wedding on 10th Nov and it was supposed to get delivered on 18th Nov but till now not delivered and Customer care has no answer. This is very sad from a brand like Myntra. I had also paid the money. Order Id- 112525018109926282401,myntra
2019-11-20 18:25:11+00:00,@myntra please find attached details. Also you can find my contact details in your application database. https://twitter.com/myntra/status/1197218598181195776,myntra
2019-11-20 18:22:11+00:00,"If we say 'no', we would be completely wrong, don't we? Allow us to look into it, and we need to see what best can be done. We request you to share your regd. email ID and order number via DM. To keep up with your (cont) http://srkl.in/l/6017BIhpKx",myntra
2019-11-20 18:19:39+00:00,Also i have recording of the conversation held with your customer support. If you want i can publish the same publically.,myntra
2019-11-20 18:18:29+00:00,I have also called you 10-15 times between 15 Nov. 2019 to till date. But no solution provided by you. You making me fool with 40% goodwill coupon code.,myntra
2019-11-20 18:18:11+00:00,छोड़ो चक्कर @Flipkart औऱ @myntra का बेच रही है सरकार सब कुछ आओ कुछ दिन उसे खरीदते है @singharti411 @KiranYa37047307 @SpArajesh,myntra
2019-11-20 18:16:08+00:00,@PUMA Product color faded in two months shocked with the quality Of puma color faded in just 2 month upset to invest my bucks in this please look at this ordered from @MyntraSupport @myntra ,myntra
2019-11-20 18:13:21+00:00,Myntra keeps manipulating to hold on to our relationship ,myntra
2019-11-20 18:11:42+00:00,"Neil, we understand you are distressed about the order being marked as cancelled. We never intended to provide you with an unpleasant experience, in fact, it was intended other way. If you wish to get a call from (cont) http://srkl.in/l/6010BIhpJk https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 18:09:18+00:00,"Hi, Manpreet! We understand that you're not happy with the packaging of the product. But, we request you to understand that sometimes the brand box gets damaged during transit, and we definitely do not want you to (cont) http://srkl.in/l/6015BIhpyL https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-20 18:07:22+00:00,@myntra very disappointed with the experience. I have placed a order on 11 Nov 2019 and delivery date was 14 Nov. 2019. But day failed to deliver till today and cancelled my order. Also they are not ready to understand my concern. Please dont use this kind of apllication. ,myntra
