date,tweet,word
2019-11-01 21:56:52+00:00,5/5 #Review on @myntra by hsufsuhs : 6289749068Silkrow-customer-care-number - http://bit.ly/33a2HnV,myntra
2019-11-01 21:56:30+00:00,5/5 #Review on @myntra by sabirkhan112522 : Avsarsari-customer-care-number-62040902 - http://bit.ly/2Nb183P,myntra
2019-11-01 21:09:40+00:00,*proceeds to discriminate men for being short*,myntra
2019-11-01 20:30:58+00:00,"No one literally no one and then, @sonakshisinha :- Let's talk about elephant in the house. ‍ ‍ ‍ ‍ ‍ ‍ ",myntra
2019-11-01 20:26:36+00:00,you know pooja missra ?? is there any truth in what she says ??,myntra
2019-11-01 19:36:49+00:00,Nice one,myntra
2019-11-01 19:29:17+00:00,Hello all look at the dumbness level of flipkart.. @amazonIN @myntra @AJIOLife @JabongIndia @bewakoof #Amazon #Myntra #ajio #Jabong #Bewakoof @jagograhakjago @Customercompla7,myntra
2019-11-01 19:29:02+00:00,"“Women, beat your insecurities!!” - This social awareness post is brought to you by Myntra. Be socially aware; buy our shitty clothes.",myntra
2019-11-01 19:28:11+00:00,4. You will get 200 RS. Cashback Instant. 5. Then Cancel the Myntra Order You will get Full Refund of 2-3 Working Days. Try at your Own Risk,myntra
2019-11-01 19:28:01+00:00,Naman aapko . Airtel Payment Bank Bank New Bug Earn 200 RS. Per Airtel Payment Bank. 1. Download myntra App From Play Store. 2. Add to Cart Product of 2000 RS. 3. Place order With Airtel Payment Bank Account.,myntra
2019-11-01 19:25:48+00:00,Wo actually tere baare me hi bol rahi thi.. ab tune toh usko shikhar pe pohochaya nahi hai kyoki tere hisab se wo bewakoof hai toh usko tera sneh kaha se mila ?? Dhakkan,myntra
2019-11-01 19:14:10+00:00,Hi Sachin! We've replied to you via DM. -AG,myntra
2019-11-01 19:12:18+00:00,Need some help,myntra
2019-11-01 19:06:52+00:00,Just don't shop on myntra again i m telling this to every person i could.,myntra
2019-11-01 19:06:25+00:00,"Trust me you are lucky that Myntra admitted your order is lost in transit and cancelled on their own, you'll atleast get refund. My order is STUCK from more than a month, no cancellation , no order, no return, no updates despite 10000000 requests",myntra
2019-11-01 19:05:04+00:00,Hi Sachin! This deviation was unintended. We can be your last-mile delivery man on this order. Please DM us your registered email address and order number so that we can get your shipment tracked and do best to make the delivery swift. We await your response. -RA,myntra
2019-11-01 19:03:40+00:00,I didn’t get any update on my query,myntra
2019-11-01 18:38:04+00:00,"Hi Apurav! It is unfortunate that things turned out this way. Please DM us the respective order number that you are referring too, using that we can take a look in our system and see how we can get this fixed for you. We await for your response. -CP",myntra
2019-11-01 18:36:09+00:00,"That is not good to hear, Ganesh! We never intended to cause the experience & this certainly is an unusual instance. We request you to share the below details with us via DM so that we can take it forward : 1. Bar-code Number - It is a (cont) http://srkl.in/l/6014BI7xAC",myntra
2019-11-01 18:32:19+00:00,"@_Amar_N @MyntraSupport @myntra Escalation/ High Priority - Received Different Product - #1123759-5030432-0397203 - Already mail to support team, Received a different product in place of original 'Red Tape Men Teal Blue' - you have delivered Tshirt. Refund or deliver the shirt. ",myntra
2019-11-01 18:31:11+00:00,@Myntra #ShamMyntraCSteam #Emptybox ..Read this story of empty box delivered by myntra and how they handled it. @_Amar_N #Myntra httpss://m.facebook.com/story.php?story_fbid=10218307252445657&amp;id=1021849342,myntra
2019-11-01 18:21:19+00:00,Your family members are named after various characters from Ramayana and your house is named after the holy book. Yet you didn't know for whom Hanuman brought Sanjeevani booti?,myntra
2019-11-01 18:20:54+00:00,"Balwinder, that's not what we intend to be known for. We'd never let our customers feel this way. Please DM us your order number and registered email address elaborating your concern so that we can continue assisting you further in this regard. -RA",myntra
2019-11-01 18:20:03+00:00,"Hi Fredie! Thank you for reaching out. Considering the ease of access and the urge of wanting to be available across multiple platforms for easier online shopping, we did have our site version up and running again. -HN",myntra
2019-11-01 18:19:58+00:00,Karan! It was never our intention to provide you with an unpleasant experience. It is upsetting to know of the situation. We've highlighted this to our case managers and you will be contacted within the next 24 hrs between 11 AM - 8 PM (cont) http://srkl.in/l/6012BI7x4n,myntra
2019-11-01 18:18:42+00:00,Borinh,myntra
2019-11-01 18:14:07+00:00,It failed big time ,myntra
2019-11-01 18:13:27+00:00,"@myntra has never been serious about their orders, how can you lose the shipment. #LogoutMyntra",myntra
2019-11-01 18:12:41+00:00,very poor,myntra
2019-11-01 18:10:56+00:00,"Hi Karan! It is very unfortunate that your order was cancelled. We tried our best to get the products delivered to you but as it was lost in transit, we had to cancel the order with a heavy heart. Please be assured that Myntra will give (cont) http://srkl.in/l/6012BI7x2Y",myntra
2019-11-01 18:09:34+00:00,Promotion k bad bhi 8k like nahi hua ,myntra
2019-11-01 18:06:32+00:00,"Please Let us Know your Offer / Discount on goods to Public on Men's Day Special, on 19th November. Looking forward your positive reply. @amazon @Flipkart @ShopClues @HomeShop18 @TanishqJewelry @snapdeal @myntra @limeroadcom @TataCLiQ @JabongIndia @Walmart @eBay @HomeDepot",myntra
2019-11-01 18:02:59+00:00,"HEY @Uber_India, @amazonIN, @myntra, @dominos_india, @oyorooms, @NetflixIndia and @hotstartweets Y U NO @getsimpl #KeepItSimpl",myntra
2019-11-01 18:02:22+00:00,Wow @myntra The worst delivery service I have ever seen. A friend of mine has lost his jacket in shipment. I lost a Saree I ordered for my mother. #LogoutMyntra #Myntra #Diwali #Delhi @Flipkart @amazonIN @JabongIndia,myntra
2019-11-01 18:01:30+00:00,"@sshaikh086 Thank you for sharing the details with us, Sufi! We've taken a complaint regarding the issue &amp; are working on the same. Do allow us 24 hrs to share an update. We appreciate your patience so far. -CP",myntra
2019-11-01 18:00:30+00:00,"Thanks for reaching out to us, Saurabh! We get your concern. Please DM us with your registered email address and order number so that we can check and assist you further. -PH",myntra
2019-11-01 17:59:16+00:00,"hi @Uber_India, @amazonIN, @dominos_india, @myntra, @oyorooms and @becurefit plz get pay later option #keepitsimple",myntra
2019-11-01 17:59:11+00:00,"Angry, hurt, numb-- all expressions are bloody same. No comments on weight. But the acting madam. DISASTER. Whatsapp has better emojis than you. Angry hurt numb ",myntra
2019-11-01 17:58:40+00:00,"hi @Uber_India, @amazonIN, @dominos_india, @myntra, @oyorooms and @becurefit plz get pay later option #KeepItSimpl",myntra
2019-11-01 17:56:39+00:00,Hi there! This is not the impression we want you to have of us. Please be assured we strive hard to give our customers flawless experience in shopping and regret the hassle caused. Please DM us the registered email (cont) http://srkl.in/l/6019BI7x0H,myntra
2019-11-01 17:55:36+00:00,"Anees, we have responded via http://srkl.in/6014BI7x08. -PB",myntra
2019-11-01 17:55:05+00:00,"Anees, we understand your concern with regards to the product. On your query, about the authenticity of the products on Myntra, we would like to tell you that all the items are procured directly from the brands and are 100% genuine. And (cont) http://srkl.in/l/6017BI7xLv",myntra
2019-11-01 17:55:05+00:00,@myntra You haven't picked up the 999store painting for which you have processed refund. Please pickup the item.,myntra
2019-11-01 17:54:07+00:00,We have replied to your concern here: http://srkl.in/6013BI7xLS Kindly have a check. -R,myntra
2019-11-01 17:53:42+00:00,"We get your point, Omkar. As conveyed, we have already escalated this issue and trying our best to get this sorted as early as possible. We will revert to you within the time frame provided. Request your patience. -R",myntra
2019-11-01 17:52:33+00:00,No its not rare everytime the same,myntra
2019-11-01 17:50:17+00:00,Please check the out side label and also the box was not sealed packed..,myntra
2019-11-01 17:49:39+00:00,"Rajiv, it is never our intention to keep you waiting for long. And it is indeed upsetting to hear such feedback. We always strive to deliver your products at the earliest and this is certainly a rare instance. Please DM us the registered (cont) http://srkl.in/l/6019BI7xI5",myntra
2019-11-01 17:49:01+00:00,Please check the images i hv shared. Shoe was nt packed in redtape box. I hv order many redtape shoe earlier from myntra &amp; all shoe received in shoe box with proper packing. I m 100% sure that this is not genuine shoe. Very disappointed with @RedTapeindia @myntra @RedtapeGlobal,myntra
