date,tweet,word
2019-12-10 23:55:56+00:00,Happened with me as well just last week. I suspect the Flipkart ones to be fake but they are lower in price clearly. I got it from Myntra at ~₹2800 post discounts. When it came the manufacturing date was of July 2018 which did seem odd but the product seems genuine. https://twitter.com/animesh_dwivedi/status/1204364473739268102,myntra
2019-12-10 23:51:41+00:00,"hi%20@Uber_India,%20@amazonIN,%20@myntra,%20@dominos_india,%20@NetflixIndia,%20@hotstartweets%20and%20@oyorooms%20plz%20get%20pay%20later%20option%20 #KeepItSimpl",myntra
2019-12-10 22:46:31+00:00,@myntra @MyntraSupport kindly show your concern. Pick up boy Never accept broken tag product then why should she accept it? She's saying that product was smelling so bad it feels like someone already use the product.,myntra
2019-12-10 22:43:50+00:00,Kindly help my friend as soon as possible as she is facing the issue since very long,myntra
2019-12-10 22:43:05+00:00,"@myntra @MyntraSupport and don't understand Hindi and English properly she tried harder to communicate her issue to customer care but still they didn't get any solution to her problem, they are denying to accept the return and for the refund &amp; asking her same details continuously",myntra
2019-12-10 22:41:54+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-10 22:41:18+00:00,"@myntra Hy, one of my friend facing some issue with your order (Ref#1126903-7250554-7432403) She ordered one item of H&amp;M and after delivery she found that the tag was broken and also the item was smelling so bad , she basically belongs to north-east side",myntra
2019-12-10 21:14:58+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-10 21:12:11+00:00,"@MyntraSupport @myntra bought a Bvlgari EDT and realised it was fake. After writing to Bvlgari USA, I came to know that are not an auth retailer. Bvlgari has forwarded it to their legal team and action would follow. Never expected from Myntra. #Walmart.",myntra
2019-12-10 21:11:40+00:00,"@myntra I bought a Bvlgari EDT and realised it was fake. After writing to Bvlgari USA, I came to know that are not an auth retailer. Bvlgari has forwarded it to their legal team and action would follow. Never expected from Myntra. #Walmart.",myntra
2019-12-10 20:58:18+00:00,Myntra Lo Ala Jaragadhe ,myntra
2019-12-10 20:53:36+00:00,I given reply on DM so check out and reslove this,myntra
2019-12-10 20:34:01+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
