date,tweet,word
2019-11-19 23:56:57+00:00,(54% Off) Flipkart SmartBuy Grill Sandwich Maker(Black) at Rs.649 ,flipkart
2019-11-19 23:39:14+00:00,"I wonder even though we all know #IndiGo @amazon @flipkart disrespect our languages and never care our complaints on #HindiImposition, no one is ready to #Boycott These corporates make more money if India speaks just one language so they will never #StopHindiImposition",flipkart
2019-11-19 23:38:41+00:00,Hi,flipkart
2019-11-19 23:19:39+00:00,@flipkartsupport wtf! I received an empty box for 8999?????!!!! What hell is this !!!!! Who send empry box!!!OD116929036172453000(replacement)kindly helpnme!!! I can't understand where to go!!!!! please help me!,flipkart
2019-11-19 23:16:02+00:00,"@Flipkart This is my 4th tweet now order:OD116989537327115000 you failed 2 deliver to my address, it might be lost in transit n now you have not yet refunded saying I must wait for seller to receive the item. This needs to be ESCALATED and resolved ASAP. Enough playing around !",flipkart
2019-11-19 23:15:24+00:00,@Flipkart wtf! I received an empty box for 8999?????!!!! What hell is this !!!!! Who send empry box!!!OD116929036172453000(replacement) kindly helpnme!!! I can't understand where to go!!!!! please help me!,flipkart
2019-11-19 22:22:28+00:00,@Upstox came up with an amazing offer @We are offering *500RS FLIPKART VOUCHER* *HURRY UP * Upstox Free Demat Account *OFFER VALID TILL 22ND NOV *Use the promocode *UPSTOX500*_ while account opening* Link:http://upstox.com/open-account/?f=4L49,flipkart
2019-11-19 22:18:34+00:00,No no!!! Don't do anything!! Flipkart is good for nothing. #iamverysorryforbuying,flipkart
2019-11-19 22:07:01+00:00,"#Koov #Koovs Flipkart and Amazon clock Rs 31,000 cr in festive sales #ETtech",flipkart
2019-11-19 21:44:26+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-19 21:40:00+00:00,#sidnaz only ,flipkart
2019-11-19 21:32:25+00:00,.#EvictSidharthShukla He will spoil their lives. Plz don't support this non -sense,flipkart
2019-11-19 20:56:09+00:00,"Gig & Contingent #Recruitment is not yet mainstream in #India except Platforms like Ola, @Uber, @Zomato , @swiggy_in , @Flipkart @myntra . That too for blue collar #jobs. Consulting / Knowledge work is slowly getting Uberised. #HRGurukul #Influence19 @EmpBrandIndia",flipkart
2019-11-19 20:52:37+00:00,I will never use @myntra because they cancelled my order without any reason,flipkart
2019-11-19 20:52:18+00:00,"11. Poor picture quality, unresponsive remote, crashing apps and a fake uhd. The reviews are extremely bad on Amazon and flipkart as well. Its unavailable mainly because of quality issues as hardly no one buys it. However they have sent it to me as if to punish me for ordering",flipkart
2019-11-19 20:49:30+00:00,Mera order to cancel kar diya ek shaadi k liye order kiya tha inka kuch bharosa nhi,flipkart
2019-11-19 20:45:50+00:00,@flipkart Redmi Note 7S burns spontaneously - Xiaomi's replies that the damage is due to external forces [UPDATE] - - @aqurab @ata_sherwani,flipkart
2019-11-19 20:38:25+00:00,@flipkartsupport fake buyer hai dont sale on flipkart team faltu hai return pickup kuch bhi le leti mera rs 48000 4 fake order me buyer ko refund de diya dont sale it contact i have proof 9930596436,flipkart
2019-11-19 20:38:08+00:00,@FlipkartStories fake buyer hai dont sale on flipkart team faltu hai return pickup kuch bhi le leti mera rs 48000 4 fake order me buyer ko refund de diya dont sale it contact i have proof 9930596436,flipkart
2019-11-19 20:36:18+00:00,@sellonflipkart fake buyer hai dont sale on flipkart team faltu hai return pickup kuch bhi le leti mera rs 48000 4 fake order me buyer ko refund de diya dont sale it contact i have proof 9930596436,flipkart
2019-11-19 20:35:47+00:00,They are using sham sellers like Cloudtail Apario supercomnet Retailnet for influencing prices which is against terms of FDI. @narendramodi @PiyushGoyal,flipkart
2019-11-19 20:35:15+00:00,#ShenaazGill,flipkart
