date,tweet,word
2019-12-14 23:04:31+00:00,Portronics Harmonic 200 POR-927 Wireless Stereo Headset (Black) [47% discount] https://amzn.to/2HWCOly #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-14 22:04:52+00:00,MuveAcoustics Edge MA-1020SB Wireless Bluetooth Earphone (Steel Black) [65% discount] https://amzn.to/36sZjWG #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-14 21:54:49+00:00,"ICYMI, my book is officially out in bookshops across India and Amazon India: https://amzn.to/33l1RnI Support regional talent and get your copy today! Would mean the world to me! Thanks! #WritingCommunity #India #Delhi #HeIsSoCute #InTheCompanyOfStrangers",amazonindia
2019-12-14 21:04:30+00:00,Boat Stone 600 Water-Proof and Shock-Proof Wireless Speakers (Black) [50% discount] https://amzn.to/2AoZ95d #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-14 20:24:16+00:00,Their suspects are too close to home!! ★MURDER BY THE BOOK★ http://amazon.com/gp/product/B00O48NAT2 sylviaselfman http://wp.me/P5rIsN-3Vk #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-12-14 20:20:52+00:00,best selling products on amazon India – Dont miss to buy!! http://rviv.ly/crO5CG #trawod,amazonindia
2019-12-14 20:04:44+00:00,Artis BT72 Portable Wireless Bluetooth Speaker with FM/USB/TF Card Reader/AUX in & Hands Free Calling (Blue) [56% discount] https://amzn.to/2nfETPI #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-14 19:04:35+00:00,Canon EOS 200D II 24.1MP Digital SLR Camera + EF-S 18-55mm f4 is STM Lens (Black) [12% discount] https://amzn.to/2sqxAqP #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-14 18:52:21+00:00,"#KindleUnlimited #Women #fiction #KindleUnlimited Fighting for Tara, a poignant, heart-wrenching story of a mother's love. Amazon: http://amzn.to/2kPd3If Amazon India: ",amazonindia
2019-12-14 18:50:49+00:00,@JeffBezos sir a fake page with Amazon India name is running in India ....making people fool and looting them ...and have looted so many people till now due to you company logo on that page many people get fooled easily .. please take strict action against them here is screenshot ,amazonindia
2019-12-14 18:38:19+00:00,"Love, Fear, and Redemption in the Wild West ★ELLIE & THE WAR ON POWDER CREEK★ http://amzn.to/2Wa9nTX http://wp.me/P5rIsN-3Nv SarahMallery1 BookBoost #ASMSG pic.twitter.com/JiBcUhgwaX ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia",amazonindia
2019-12-14 18:30:59+00:00,Whoa! I just got this picture of my book sitting snugly in a bookshop in Delhi! I may not be able to visit India but it warms my heart that my book has made it there! Thank you @SimonSchusterIN . Now in bookshops and Amazon India: https://amzn.to/33l1RnI #WritingCommunity #India,amazonindia
2019-12-14 18:01:52+00:00,"@AmazonHelp @amazonIN @PrimeVideoIN @PrimeVideo @amazon After using #amazonfiretvstick for about a month I have noticed a slightly protruding spot on the #USB #adapter #charger of the device.. Seems like a defective low quality part #AmazonIndia guys, I need a replacement. ",amazonindia
2019-12-14 17:59:02+00:00,Check these fake reviews on Amazon India for Philips products and many more. ,amazonindia
2019-12-14 17:57:19+00:00,Thank you for your support. Please help us sharing it more on Twitter so we can stop the fraud going on Amazon India.,amazonindia
2019-12-14 17:55:22+00:00,#WadrobeRefreshSaleSpinAndWin @Amazonindia thank-you ,amazonindia
2019-12-14 17:39:59+00:00,Ordered charger and AKG headphone combo and guess what? Received duplicate AKG headphones. #AmazonIndia #amazon.in #Amazon #jeffbezos #AkhilSaxena,amazonindia
2019-12-14 16:45:20+00:00,★DANCING WITH AIR★ http://getbook.at/DancingWithAir http://wp.me/P5rIsN-2c7 UviPoznansky bookboost #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft pic.twitter.com/qDeneDluGC #amazonindia,amazonindia
2019-12-14 16:36:36+00:00,"Left my reviews on Amazon India and Goodreads, @SamanthaHfinds Quirky, fun read! Thanks to the #DecTheShelves list that I found it!",amazonindia
2019-12-14 15:49:23+00:00,"@amazonIN @amazon It should be ""Health"" not ""Bealth"". What do you think ? #AmazonIndia #AmazonDeals #spellcheck",amazonindia
2019-12-14 15:41:55+00:00,Amazon India!,amazonindia
2019-12-14 15:40:37+00:00,"Just FYI , it is available now on Amazon india",amazonindia
2019-12-14 15:38:23+00:00,"@aajtak @amazon is looting the customers by charging then for empty cardboard packages , and not even refunding the money. Kindly bring this fraud to the public. #amazon #amazonindia",amazonindia
2019-12-14 15:34:45+00:00,Get Fresh Feel to your Skin... Follow us @glamngoose . . Nowavailable . @amazonfashionin : https://amzn.to/2lL3EC . . ~ #CleanBeauty #shopNow #Etsley #amazonINDIA #amazonfashion #amazon #amazonprime #amazonfashionin… https://www.instagram.com/p/B6C2Kn4ATPy/?igshid=1fffcrwdyv485,amazonindia
