date,tweet,word
2019-11-15 23:14:57+00:00,We request you to share the details via DM. - ST,myntra
2019-11-15 23:14:32+00:00,"That's unlikely, Ajinkya! We request you to share your regd. email Id so that we can look into it and assist you accordingly. - ST",myntra
2019-11-15 23:08:40+00:00,@myntra I have ordered but my order is not reflecting in Order section under the app. Please contact,myntra
2019-11-15 23:01:17+00:00,Hello,myntra
2019-11-15 20:47:49+00:00,Nice,myntra
2019-11-15 20:42:35+00:00,"Ripudaman, we understand that you have been waiting for an update! Not to worry, we're on it and are trying our best to get the issue sorted for you without any further hassle. As per our records, we see that we've emailed you on 14 Nov (cont) http://srkl.in/l/6014BICfKG",myntra
2019-11-15 20:15:32+00:00,Teknaalagee,myntra
2019-11-15 20:03:32+00:00,"No worries, Samad! There is no wrong for you taking us in this way over the current issue. We appreciate your understanding in this regard. Thank you. - ST",myntra
2019-11-15 19:57:17+00:00,Cool....sorry for being harsh,myntra
2019-11-15 19:53:07+00:00,"Itika, we understand the severity of your concern. We are working to get this fixed for you. Please bear with us until the given time frame to update you on the same. - ST",myntra
2019-11-15 19:51:27+00:00,I want to know what action are you taking against all this @myntra @consumerforum @customerservicemyntra @ConsumerReports,myntra
2019-11-15 19:50:55+00:00,"Hi, Krishnal! It's an unfortunate situation where the amount is debited but the order is not placed successfully. This usually happens when the money gets stuck in the payment gateway and does not reach Myntra due (cont) http://srkl.in/l/6017BICfGH",myntra
2019-11-15 19:45:44+00:00,@ANarayanan24 @MyntraSupport n as per my tel with 1 of ur CC managers i have already told him that i dont accept ur policy of giving myntra credits. Its clear case of looting customers. U guys have totally dissappointed me.,myntra
2019-11-15 19:45:27+00:00,My order didn't get placed but payment got debited from my google pay account. Refund my money ASAP. @GooglePay @HDFC_Bank @TheOfficialSBI @GooglePayIndia @myntra @MyntraSupport @IndiaToday @ABPNews @ZeeNews @BBCWorld @ConsumerReports @narendramodi #Myntra #fraud,myntra
2019-11-15 19:40:38+00:00,@myntra been over call with customer care with a guy named Malik he is telling me if you want you can cancel the order after I tell him that I live in Delhi and the order is placed to commercial address which is non working on Saturday.,myntra
2019-11-15 19:40:28+00:00,"We truly value your association with us, Itika! We totally understand that this has not been a happy experience. While we strive to provide the best customer service, we seem to have missed the mark here. We are here to help you. Please (cont) http://srkl.in/l/6017BICf1J",myntra
2019-11-15 19:36:14+00:00,@myntra I have been your customer for years. For the first time your logistics refused to deliver an order. I call the customer care all they give me is another timeline to deliver an order after another four days from the estimated time . Disappointed.,myntra
2019-11-15 19:35:36+00:00,Hi Samad! We are happy to see your interest in shopping with us. We always try to bring best discounted prices to our customers. We would like to inform you that if the products are sold at their best discounted (cont) http://srkl.in/l/6016BICfEp https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-15 19:28:06+00:00,"Hi Viren! As checked, we could see that one of our case managers has already informed the necessary information and a detailed email has been sent to your registered email ID mentioning the same. As per the email, we will not be able to (cont) http://srkl.in/l/6019BICfDt",myntra
2019-11-15 19:26:48+00:00,wtf myntra you said Rs 350 off by applying 350FORYOU coupon on minimum order of 999 on mid season sale. I purchased items worth 1200 and got only 56 Rs off. You should atleast add a star mark over 350 or a hastag or some shit over the number so we know there’s a catch,myntra
2019-11-15 19:21:54+00:00,@ANarayanan24 @Myntra_CC @MyntraSupport @myntra i wont b shopping with myntra until unless shipping charges r transfered to my bank account. Fear will always remain that u again wud ship wrong product n again wud gulp my shipping charges.,myntra
2019-11-15 19:14:21+00:00, ,myntra
2019-11-15 19:08:29+00:00,"Yes, Aman! The amount usually gets auto-refunded to the source account within 48 hours. This happens when the money gets stuck in the payment gateway and does not reach Myntra due to technical delay, network latency or heavy traffic. Not (cont) http://srkl.in/l/6019BICfBW",myntra
2019-11-15 19:07:07+00:00,@AmazonindiaIn context me if u r willing to save ur repute no. 0 9777235103@9583612128 if u don't I will expose u further...@Flipkart @JabongIndia @myntra u rock @amazon @JeffBezos learn sumthng dumbo,myntra
2019-11-15 19:04:15+00:00,@myntra @HDFCBank_Cares I just did one transaction where money got deducted from my account but order didn’t confirm. Can you let me know if money will be auto credited to my account ?,myntra
2019-11-15 18:59:08+00:00,"@myntra same happens to me. It's an advice to the team myntra , stop fooling customers. ",myntra
2019-11-15 18:55:34+00:00,"We understand how this price difference on the product has affected you, Anusha! There are a number of factors that determine a product's price. Prices and discounts are predefined for certain products in accordance with the brand guidelines. (cont) http://srkl.in/l/6014BIC4hA",myntra
2019-11-15 18:55:18+00:00,"Reading books is a very good habit & if children are getting to read books which are creating fun & giving them knowledge, it's more interesting.",myntra
2019-11-15 18:52:35+00:00,We've replied to your post. Please click on the link below. http://srkl.in/6010BIC4hs -MK,myntra
2019-11-15 18:52:11+00:00,"If you can't offer lowest price , please don't play with customer's. Don't waste time by sending sale sale ads.",myntra
2019-11-15 18:51:51+00:00,"Oh! We're sorry to know that you haven't heard back from us, this is an unlikely situation. Not to worry, we're here to help you. Kindly DM us your regd. Email ID and the order/complaint number to assist you accordingly. -MK https://twitter.com/messages/compose?recipient_id=89443197",myntra
