date,tweet,word
2019-11-04 23:46:20+00:00,Twitter giving away blue ticks to almost anyone... who are you miss btw?,myntra
2019-11-04 23:32:59+00:00,When I completed my 12th I wanted to become an airhostess.I didn't have money to give fees for the course.But without any knowledge or preparation I was selected as a cabin crew in 2006. Now I have worked with many airlines n have flown to many countries. #MyntraFashionSuperstar,myntra
2019-11-04 23:23:36+00:00,"Sharing ur thoughts and personal life on social media is like sharing happiness n sorrow.When you are sad, frustrated you need someone to listen.N when u are happy u want to share your happiness with others.But how much to share its totally your choice. #MyntraFashionSuperstar",myntra
2019-11-04 23:17:24+00:00,I think big brand should take more plus size models actress and influencers for ads and promotions. Stores should have more designs and options for plus size people.. I can understand how frustrating it is to buy clothes if you have curvy body. #MyntraFashionSuperstar,myntra
2019-11-04 23:09:12+00:00,1. Sumedha 2. Tanumita 3. Deepen #MyntraFashionSuperstar @MyntraFS Join @aakash_beast786 @LaxmiChaurasia9 @dilip_bigboy986 @SapnaVarshney8,myntra
2019-11-04 23:03:09+00:00,Having career infashion industry is like my dream.I always wantedto do something in fashion but I couldn't dueto some financial reasons. My interest in fashion never die.I design my clothes myself.I m planning to open a boutique so tht I can live my dreams#MyntraFashionSuperstar,myntra
2019-11-04 23:02:05+00:00,How you are seeing in my account. I didn't even follow you,myntra
2019-11-04 22:56:00+00:00,ख़ामोश की आवाज़ सुनाई नहीं दे रही आजकल लगता है ख़ामोश ख़ामोश हो गया। अहंकारी का कैसे नाश होता है इस आज के युग के रावण ने बता दिया,myntra
2019-11-04 22:39:31+00:00,"@aajtak @IndiaNews24x7 @indiatvnews @ABPNews @PMOIndia myntra is biggest fraud company guys plz avoid myntra...if u urgent to online shopping choose another one like Amazon, flipkart or etc..but this is totally fraud company....",myntra
2019-11-04 22:32:34+00:00,When u initiate my refund..tell me,myntra
2019-11-04 22:32:00+00:00,Talk to hear,myntra
2019-11-04 22:28:04+00:00,Harshit! We have responded to you via DM. Request you to check. -PH,myntra
2019-11-04 22:27:49+00:00,Harshit! We have responded to you via DM. Request you to check. -PH,myntra
2019-11-04 22:27:42+00:00,"Tamy, we always wanted the best in all aspects for you. DM us your registered email address and order number elaborating your concern, so that we get a chance to set things right and make you feel the way we intend. Valued! -RA",myntra
2019-11-04 22:27:39+00:00,Harshit! We have responded to you via DM. Request you to check. -PH,myntra
2019-11-04 22:25:52+00:00,@aajtak #IndiaTodayMagazine Myntra One of the wrost fraud company in india..,myntra
2019-11-04 22:23:27+00:00,@myntra Pathetic experience and Mybtra is poorest service provider. Other shopping sites are better like @amazon.,myntra
2019-11-04 22:22:42+00:00,I want my refund right now,myntra
2019-11-04 22:22:32+00:00,I want my refund right now,myntra
2019-11-04 22:22:18+00:00,I want my refund,myntra
2019-11-04 22:19:30+00:00,She's upcoming you are going.,myntra
2019-11-04 22:18:39+00:00,"Harshit, we've responded via DM. Please check. -RA",myntra
2019-11-04 22:18:30+00:00,"Harshit, we've responded via DM. Please check. -RA",myntra
2019-11-04 22:18:10+00:00,"Harshit, we've responded via DM. Please check. -RA",myntra
2019-11-04 22:16:03+00:00,@myntra @aajtak @ZeeNews @PMOIndia @indiatvnews Myntra is biggest fraud company in india im order invictus blazer slim fit checked charcoal gray color but he ia delivered wrong product then im process to return but he not initiate any refund even he is allready picked product..,myntra
2019-11-04 22:12:04+00:00,Nice,myntra
2019-11-04 22:11:14+00:00,Biggest fraud company myntra #AajTak #ABPnews #zeenews #IndiaTodayMagazine,myntra
2019-11-04 22:07:49+00:00,Im trying again n again talk to myntra associates but every time said wait for 24 hour Myntra is biggest fraud company in India #AajTak #ABPnews #cosumerforum #LawyersVsDelhiPolice,myntra
2019-11-04 22:05:16+00:00,Im order INVICTUS Men Charcoal Grey Checked Slim Fit Single-Breasted Smart Casual Blazer but he is delivered wrong product.then im process to return and he is picked 29th of October but he is not provide any refund he is intentionally fraud with me.order no.112335037048514169703,myntra
2019-11-04 22:04:42+00:00,Im order INVICTUS Men Charcoal Grey Checked Slim Fit Single-Breasted Smart Casual Blazer but he is delivered wrong product.then im process to return and he is picked 29th of October but he is not provide any refund he is intentionally fraud with me.order no.112335037048514169703,myntra
2019-11-04 21:56:56+00:00,5/5 #Review on @myntra by rahulkhan33221111 : 6289749068Tulsi-Fabcustomer-care-number - http://bit.ly/2Cb4b5D,myntra
2019-11-04 21:56:51+00:00,5/5 #Review on @myntra by sabirkhan112522 : Shopndealz-customer-care-number-6204090 - http://bit.ly/32l9OJj,myntra
2019-11-04 21:49:28+00:00,"Okay, I'm blocking this handle + never buying from Myntra or its parent company.",myntra
2019-11-04 21:48:06+00:00,Just saw the episode of myntra. I feel so bad for her also glad I got know her fashion style and it's how we learns from the things right? I love her attitude the way she carries such positivity within her and puts smile on her face. #MyntraFashionSuperstar,myntra
2019-11-04 21:45:16+00:00,Best dress is Saree,myntra
2019-11-04 21:31:38+00:00,"This stupid campaign I'm being bombarded with from morning today, I WILL NEVER BUY FROM MYNTRA AGAIN Thanks Also tell the marketing genius behind this campaign to go do his MBA again. You're too bad",myntra
2019-11-04 21:29:35+00:00,Sonakshi sinha if you agree then urgent do marriage by baba shahanshaah he are alone unmarriage from child hood ok,myntra
2019-11-04 21:29:16+00:00,First tell me ..how u r so dumb..u even did not know for whom hanuman ji has taken jarribooti..@saturgan sinha,myntra
2019-11-04 21:27:47+00:00,"Sure, we will keep you update on the same within the given time frame. - ST",myntra
2019-11-04 21:25:32+00:00,koi sanjivani laav iske liye,myntra
2019-11-04 21:24:37+00:00,Thank you so much for the prompt response. Kindly keep me posted on the update.,myntra
2019-11-04 21:21:20+00:00,I did twice plus size modeling job in Europe But l am more fond of textil design,myntra
2019-11-04 21:18:08+00:00,"We'd certainly see what best we can do for you. We see that order has not yet been canceled. At this point, we'd not be able to confirm the delivery attempt tomorrow. Your understanding is appreciated and also, one of our case managers (cont) http://srkl.in/l/6010BICB88",myntra
2019-11-04 21:06:26+00:00,Ms Sonakshi Sinha I m 2011 and 2019 It Story How Bank Account Ac Number In 7 Year Money double I m 9 Year Facebook Story and Google Play No My Carn SBI Bank Account Ac Number No In My It and Stock Dollar Would New Company and New Job Would future My No Further,myntra
2019-11-04 21:05:55+00:00,"To me fashion is in everything, from the minute to the extravaganza. The catch being how you sport it with confidence. Given a chance would love to explore new definitions, combined with sheer elegance. Fashion is the mantra to Rock. #ContestAlert #MyntraFashionSuperstar",myntra
2019-11-04 21:05:19+00:00,Mujhe kuch samajh nahi aaya pls koi batado,myntra
2019-11-04 21:04:40+00:00,Mujhe kuch samajh nahi aayaplease koi batado,myntra
2019-11-04 21:03:59+00:00,We cancelled it by mistake. If it hasn't been shipped back can you retry delivery tomorrow?,myntra
2019-11-04 21:01:04+00:00,"We get your concern, Ravi! As informed, we have responded to your concern on Facebook profile. Kindly communicate with a single handle to avoid multiple correspondences. -PH",myntra
2019-11-04 20:59:54+00:00,its enticing! fashion is something showing your intimacy and vulnerability ! its exciting as well as hard to put up as from designing to styling for someone else makes you more empathic and you show your story through someone else @sonakshisinha @myntra,myntra
2019-11-04 20:58:50+00:00,"Sure, we have got the order details. We request you to elaborate your concern regarding the order so that we can assist you accordingly. - ST",myntra
2019-11-04 20:55:37+00:00,I have not used the points it's still with @myntra. That's why I am saying take the points back and let me exchange as a privileged customer. What I will do with bigger size jacket?,myntra
2019-11-04 20:52:22+00:00,"Hi Ravi! We understand you are worried as you are unable to exchange the Jacket from your recent order. As per our records, we see that you have redeemed the Myntra insider points confirming that you would not return or exchange the product. (cont) http://srkl.in/l/6018BICBB8",myntra
2019-11-04 20:42:53+00:00,"@myntra @MyntraSupport Ordered 1124694-7096663-0040903 this and it's not getting exchange to a smaller size just because I am a privileged member? take back ur point and exchange. Which type of privileged membership is this, whr u cant even exchange to lower size??",myntra
