date,tweet,word
2019-11-01 23:52:11+00:00,#flipkartoffers Today's Flipkart Offers: Upto 85% Off For Last 12 Hours https://goo.gl/x9e1Y5,flipkart
2019-11-01 23:48:29+00:00,try http://realme.com and offline stores.,flipkart
2019-11-01 23:25:25+00:00,Flipkart’s Loss Narrows By More Than Half In First Year Of Walmart Takeover - BloombergQuint ,flipkart
2019-11-01 23:02:55+00:00,Flipkart is worst website to purchase online goods.,flipkart
2019-11-01 22:43:39+00:00,"@_Kalyan_K Dear Mr. Kalyan, marked you a mail with subject line “Re: OD116784377695876000 [Incident: IN1910261543134754119]”. Have been following up with your team for long but no resolution. Request your attention to the matter. @Flipkart",flipkart
2019-11-01 22:34:52+00:00,@Flipkart @GATIKWEIndia Docket no.- 574943378 OD116703238630024000 Neither logistic parter @GATIKWEIndia had delivered nor @Flipkart helped to get my product delivered. I have collected product from @GATIKWEIndia by my own mean. You both are worthless !!,flipkart
2019-11-01 22:23:16+00:00,"Hi This message is for Ananya, I guess she called me yesterday and I was rude to her. I want to apologize for being harsh to you. Whatever happened is not your fault and being satisfied customer till now, I too have cooperated bit with Flipkart.",flipkart
2019-11-01 21:28:00+00:00, konsa parcel nhi de rha wo? Ya fir pickup nhi le rha ab tujhse?,flipkart
2019-11-01 21:23:48+00:00,Will @Flipkart make me also roam freely as they are moving a cargo/parcel freely since 24th Oct19 and are unable to deliver till date &amp; time. What do you say @walmartindia @WalmartInc? Out 10... Superb duper.. Isn't it?,flipkart
2019-11-01 21:18:51+00:00,"Inside Mukesh Ambani's plans to take on Amazon, Flipkart ",flipkart
2019-11-01 20:51:03+00:00,It's the same problem me too. They don't have the device in stock at all. Pre order is just a gimmick.,flipkart
2019-11-01 20:49:52+00:00,#Flipkart #FlipkartFraud #con #scam #beware,flipkart
2019-11-01 20:48:03+00:00,#Flipkart #FlipkartFraud #con #artist #beware #scam,flipkart
2019-11-01 20:43:08+00:00,"It's small amount or issue from your end sir @_Kalyan_K but it is huge amount or issue from our side ,do needful I don't know sir to whom ask regarding this , so I am tweet to you sir @Flipkart",flipkart
2019-11-01 20:39:49+00:00,@Flipkart no support provide more than 72 hrs have passed back. @will i get any support or not??,flipkart
2019-11-01 20:39:43+00:00,#flipkart #frauds #con #artist,flipkart
2019-11-01 20:36:48+00:00,@_Kalyan_K @Flipkart with telephonic conversation with courier area manager +916394687763 on 31th at evening he told he will not deliver my product what you want you can http://do.so why you choosen such bad courier.awb no1192720268193 and I'd OD116843890026611000,flipkart
2019-11-01 20:34:22+00:00,@Flipkart @flipkartsupport #Flipkart #scam #beware #stayaway #flopkart #easyreturn #policy #justanother #con after you reply the email doesn't exist,flipkart
2019-11-01 20:15:21+00:00,@C4ETech @C4EAsh @flipkartsupport @Flipkart @MiIndiaSupport @XiaomiIndia Please see this ,flipkart
2019-11-01 20:15:02+00:00,"Our aim at Flipkart is always to make sure that you have the best shopping experience. While we're sorry to hear that you faced an issue, we assure you that we'll look into it if you could let us know about it in detail. - Mrunalini ",flipkart
2019-11-01 20:14:28+00:00,"Dear Flipkart , are you cheater? Think about you, I will take legal action you because you froud by customer why are you change order date? I ordered 23 October and now you show 30 Oct that good, ((Good work )) @Flipkart ",flipkart
2019-11-01 20:13:31+00:00,"Now i am scared from flikpkart, worst customer support team and cheap return policy,sure i am going to amazon",flipkart
2019-11-01 20:12:49+00:00,@Flipkart with telephonic conversation with courier area manager +916394687763 on 31th at evening he told he will not deliver my product what you want you can http://do.so why you choosen such bad courier.awb no 1192720268193 and I'd OD116843890026611000,flipkart
2019-11-01 20:11:42+00:00,@_Kalyan_K Dear sir my order no OD116904667648918000 this ..1 nov is promissing date ..But no update regarding my product ..And flipkart again 6 nov next promise date raise .. What is this sir.. Plzz sir i need my product ASAP,flipkart
2019-11-01 20:08:53+00:00,No response yet from flipkart What a great service mind blowing @Flipkart @flipkartsupport @kaalratri89,flipkart
2019-11-01 20:06:59+00:00,@Flipkart It's very disappointing.i order the product of id OD116843890026611000 for delivery the area manager denied to deliver my product at doorstep.i called more than 5 times to Flipkart customer support and 3 times to delhivery courier but no resolve the issue.,flipkart
2019-11-01 20:06:38+00:00,We don't want any assistance we just want our product which we ordered @Flipkart (fraudsters),flipkart
2019-11-01 20:05:32+00:00,"If this is how @Flipkart treats #flipkartplus members, I wonder how does it treat the rest of them!",flipkart
2019-11-01 20:05:05+00:00,@Flipkart @flipkartsupport #flipkart #con #beware #freeeasyreturn #scam #dont #ever #buy #fail #not #returning available return period not Fitting not ready to return #flopkart,flipkart
