date,tweet,word
2019-11-05 23:25:12+00:00,Wanna make decisions just as fast as @myntra’s deliveries.,myntra
2019-11-05 22:40:02+00:00,"@aajtak @ZeeNews myntra is one of the wrost and fraud company in india guys plz avoid this company if u need sopping to choose another one like Amazon,flipkart, jobong ,etc.plz avoid fraud company's myntra is biggest fraudulent company...intentionally cheating with all customers ",myntra
2019-11-05 22:20:49+00:00,"Que ladilla los ads en YT ¿Qué coño me importa a mí tu programa Myntra Fashion Superstar? Nadie ve esa vaina, a nadie le importa tu ad, Myntra. Qué bronca me dan los ads ",myntra
2019-11-05 21:51:25+00:00,Hi there! We've responded via http://srkl.in/6018BICGbo Please check and DM us for further concerns/queries. -RA,myntra
2019-11-05 21:50:50+00:00,Thank you for sharing the details. We intended the whole experience differently and this is certainly an unusual instance. Please be informed that we have highlighted your concern regarding the return of the product Flying Machine Jeans (cont) http://srkl.in/l/6012BICGbi,myntra
2019-11-05 21:37:53+00:00,"Also, why is that everytime a different executive responds to the ongoing incident conversation & clearly knows only bits in context of the issue? Isn't it a common sense to have one dedicated execuive assigned until it is resolved?",myntra
2019-11-05 21:33:27+00:00,"There is already an email chain going on, but it is neither time efficient nor i guess is properly communicating my message to the customer service provider & they repond in days. Can I get a resolution to my incident IN19102111270290723675",myntra
2019-11-05 21:25:10+00:00,"We are sorry that you couldn't breeze through. Due to the surge in calls, there might be a slight delay in connecting. Please note, our customer support number is +91-80-61561999. You can also e-mail us through the 'Contact Us' option regarding (cont) http://srkl.in/l/6016BICGwo",myntra
2019-11-05 21:23:13+00:00,"@myntra such a big org, &amp; yet pathetic customer service experience. Also, hw do u manage to have no form of contact fr customers to reach out, except for a 'call me back' with which I never got called back. I wish @amazon has a competitor soon.",myntra
2019-11-05 20:31:24+00:00,Any update ... ?,myntra
2019-11-05 20:18:31+00:00,Did you just call yourself ..lol.. sry!,myntra
2019-11-05 20:04:20+00:00,"It was never our intention to provide you with an unpleasant experience, Aditya! It is upsetting to know of the situation. Please be assured that the complaint is being worked with the utmost priority, and we see that one of our case managers (cont) http://srkl.in/l/6015BICGXc",myntra
2019-11-05 19:54:24+00:00,Kindly take a strict action against your staff @myntra Mr. @mukeshbansal06. This is the most unprofessional act I have ever seen from an e-commerce company .,myntra
2019-11-05 19:48:23+00:00,@mukeshbansal06 pls help my friend resolve his issues.,myntra
2019-11-05 19:31:20+00:00,Nice painting ,myntra
2019-11-05 19:12:08+00:00,"Jason, we've responded via DM. Please check. -RA",myntra
