date,tweet,word
2019-11-17 23:04:15+00:00,Corsair HS35 Stereo Gaming Headset - Headphones Designed for PC and Mobile – Green [50% discount] https://amzn.to/37eRZz6 #AmazonIndia #DealsOnPC,amazonindia
2019-11-17 22:56:28+00:00,#Amazonindia ,amazonindia
2019-11-17 22:04:04+00:00,ADL Music Escape S900 Wired Headphones and Earphones 2 in 1 Combo (Black) [50% discount] https://amzn.to/2CORnlh #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-17 21:04:14+00:00,boAt Stone 650 Wireless Bluetooth Speaker (Red) [62% discount] https://amzn.to/30YAZcR #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-17 20:04:10+00:00,"Redgear MK881 Invador Professional Mechanical Keyboard with Kailh Blue switches, Lightning Effect and Windows Key Lock (Black) [33% discount] https://amzn.to/2JQWC74 #AmazonIndia #DealsOnPC",amazonindia
2019-11-17 19:22:41+00:00,Like such a blah list and that too Amazon India account but not a single Indian film on the list. Bhai Wah!,amazonindia
2019-11-17 19:04:09+00:00,TP-Link TL-WR845N 300Mbps Wireless-N Router (White) [41% discount] https://amzn.to/2XjALvY #AmazonIndia #DealsOnPC,amazonindia
2019-11-17 17:53:11+00:00,"@AmazonindiaIn - Bought mobile phone from amazon India using USA account, trying to reach India customer care, but when called, it is saying for call back option on and I gave USA number, no call came from your customer care. So annoying and frustrating system. Horrible.",amazonindia
2019-11-17 16:19:48+00:00,Rangriti Kurti UP TO 90% OFF Starting Rs. 168 at Amazon India! Shop Here: https://amzn.to/32Xw7Vs #SuperDealsIndia #Offers,amazonindia
2019-11-17 15:16:18+00:00,#JackRyan season 1 all episodes are awesome Season 2 totally sucks #primevidoein #AmazonPrimeVideo #amazonindia @jackryanamazon,amazonindia
2019-11-17 14:46:18+00:00,There’s a new cat detective in town…. ★MR. BIGELOW SMELLS A RAT★ http://rxe.me/6T1Z8L sylviaselfman http://wp.me/P5rIsN-3M2 #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-17 14:45:07+00:00,"Thank you for your feedback. Amazon India is aggressively working to develop plastic free alternatives for packaging material, and has committed to elimination of single use plastic from packaging in the network by June 2020. ^VA",amazonindia
2019-11-17 14:28:24+00:00,@JagoGrahakJagoo #Amazonin #AmazonIndia #Amazon #Amazonhelp @AmazonIn just tried to rob me and only when I ceased to gave up they ended it with refund. They cheated on me and I'm not at all satisfied with the resolution offered by them after I filled complaint,amazonindia
2019-11-17 14:24:33+00:00,"I’m a bit late, but here’s one of mine from Amazon India It’s for my first book Write Through Depression. ",amazonindia
2019-11-17 14:14:39+00:00,Delivery guy praful who heads the delivery - what we have been told ! No response ! We never faced this with amazon with any parcel ! Now it’s pathetic an order of 5 k ( paid) is missing and your teams have no clue ! #amazon #AmazonIndia #Amazonin,amazonindia
2019-11-17 14:10:51+00:00,#AmazonIndia you guyz are cheating your customers ! We have been trying to reach out to u all - for our order a box of whey protein says it’s delivered to us personally and it’s not ! Your call@center guys are useless ! We called your delivery guy multiple times too !,amazonindia
2019-11-17 13:04:24+00:00,SanDisk Cruzer Blade 32GB USB Flash Drive [63% discount] https://amzn.to/2QpRY5k #AmazonIndia #DealsOnPC,amazonindia
2019-11-17 12:40:22+00:00,@amazonIN @AmazonHelp Haven't received my order yet and Zero support from the customer care #AmazonIndia ,amazonindia
2019-11-17 12:33:17+00:00,"10 New Car Gadgets Available On Amazon India &amp; US, Aliexpress | Gadgets Under Rs500, Rs1000, Rs10k https://www.jojonu.com/2019/11/17/10-new-car-gadgets-available-on-amazon-india-us-aliexpress-gadgets-under-rs500-rs1000-rs10k/",amazonindia
2019-11-17 12:18:58+00:00,"Amazon India delivered package, seems someone cut the polythene with blade and put cello tape. Inside no amazon sealed MRP box, no invoice. Items are barely open. This is amazon prime service. Shame. @amazon @AmazonHelp @amazonIN @consumercourtin @ConsumerCourt_",amazonindia
2019-11-17 12:14:34+00:00,"Oneplus 5,6,7,7t, mobile phone accessories in affordable price on Amazon india. ",amazonindia
2019-11-17 12:04:11+00:00,TP-Link RE450 Wi-Fi Range Extender (White) [44% discount] https://amzn.to/2purche #AmazonIndia #DealsOnPC,amazonindia
2019-11-17 11:46:17+00:00,Miriam Webster’s a woman with a few secrets... ★A BODY ON FITZGERALD'S BLUFF★ http://amazon.com/dp/B07KF7T93B aburke59 http://wp.me/P5rIsN-3zb #ASMSG #amazonIndia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-11-17 11:39:10+00:00,Deal Alert - Metronaut Printed and Casual T Shirts at 77% OFF -Starting rs 183 link-» http://fkrt.it/ZqYjX4uuuN #Metronaut #flipkart #amazonsale #amazonindia #flipkartoffers #telegram #lootdeals #dailydealsindia #tshirtoffersindia #telegramdeals,amazonindia
2019-11-17 11:35:15+00:00,"I have emails today to cs-reply@amazon.in,cis@amazon.com,primary@amazon.com Order no. 405-6546421-9505155 Dated 7 nov 2019 to Amazon India . My mobile no 8796451247",amazonindia
2019-11-17 11:30:28+00:00,@amazon @AmazonNews_IN @amazonIN @JeffBezos why you guys are pretending to do help if you can't !! Its been says since you are making me fool! Amazon india is doing big fraud here! I am working with other platform aswell but you are worst!Dont do formality of helping !!,amazonindia
2019-11-17 11:21:35+00:00,"PURA One Life, One Bottle concept. Bottle can be converted into a straw, Sippy or small water bottle by swapping with another Pura Silicon lid Amazon India https://amzn.to/2KjZ5sT http://FirstCry.com https://bit.ly/2OF28ML http://Montyybucks.com https://bit.ly/2lwWlyj",amazonindia
2019-11-17 11:01:52+00:00,"I had ordered storage water heater and ceiling fan together , on Amazon India . They delivered one box of ceiling fan with a AWB sticker w/o item details and heater not delivered. Now co says heater delivered and fan missing. Not refunding money. Public to be careful &amp; alert.",amazonindia
2019-11-17 10:05:34+00:00,@AmazonIn_In Order #408-2440462-3872342 return &amp; refund issue open since 23 Aug 2019 for an Amazon Guaranteed product. No solution or closure after repeated emails / calls/ chats. No faith now on your guarantee #consumerforumindia #AmazonIndia #JeffBezos #Amazon,amazonindia
2019-11-17 10:03:18+00:00,How does Amazon India work? I'm confused and YouTube and Google aren't really helping,amazonindia
2019-11-17 09:51:14+00:00,Hey @amazonIN @AmazonFashionIn Where is my refund. It's been 2 months. and your customer service is of no use. I have already got in touch with them so many times. The only response I get is it will be refunded soon. #AmazonIndia #AmazonFashion,amazonindia
2019-11-17 09:13:02+00:00,"35% discount on Honor 20i Phantom Blue, 128GB Storage, Triple AI Camera #Honor #Honor20i #aicamera #save #amazon #amazonindia #amazoninfluncer #deals #discount #sale #offer https://amzn.to/2rRWakd",amazonindia
2019-11-17 09:12:41+00:00,"35% discount on Honor 20i Phantom Blue, 128GB Storage, Triple AI Camera #Honor #Honor20i #aicamera #save #amazon #amazonindia #amazoninfluncer #deals #discount #sale #offer https://amzn.to/2rRWakd",amazonindia
2019-11-17 09:12:11+00:00,"35% discount on Honor 20i Phantom Blue, 128GB Storage, Triple AI Camera #Honor #Honor20i #aicamera #save #amazon #amazonindia #amazoninfluncer #deals #discount #sale #offer https://amzn.to/2rRWakd",amazonindia
2019-11-17 08:54:49+00:00,Plz chek for oneplus7t pro. I had finished it and was eligible but did not know we should tweet for it. So plz chek. I seriously want it. Amazon india,amazonindia
2019-11-17 08:32:17+00:00,Drift back in time with award winning S. R. Mallery ★SNIPPETS IN TIME★ http://amzn.to/2WElf0D SarahMallery1 http://wp.me/P5rIsN-3IY #ASMSG bookboost ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft pic.twitter.com/ATL8S8RMdW #amazonindia,amazonindia
2019-11-17 07:43:36+00:00,@amazonIN i think the toll free no. Of Amazon India 1800 3000 9009 is incorrect as i am unable to get to the customer care.,amazonindia
2019-11-17 07:07:15+00:00,"Amazon India is aggressively working to develop plastic free alternatives for packaging material, and has committed to elimination of single use plastic from packaging in the network by June 2020. 1/2 ^JA",amazonindia
2019-11-17 06:42:12+00:00,Independence had suddenly taken a funny turn! ★MARRED SCARRED MINE★ http://bit.ly/MarredScarredMine-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-11-17 06:33:45+00:00,@amazonIN @AmazonHelp hello amazon india i just want to customer care number for indian customers....actually i cant login my account its show account is locked kindly give some solution into this matter. #amazonin,amazonindia
2019-11-17 05:47:17+00:00,#ZeroKaHeroQuiz #AmazonZeroKaHeroQuiz #AmazonIndia #Amazon,amazonindia
2019-11-17 05:42:10+00:00,#skullcandy #audio #headphones #olive at #AmazonIndia Click here https://amzn.to/2qZva1E And get great #deals #dealoftheday #earphones #india #sound #music #colours #wireless #portable,amazonindia
2019-11-17 05:30:39+00:00,Latest #blog for #readers https://amazingmarketer.in/amazon/buy-box-ultimate-guide #amzon #aamzonfba #amazonindia #fba #buybox #amazonbuybox,amazonindia
2019-11-17 05:26:05+00:00,#AmazonZeroKaHeroQuiz #AmazonIndia @amazon,amazonindia
2019-11-17 05:22:36+00:00,#AmazonSpecialEditionQuiz #AmazonIndia @amazon,amazonindia
2019-11-17 05:19:32+00:00,#QuizTimeMorningsWithAmazon #AmazonIndia @amazon,amazonindia
2019-11-17 05:07:14+00:00,Thanks for the quiz #amazonindia #AmazonSpecialEditionQuiz,amazonindia
2019-11-17 05:05:38+00:00,Thanks for the quiz #AmazonIndia #Quiztimemorningswithamazon,amazonindia
