date,tweet,word
2019-11-14 22:21:57+00:00,"@MyntraSupport Just so your social media workers know, I frequently get mistyped tweets addressed to my account, @Mynta. So whatever Tiwtter search parameters you use, you may want to include ""mynta"" to ensure you catch the people who accidentally reach me instead of Myntra.",myntra
2019-11-14 21:56:07+00:00,Thnkyu so much sir..im really disappointing for myntra..myntra is intentionally cheating with me....please help us.....sir myntra is one of wrost fraud company in the country..,myntra
2019-11-14 20:28:41+00:00,"Shashank, we understand you wish to get the order delivered on or before 24th Nov as you have planned to gift this on a birthday. We at Myntra believe in providing timely delivery to all our customers. We would like to inform you that your (cont) http://srkl.in/l/6017BICLoS",myntra
2019-11-14 20:20:30+00:00,"@myntra Just placed an order for a product. Delivery date shows 25th November. Its a birthday present for 24th November. I would HIGHLY APPRECIATE if the product can be delivered on 24th, 1 day advance. It would make my day. Its a Request",myntra
2019-11-14 20:14:57+00:00,"As always, on the lookout for the best for you, Saksham! Feel free to DM for further concerns/queries. -RA",myntra
2019-11-14 20:11:06+00:00,"I understand but earlier we were shown the taxes in the cart, unlike the tax inclusive prices shown by other retailers directly.. that was kinda annoying.. but it's good now and i hope it will remain the same in future.",myntra
2019-11-14 20:07:01+00:00,Hi Saksham! GST is a single tax on the supply of goods and services that is levied on every value addition (through production and services) and is added to a product's sale price. GST has to borne/paid by the ultimate consumer of the product (cont) http://srkl.in/l/6011BICLWJ,myntra
2019-11-14 20:03:04+00:00,@myntra Finally the prices shown are inclusive of taxes!! Thank you for listening. #Taxes #myntra,myntra
2019-11-14 19:56:30+00:00,1/5 #Review on @myntra by flyingsatish ,myntra
2019-11-14 19:55:58+00:00,"That's not good to hard, Arpit! We strive hard to provide the best online shopping experience to all our customers and would never intend to disappoint one. Please give us a chance to look into this. Kindly DM us (cont) http://srkl.in/l/6018BICLmj",myntra
2019-11-14 19:52:46+00:00,@myntra @MyntraSupport Never expected that my products will be given to someone else without checking the proper identification from a company like Myntra. Totally unprofessional and what is even worse is that no response/resolution from the support team even after 3 days.,myntra
2019-11-14 19:39:20+00:00,We do get your concern about variation in price. We'd like to inform you that the selling price and discounts on the products are decided by the brands and it keeps on changing from time to time. Not to worry as we still have exclusive (cont) http://srkl.in/l/6011BICLlD,myntra
2019-11-14 19:31:59+00:00,"Examples are better than precept, I will share them in upcoming days showing a lot of them people should be made aware thats all. Lets keep the good work going",myntra
2019-11-14 19:29:44+00:00,Wallets for men's A pocket size flat folding #pocketbook for holding money &amp; debit &amp; credit cards . . #fashionshoopy . Get it from amazon &amp; filpkart &amp;amp; myntra and other online store . #wallet #slimwallet,myntra
2019-11-14 19:28:49+00:00,"You're welcome, Achyuth! Please let us know if you need any further assistance. We're here 24x7, and we'll have your concerns covered. -SD https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 19:27:40+00:00,"Hi there! You may have a misconception here. We provide great deals and discounts on select few items. We're positive you'll not be able to find such offers in the malls. Nonetheless, keep an eye out on our website/app to avail the products at their best price. Thank you. -MK https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 19:24:17+00:00,Thank you for the update.. Hope it would get solved in the next update.. ,myntra
2019-11-14 19:21:38+00:00,@myntra a smart shoppe can easily understand the price variations of myntra in sale and without sale . Almost most of stuffs you can easily get in shops at lower cost if you shop smartly. Back to malls ,myntra
2019-11-14 19:16:06+00:00,Thank you for sharing the reference number. Our record says that you have already been contacted by one of our case managers & the necessary information has been shared. We had also sent you an email regarding the same. Kindly have a check. (cont) http://srkl.in/l/6012BICLio,myntra
2019-11-14 19:14:00+00:00,"Amit, we're curious as to what went wrong! We assure you that we have you covered. Please elaborate on your concern along with your regd. email address & order number (if any) via DM, so that we can dive in right (cont) http://srkl.in/l/6015BICLiX https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 19:13:37+00:00,We'd do the needful to make sure that such instances do not repeat and are also looking for the best way to get this resolved. Kindly bear with us until the stated time frame as we are trying our best to get this (cont) http://srkl.in/l/6014BICLin,myntra
2019-11-14 19:12:23+00:00,Myntra [Incident: IN19110817094277461379],myntra
2019-11-14 19:06:01+00:00,Is this your service and response to the customers @myntra @MyntraSupport,myntra
2019-11-14 19:06:00+00:00,Well my registration email id is afzalsky@gmail.com & Myntra [Incident: IN19110817094277461379],myntra
2019-11-14 19:00:26+00:00,"Hi, Achyuth! We get your point here and please be informed that this is a known issue and the tech team is looking into it. The reason why this happens is that when a product is sold out, sometimes list/ product (cont) http://srkl.in/l/6019BICL9d https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 18:54:04+00:00,"Hi @myntra can you please solve this issue in the mobile app. When I scrool all the way down through my wishlist some items are showing up like they are ""in stock"" but no they are actually ""out of stock"". Check out the screenshots for your @myntra reference ",myntra
2019-11-14 18:50:50+00:00,Mera bas chale mein myntra ka saara accha menswear khareed loon BC,myntra
2019-11-14 18:45:47+00:00,@MyntraSupport @myntra The product has already been picked up 2 days back but after several follow ups still it is showing pending. Pls dont cheat your customers,myntra
2019-11-14 18:27:50+00:00,"We have replied to you via DM, please check. - ST",myntra
2019-11-14 18:25:25+00:00,"Hi, Sharma ji! It seems you're a bit perturbed regarding the pick up of the product 'Fort Collins Men Olive Brown Solid Tailored Jacket'. We deeply regret the inconvenience caused to you. Please be assured that we've (cont) http://srkl.in/l/6016BICLe8 https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 18:21:12+00:00,Cool! Honey snags me awesome promo codes on stores like myntra ,myntra
2019-11-14 18:14:35+00:00,"hello @clubfactoryapp team what the hell your online shoping, you took 25days for my order still you did not deliver.guys unless u have patience like RUSHI/SAINT don't opt for clubfactory they will show hell to deliver your products.#clubfactory #Amazon #Myntra #Flipkart",myntra
2019-11-14 18:13:18+00:00,"We realize that this situation is difficult, but let’s try and find a solution. We will make sure that this gets resolved for you. Kindly DM us your regd. Email id and order number, so that we can designate the most appropriate remedy to the issue faced by you. -PP https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 18:10:17+00:00,Purchased via myntra,myntra
2019-11-14 18:09:47+00:00,"Hi Apurva! We would like to inform you that we are working on your issue. Not to worry, we will get back to you with an update within the stated time frame. Appreciate your understanding and cooperation in this regard. -OS",myntra
2019-11-14 18:05:32+00:00,@amazon @amzonindia please listen to the calls since you’ll use them for customer feedback and records. Lessons of life @myntra @jabong @AmazonHelp executive name is Azad complaint no is 7964,myntra
2019-11-14 17:53:18+00:00,@myntra guys - any update on this? I was told that this will be resolved by Friday - so another day to go but wanted to check if your team was able to get to the bottom of this?,myntra
2019-11-14 17:52:37+00:00,@amazon @Flipkart @myntra @JabongIndia @PaytmMall @snapdeal i have a suggestion for you all please bring back the packages in which products delivered to customers and re-use it to keep clean the environment and put a step forward for @swachhbharat.,myntra
2019-11-14 17:48:45+00:00,"@amazonIN @AmazonHelp @Flipkart @flipkartsupport @myntra @MyntraSupport How about a sort by: ""date of delivery"" option. The product which can be delivered fastest shows first.",myntra
2019-11-14 17:35:20+00:00,"You are most welcome, Amit! -MG",myntra
2019-11-14 17:31:42+00:00,"A reply at par with @airvistara customer delight ideology! Well done @myntra, yet again! ",myntra
2019-11-14 17:22:15+00:00,"We are dealing in Best products from Amazon,flipkart,myntra,banggood and many others platforms. For best offers on 5 Products join the following group :- Whatsapp:- https://chat.whatsapp.com/LV7BtA1moQb9CRtY1pNIXZ Twitter :- https://twitter.com/BhaariSale?s=09 Amazon :- https://amzn.to/2ot131m",myntra
2019-11-14 17:21:28+00:00,"Megha, we do understand you wish to return the product. As per our records, the order status is yet to be marked as delivered which will take a maximum of 72 hours. We request you to mark the order delivered through (cont) http://srkl.in/l/6012BICLTK",myntra
2019-11-14 17:17:18+00:00,How exactly?,myntra
2019-11-14 17:08:21+00:00,@MyntraSupport @myntra I want to register a return request for my Order No. 1125281-3053253-5923103 American Crew Black &amp; grey printed Jacket due to Size Issue. It got delivered today but showing as shipped in My mYntra App. I want the amount to be credited in Myntra Account,myntra
2019-11-14 17:04:12+00:00,Where Is My Refund Every Time You Give Me Only Time I Have Call Record And Emails @myntra If You Dont Want To Give Me Tell Me Other wise Dont Manipulated Me ,myntra
2019-11-14 17:03:34+00:00,Hi Aishwarya! We have replied to you DM kindly have a check. -OS,myntra
2019-11-14 17:03:16+00:00,"Hagga Bagga says he has got 3 investment offer. With flipark, jabong, myntra, amazon etc etc, who the fcuk will invest in his gareebo ka Amazon? Are you effing kidding me? #ChowkidarBaggaChorHai",myntra
2019-11-14 17:02:44+00:00,"Aman, we acknowledge this has been a disheartening experience to you. However, please note that we are required to adhere to certain company policies and guidelines, as they form an integral part of the process and are system derived. As (cont) http://srkl.in/l/6016BICLPn",myntra
2019-11-14 16:59:54+00:00,Wow... India me bhi milta hai kya ye ?? .till date I was searching such things on Myntra only ,myntra
2019-11-14 16:59:33+00:00,"Customer retorting with that kind of statement, that hurts us, Nikhil! Kindly share the below details via DM, so we can have a check on it: 1. Price tags/stickers/shoebox available? (Yes/No) 2. Regd. email ID, order (cont) http://srkl.in/l/6012BICLOo https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-14 16:57:47+00:00,"Myntra fraud I ordered a product from myntra of 5,190Rs, I returned that product on 31st October but I didn't got any refund so I contacted to CC against my problem, they said that they will refund my money to my mailed details refund successful another Bank account @myntra",myntra
