date,tweet,word
2019-10-07 23:00:12+00:00,Amazon India Category: Fashion Offer: Flat 50% off (strike-off) Flat 60% off W for Woman http://couponsnagar.in/amazon-india-category-fashion-offer-flat-50-off-strike-off-flat-60-off-w-for-woman-4,amazonindia
2019-10-07 22:03:56+00:00,HUION Graphics Drawing Tablet H950P Tilt Function Battery-Free Stylus Support Android Windows macOS [5% discount] https://amzn.to/2KQXDgm #AmazonIndia #DealsOnPC,amazonindia
2019-10-07 21:43:36+00:00,Just finished participating in Amazon India. U guys should check it out #AmazonTapandWin #OPPOReno2seriesQuiz #SanyoAmazonQuiz #vivoU10quiz,amazonindia
2019-10-07 21:38:52+00:00,Amazon India : Buy Best Mobile Phones online at Best prices in India.. https://amzn.to/2ooNArB,amazonindia
2019-10-07 21:04:19+00:00,WeCool W003 Metal High Bass Wired Earphones for mobiles Wit [67% discount] https://amzn.to/30Hf0GH #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-07 20:03:55+00:00,TAGG Inferno 2.0 Wireless Sports Bluetooth Headphones [44% discount] https://amzn.to/2KTJKxB #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-07 20:03:34+00:00,The only copy of Nier I can find on amazon india is from a seller with a 1 star around rating for around 50 - 60 dollars usd when converted Judging from what I've seen with amazon india... yeah I'm not buying it lol,amazonindia
2019-10-07 20:02:31+00:00,#AmazonTapandWin #AmazonGreatIndianFestival #AmazonIndia #Amazonprime #Amazon,amazonindia
2019-10-07 19:59:52+00:00,#AmazonTapandWin #AmazonIndia #amazonin #AmazonGreatIndianFestival #AmazonGiveaway,amazonindia
2019-10-07 19:42:44+00:00,#AmazonTapandWin #AmazonIndia ,amazonindia
2019-10-07 19:00:13+00:00,"Amazon India Category: Fashion Offer: Min. 40% off (strikeoff) Min. 55% off New Balance, ASINCS, Crocs &amp; more http://couponsnagar.in/amazon-india-category-fashion-offer-min-40-off-strikeoff-min-55-off-new-balance-asincs-crocs-more-9",amazonindia
2019-10-07 18:57:44+00:00,Seems like Amazon India has merged with shopclues,amazonindia
2019-10-07 18:46:12+00:00,Get a chance to win a #OPPOReno2 through #OPPOReno2seriesQuiz on #AmazonIndia don't miss it.. ,amazonindia
2019-10-07 18:44:06+00:00,#AmazonIndia #Amazon Cheating customers with its fake promotional offers. My Cashback not credited even after 15 days for Order Id #403-6522784-0753112,amazonindia
2019-10-07 18:42:55+00:00,#AmazonTapandWin #Amazon India help making my Diwali much better by awarding this.thanking you!!.,amazonindia
2019-10-07 18:39:14+00:00,Amazon India is really going down the drain..I bought a tenth of what I usually buy during the festival season but even then the experience has been anything but pleasant. Customer care is the absolute pits and the social media team seems to have the rejects from the cc team ,amazonindia
2019-10-07 18:38:26+00:00,#OPPO #OPPO #OPPOReno2F #BannedAmazon #CHEATamazon #onlineshoppingchori My brother buy online on amzon #OPPOReno2 but delivered Chinese mobile in vivo box. how to trust on Amazon . And not action till now #AMAZONINDIA #Amazon #fraudAmazon @amazon @oppomobileindia @oppo,amazonindia
2019-10-07 18:30:00+00:00,Order not recieved-AMAZON INDIA https://www.consumercomplaintonline.in/amazon-india-order-not-recieved-283/ @amazon,amazonindia
2019-10-07 18:19:33+00:00,OnePlus 7T Pro India Launch Teased for October 10 on Amazon India #OnePlus7TPro #OnePlus #OnePlus7TSeries #OnePlusonAmazon,amazonindia
2019-10-07 18:16:15+00:00,Finally got my preordered signed copy today... Loving this masterpiece #wishicouldtellyou #durjoydatta #bookoftheyear #bestnovel #preorder #bestwriter #avidreader #readinggoals #amazonindia @Aspire Towers- Amanora… https://www.instagram.com/p/B3U6MHFlxkc/?igshid=mr9lvrpp2rnh,amazonindia
