date,tweet,word
2019-11-22 23:41:41+00:00,"Shopping Savings|Discounts|Coupons | Vouchers | Shopping Deals , Flipkart , Amazon , Snapdeal, Paytm https://ucstrike.com/save-money/shopping-savingsdiscountscoupons-vouchers-shopping-deals-flipkart-amazon-snapdeal-paytm/",flipkart
2019-11-22 23:31:23+00:00,"Guys, Jabong is one of our main competitors & was established way before Koovs, sold for $70 Million in 2016 to Flipkart. Can we compare numbers please? Surely Koovs is worth more than £10 Million. We are growing at a faster pace than Jabong who have Flipkart/ Walmart behind them",flipkart
2019-11-22 23:25:41+00:00,#Koov #Koovs One of Koovs main competitors Jabong. Worth comparing numbers! Jabong was sold to Flipkart in 2016 for $70 Million Koovs now worth £10 Million ,flipkart
2019-11-22 22:57:39+00:00,Nice moment ,flipkart
2019-11-22 22:52:25+00:00,"Hey, If it helps, here is a 20% Coupon of all Karmin Hair Dryers. Use TW20 during checkout.",flipkart
2019-11-22 22:43:59+00:00,@flipkartsupport @Flipkart Can you please reepond into the matter?,flipkart
2019-11-22 22:29:31+00:00,Psyched,flipkart
2019-11-22 22:19:43+00:00,How did #Flipkart become a #startup unicorn?,flipkart
2019-11-22 21:41:40+00:00,"To ensure that your Flipkart account information is safe, please start a private message with us. (2/2) - Suhas ",flipkart
2019-11-22 21:41:28+00:00,"Sorry for that. We understand your concern about your Flipkart account. Request you to share the registered email ID with us, so that we can check and assist you further. (1/2)",flipkart
2019-11-22 21:29:45+00:00,GooD,flipkart
2019-11-22 20:55:06+00:00,I'm your BFF @demeowwallets #genuine Black Sheep leather #wallet (6 card slots) cash on #delivery available on your #trusted #shopping App. #amazon amazondotin @amazonnews_in amazon sellersofamazon #flipkart… https://www.instagram.com/p/B5Lo6EKgWfP/?igshid=1greqmrawdrd4,flipkart
2019-11-22 20:35:11+00:00,,flipkart
2019-11-22 20:33:18+00:00,@flipkartsupport I got a letter from my bank attached with a proof that payment made to Flipkart travel on 14th Oct was successful and so the money was debited. As I haven't received any ticket so I must get my money back ASAP. Please refund my money.,flipkart
2019-11-22 20:28:46+00:00,Wat is dis flipkart ... I keep trusting u... Its about my books pls understand .. Wat i ordered wat i received . Thats hilarious ,flipkart
2019-11-22 20:24:11+00:00,Convenience is the commodity that matters most to our generation #amazon #flipkart #swiggy #zomato #bigbasket #urbanclap #dunzo #ecommerce #india #internet #VentureCapital #startups,flipkart
2019-11-22 20:20:01+00:00,@flipkartsupport Worst service from flipkart Deactivated paylater and error while updating kyc Cust suprt says not available for me. From more than a yr iam consistent in payin dues and this kind of treatment #flipkartfraud,flipkart
2019-11-22 20:04:09+00:00,#flipstars #issebadakuchnahi #flipkart #events @JNL Stadium https://www.instagram.com/p/B5LjGpkjW_WTHetz4HD9GCtiBZmBPYPMXOCaLk0/?igshid=1r4wtc40eqw9v,flipkart
2019-11-22 20:00:47+00:00,Stay simple stay true. This is your inspiration grab it now. Exclusive on Flipkart with 50% discount hurry up!. . . . . . #bemica #staytruetoyourself #staytruetoyou #staytruetshirt #flipkartindia… https://www.instagram.com/p/B5LUWZiA1Fi/?igshid=eaih32w45tou,flipkart
2019-11-22 19:58:04+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-22 19:56:27+00:00,Still no one resolved my issue and they are not trying to coordinate. They are fraud never shop with them in future again @Flipkart @flipkartsupport i recommend to shop with @amazonIN everytime @jagograhakjago,flipkart
2019-11-22 19:52:54+00:00,"Flipkart is inly benefiting itself, making money through alpha sellers while most sellers are just its guinea pigs.",flipkart
2019-11-22 19:46:21+00:00,"To ensure that your Flipkart account information is safe, please start a private message with us. (2/2) - Suhas ",flipkart
2019-11-22 19:45:34+00:00,We understand your concern. We’d like to inform you that your Flipkart Pay Later account is currently not active as {Kissht} will no longer be a financing partner for this payment option. (1/2),flipkart
2019-11-22 19:41:52+00:00,Thanks for bringing this to our notice. We assure you that any offer other than the ones mentioned on our website/mobile site http://flipkart.com or app is not from Flipkart. (1/2),flipkart
2019-11-22 19:40:33+00:00,@Flipkart someone is running a scam using your name it seems. ,flipkart
2019-11-22 19:33:11+00:00,Option C,flipkart
2019-11-22 19:32:52+00:00,"@Flipkart @flipkartsupport after calling flipkart multiple times, still there wasnt any update and i am still unaware of when the same will be delivered. Can anyone please help.",flipkart
2019-11-22 19:31:32+00:00,"In the future, please do not share your details like phone number, email address or order/tracking ID here. To ensure your Flipkart account details are safe, please start a private chat with us by clicking on the below link. - Sachin (2/2) https://bit.ly/2OgiIkt",flipkart
2019-11-22 19:30:58+00:00,@Flipkart @flipkartsupport Team - i have been trying to locate my order however not gettibg any help. I have ordered a LG fully automatic washing machine a week ago which was expected to delivered today (22nd Nov 2019) between 1 PM and 5 PM.,flipkart
2019-11-22 19:30:53+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-22 19:29:51+00:00,@Flipkart as per request of @Paytm i want document confirmation of that product for payment issue,flipkart
