date,tweet,word
2019-11-22 23:33:21+00:00,"When your baby turns one....:) If you haven't got your own copy yet, they are available on Amazon India. https://www.facebook.com/100001107165978/posts/2659102117470001/",amazonindia
2019-11-22 23:04:01+00:00,Swiss Military UAM12 Time Charger (White) [31% discount] https://amzn.to/2Kad4QE #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-22 22:44:19+00:00,The foldoscope is available on Amazon India for less than 400 rupees and I can only imagine how empowering that is in the hands of a curious 10 year old!,amazonindia
2019-11-22 22:06:24+00:00,★TURPITUDE★ http://getBook.at/_Turpitude http://wp.me/P5rIsN-1mF aharemboysaga #ASMSG bookboost ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-22 22:04:17+00:00,Blaupunkt EM01 in-Ear Wired Earphone with Mic and Deep Bass HD Sound Mobile Headset with Noise Cancellation and with customised Extra Ear gels [59% discount] https://amzn.to/2N9a3Vk #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-22 21:33:32+00:00,"⁦@AmazonHelp⁩ ⁦@amazon⁩ Please riddle me why you have been charging my card since the past 2 months for 12.99, you dont have my consent nor approval for this #AmazonPrime #amazon #AmazonIndia ",amazonindia
2019-11-22 21:04:03+00:00,"Clavier LED Touch Design 4.1 Bluetooth Speaker with HD Sound, Micro SD Support for iPhone/iPad/Tablet/Laptop/Echo Dot [77% discount] https://amzn.to/2N9s5H3 #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-22 20:33:23+00:00,A Clean Cozy Mystery. ★GRIME AND PUNISHMENT★ http://amazon.com/gp/product/B06WRNNNZV/ sylviaselfman http://wp.me/P5rIsN-3Xu #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft pic.twitter.com/zLxyI3k0st #amazonindia,amazonindia
2019-11-22 20:13:52+00:00,#weneedkannadainprimevideo Amazon Prime Video Amazon India @Amazon.com,amazonindia
2019-11-22 20:04:06+00:00,"Logitech MK215 Wireless Combo Radio Transfer, PC/Mac, Keyboard [35% discount] https://amzn.to/2YQoI9p #AmazonIndia #DealsOnPC",amazonindia
2019-11-22 20:01:11+00:00,★FREE★ Looking for answers and desperate for change! ★THE RETREAT★ http://viewbook.at/theretreat http://wp.me/P5rIsN-4de @chariss_walker #freeebooks #bookaholic #amazonindia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-11-22 19:23:16+00:00,"Hey #BusyBees, We are #Excited to #launch STINGER, a perfect #backpack for your #Daily #travel travel to the #work. Check details now - Amazon India - https://tinyurl.com/w43su3z Flipkart - https://tinyurl.com/qwlcvvt For exclusive #Discounts ping us on #WhatsApp - 9096111912",amazonindia
2019-11-22 19:04:11+00:00,"AmazonBasics HDMI Coupler,Black [69% discount] https://amzn.to/2T0fAvL #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-22 17:40:55+00:00,"Amazon India is aggressively working to develop plastic free alternatives for packaging material, and has committed to elimination of single use plastic from packaging in the network by June 2020. ^JS",amazonindia
