date,tweet,word
2019-12-03 21:50:43+00:00,"Hi, thank you for contacting us. Our systems are undergoing maintenance right now, due to which there might be a delay in response. Please expect a 24-hour delay in getting back. We will contact you as soon as our systems are up.",myntra
2019-12-03 21:50:04+00:00,But mujhe toh kuch na kuch bolna hai..,myntra
2019-12-03 21:42:11+00:00,Myntra Wedge Heels Unboxing || Shoetopia Brand Wedge Heels Review || - https://elegantshoegirl.com/myntra-wedge-heels-unboxing-shoetopia-brand-wedge-heels-review/,myntra
2019-12-03 21:14:37+00:00,If You Want To Be Original Be Ready To Be Copied “CocoChanel” @ABHcosmetics hudabeauty @katvondbeauty @tartecosmetics @forever52india @maccosmetics maccosmeticsindia @mynykaa @myntra @hm @coverstoryfsl… https://www.instagram.com/p/B5n_6L_DjA5/?igshid=bi6q9qpuwkvi,myntra
2019-12-03 21:06:25+00:00,"Hi, thank you for contacting us. Our systems are undergoing maintenance right now, due to which there might be a delay in response. Please expect a 24-hour delay in getting back. We will contact you as soon as our systems are up.",myntra
2019-12-03 21:05:35+00:00,If You Want To Be Original Be Ready To Be Copied “CocoChanel” @ABHcosmetics hudabeauty @katvondbeauty @tartecosmetics @forever52india @maccosmetics maccosmeticsindia @mynykaa @myntra @hm @coverstoryfsl… https://www.instagram.com/p/B5n-36Bj5F0/?igshid=ph4yedxu1se3,myntra
2019-12-03 19:38:29+00:00,Incase u didn't understand the order didn't get placed so there is no order id I sent a DM with email addresses registered with you guys. Let's see how quickly this can be resolved.,myntra
2019-12-03 19:20:19+00:00,"Hi Inzemam! We would like to know more about this. Kindly DM us your registered email ID/order number and elaborate on the issue, so that we can assist you accordingly. -SJ",myntra
2019-12-03 19:14:32+00:00,@myntra dear myntra way you deliverd my order what's happen ,myntra
2019-12-03 19:01:47+00:00,Okay I agree with your point ! But the impact will be very less. Because business market have already created a blunder. But still we giving them changes and excuses more than required .There must be strict rules for all online shopping. Becoz most of the ppl buy online.,myntra
2019-12-03 18:59:42+00:00,"Anshuki, we have responded via DM. -PB",myntra
2019-12-03 18:55:24+00:00,"Shame on @myntra what disrespect to the environment. Instead of just following the law, you show your lack of concern #shameonyoumyntra @BangaloreMirror @THBengaluru",myntra
2019-12-03 18:48:24+00:00,I have share all pics. Poor quality fVric rangmayee,myntra
2019-12-03 18:44:55+00:00,You should put an rti to find out who the contractor was and action should be taken against them,myntra
2019-12-03 18:43:21+00:00,"It's not like if they focus on roads, they cant also tackle other issues like garbage, segregation is very important, and if big corporation think they are bigger than the law...they need to be named and shamed",myntra
2019-12-03 18:40:33+00:00,"Btw ppl are not supposed to throw garbage, and create blank spots. If we didn't create black spots then we wouldn't have a garbage on our streets. They pick up waste from door to door, then why should their be garbage on the streets?",myntra
2019-12-03 18:39:58+00:00,"HEY%2520@Uber_India,%2520@amazonIN,%2520@myntra,%2520@hotstartweets%2520and%2520@oyorooms%2520Y%2520U%2520NO%2520@getsimpl%2520 #KeepItSimpl",myntra
2019-12-03 18:37:02+00:00,Commend them for taking action against big polluters... this is a step in the right direction,myntra
2019-12-03 18:35:29+00:00,"Fines do create impact, how long will you continue to pay a fine...u will pay it up to 5 times post which you will change your attitude since you dont want to pay anymore fines..",myntra
2019-12-03 18:33:27+00:00,Hi there! We value the importance of your concern. Please DM us the respective order number you are referring to so that we can assist you accordingly. -CP https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-12-03 18:31:32+00:00,"We understand that this can be upsetting, Avro! This is certainly not the experience we want you to have with us. Kindly give us a chance to look into it. Please DM us your registered email ID & order number, so that we can assist you accordingly. -CK",myntra
2019-12-03 18:30:02+00:00,"This is not the kind of experience we want you to have with us, Risin! We see that your area is serviceable for an exchange. But as per our records, we see that the exchange request was cancelled stating the pin (cont) http://srkl.in/l/6014BL6wB0",myntra
2019-12-03 18:24:14+00:00,@myntra Ordered 3 items money got debited and order didn't get placed. And your support documentation says it will take 7 to 10 days for refund. Will Myntra pay interest for those 7 to 10 days ? And in today's digital age are you guys this primitive that it takes this long ?,myntra
2019-12-03 18:20:00+00:00,"Myntra introduces alterations as a service The tailors will pick up the product from the customer's location after taking necessary measurements and deliver them to the customer, within 24 hours to 48 hours @myntra http://mybs.in/2XBMqXT",myntra
2019-12-03 18:17:08+00:00,They would not help my 2700 are stacked but they dont do anything,myntra
2019-12-03 18:15:35+00:00,Dont buy from myntra spread this msg to stop their nonsense,myntra
2019-12-03 18:13:02+00:00,@snapdeal @consumerforum_ @MFIbyMyntra @myntra @MyntraSupport @JackandJonesTM @JackandJonesUK https://twitter.com/DeyRisin/status/1201582295838277633,myntra
2019-12-03 18:11:48+00:00,Hi,myntra
2019-12-03 18:07:26+00:00,Hi Sukrati! This is not the experience we want you to have with us! We are concerned about this and are looking into it with utmost priority. One of our case managers will get in touch with you between 11:00 AM — 8:00 PM tomorrow with an (cont) http://srkl.in/l/6019BL6Z7Z,myntra
2019-12-03 18:06:54+00:00,Alteration is new mantra for myntra,myntra
2019-12-03 18:01:01+00:00,"A bit unliking Myntra as it shows ₹1000 cashback on purchase of &gt; ₹3000 but giving ₹628 only. Why this @myntra ?? Am I missing something?? Moreover, where can I read the T&amp;C of this coupon?? @MyntraSupport #myntra ",myntra
2019-12-03 17:58:31+00:00,@myntra @MyntraSupport i regret to buy this from u https://twitter.com/DeyRisin/status/1201582295838277633,myntra
2019-12-03 17:56:23+00:00,Hi Divya i support u never buy from myntra.. they gave a faulty product then now can not even replace..what should i do with the faulty product it is simply. They are simply making ua fool.. see if we would have went to store we would have never faced this kind of issue..please https://twitter.com/myntra/status/1201700067893055490,myntra
2019-12-03 17:55:11+00:00,Hi Dev! Thank you for the details. We are concerned about this and are looking into it with utmost priority. One of our case managers will get in touch with you between 11:00 AM — 8:00 PM tomorrow with an update. (cont) http://srkl.in/l/6019BL6Z4V https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-12-03 17:54:59+00:00,"We are sorry to hear that and this is not the impression we want you to have of us, Dhananjay! Not to worry, we are here to assist you. We have arranged a callback and one of our case managers will call you and address your concern by tomorrow between 11 AM - 8 PM. -PB",myntra
2019-12-03 17:53:47+00:00,"Pranav, your wish is our command! Please do not worry, the case manager will indisputably reach you on the requested contact number within the previously informed time-frame. We do not want you to agonize over this situation anymore. We appreciate your patience here. -CK",myntra
2019-12-03 17:53:23+00:00,"So now myntra is fooling like this, false promises, escalation to escalation but no resolution 149/- is not a issue of escalation that much, try not cheating your loyal customers ",myntra
2019-12-03 17:52:48+00:00,"hi @Uber_India, @myntra, @dominos_india and @oyorooms plz get pay later option #KeepItSimpl",myntra
2019-12-03 17:47:09+00:00,@myntra @Myntrasupport just plain simple pathetic service and rude representative I'm not allowed return clothes which are just bad in quality but also ill fitting...no questions asked return...bogus and liars!!,myntra
2019-12-03 17:42:04+00:00,Dear @myntra I placed an order no 1126059-2778769-4360603 on 19th nov but I have not received one item blue saint sweater till nov 30 so I cancelled it but refund of this article is not initiated till date @MyntraSupport @MFWknd #myntrafashionsuperstar,myntra
2019-12-03 17:33:49+00:00,Plese call me on 9149516170,myntra
2019-12-03 17:29:47+00:00,"@MyntraSupport @myntra Zeeshan senior supervisor and dipesh are unable to provide resolution in call timing 3rd December10:34 pm, they are so useless",myntra
2019-12-03 17:27:43+00:00,Any one who can solve our problems regarding myntra store,myntra
2019-12-03 17:24:39+00:00,Bachhi,myntra
2019-12-03 17:24:14+00:00,"Hi Vicky! Thank you for reaching out to us. Kindly elaborate on the issue, so that we can assist you accordingly. We await your response. -KB",myntra
2019-12-03 17:23:40+00:00,Shant gadadhari bheem shant,myntra
2019-12-03 17:23:11+00:00,Order no is 1126742-3077490-6499603. Email is gaglanidev@gmail.com,myntra
2019-12-03 17:21:23+00:00,"This shouldn't have happened, Ritesh! And we regret the hassle caused. We see that the refund for the product 'Puma Men Black Sporty Jacket' of Rs. 13499/- was initiated on 1st Dec'19 and the amount will reflect (cont) http://srkl.in/l/6010BL6Zve https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-12-03 17:19:49+00:00,Be Unskippable Myntra Tv Ad Song BG Music http://godmore.com/be-unskippable-myntra-tv-ad-song-bg-music/,myntra
2019-12-03 17:16:58+00:00,@myntra Any body who can understand store is there any one ........,myntra
2019-12-03 17:14:26+00:00,"That shouldn't have happened, Kannoju! Please check if you're using the latest version of the Myntra App &amp; try deleting the cache memory. You can do that by going into the settings &gt; App. If you still face the same (cont) http://srkl.in/l/6017BL6Zth",myntra
2019-12-03 17:13:36+00:00,"Order ID: 1126872-6743144-8868503 Placed on 29 November 2019 Cancelled by @myntra , refund still pending. Really bad service from @myntra",myntra
2019-12-03 17:12:07+00:00,"We are sorry to hear that and this is not the impression we want you to have of us, Dev! Not to worry, we are here to assist you, but we need just a bit more information before doing so. Please DM us your registered email ID & order number (cont) http://srkl.in/l/6012BL6Ztw",myntra
2019-12-03 17:11:26+00:00,"That shouldn't have happened, Rajendra! And thanks for bringing this to our notice. Please check if you're using the latest version of the Myntra App &amp; try deleting the cache memory. You can do that by going into (cont) http://srkl.in/l/6010BL6Ztk https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-12-03 17:10:06+00:00,@myntra you case manager called me. She said Myntra has not received the amount. I chked with bank and i have statement. They confirmed it went to Myntra. Please let me know i can share the statement and txns id.. you can chk with bank too.,myntra
2019-12-03 17:08:19+00:00,"Pranav, thank you for sharing the details. Please be assured the concern is already highlighted and one of our case managers will get back to you with an update by tomorrow between 11 AM - 8 PM tomorrow. Further, we request you to refrain (cont) http://srkl.in/l/6010BL6ZsQ",myntra
2019-12-03 17:08:02+00:00,@myntra @hrxbrand I had ordered a running shoes of HRX brand .after trying it for 2 days my toe is paining very badly.I escalated this issue for replacement.customer guy told its not possible.why the hell then you have return policy if u dont want to help the customer....,myntra
2019-12-03 17:04:18+00:00,Details... Plese check,myntra
2019-12-03 17:03:08+00:00,"@myntra Your mobile app is nt working fine, I think app is facing image streching issue on android",myntra
2019-12-03 16:56:49+00:00,"Uh-oh! That shouldn't have happened, Pranav! Not to brood, we have highlighted this concern for you, and are looking for a quick fix on this. Rest easy knowing that one of our case managers will connect with you with a further course of (cont) http://srkl.in/l/6019BL6ZoS",myntra
2019-12-03 16:53:16+00:00,#Koovs #Koov Wary of ordering clothes online? Fashion portal Myntra now offers alteration services too https://www.businessinsider.in/business/ecommerce/news/myntra-adds-alteration-feature-to-online-fashion-shopping-for-women/articleshow/72347667.cms?utm_source=social_Twitter&amp;utm_medium=social_sharing&amp;utm_campaign=Click_through_social_share via @BiIndia,myntra
2019-12-03 16:53:13+00:00,"hey @Uber_India, @amazonIN, @myntra, @dominos_india, @NetflixIndia, @hotstartweets, @oyorooms and @jiosaavn haaaaaaaave you met @getsimpl? #KeepItSimpl",myntra
2019-12-03 16:52:57+00:00,"Hi Sourabh! This is not the kind of experience we want you to have with us. And we regret the hassle which you had to go through. Not to worry, we see that one of our case managers is already working on the issue (cont) http://srkl.in/l/6013BL6ZWJ",myntra
2019-12-03 16:47:47+00:00,Its a company product or duplicate product.... Can u plese justify,myntra
2019-12-03 16:46:52+00:00,1 month old shoes condition Brand is Hrx,myntra
2019-12-03 16:46:33+00:00,"@myntra @MyntraSupport @Flipkart @flipkart_tech I got myntra coupon code from flipkart but unable to redeem, raised to myntra to get coupon history and issue, with reference id Incident: IN19120118253811568866, myntra people are rude and not reverting in mail within time limit",myntra
2019-12-03 16:45:02+00:00,Hi Anshuki! We understand you have a valid concern & will ensure that we provide you with a pleasant experience. Kindly give us a chance to look into it. Please DM us your regd. E-mail ID & order number via (cont) http://srkl.in/l/6016BL6Zlu https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-12-03 16:44:47+00:00,Oh. That is irritating for sure. May be it depends on the local Myntra guy who deliver. I hope I will never face this.,myntra
2019-12-03 16:43:09+00:00,Ab @myntra ki @Flipkart bajayegi. Kyun ki hum to divert hone bale hen bahat jald. Bye Bye @MyntraSupport,myntra
2019-12-03 16:42:17+00:00,@myntra,myntra
2019-12-03 16:40:59+00:00,@Myntra_CC : And no point of assigning a case manager.. They are waiting 30 days of return window to close.. Planning to post the same on LinkedIn &amp; maybe reach out to their senior management on LinkedIn..,myntra
2019-12-03 16:40:25+00:00,This is not expected from you @myntra. You cannot treat my friend @soumya_some that way. Disappointed with your service @myntra,myntra
2019-12-03 16:40:20+00:00,Amazon has no problem with all that. Myntra asked me for barcodes which were stuck on the torn plastic bags in which the fake t-shirts were delivered along with all original tags.,myntra
2019-12-03 16:38:15+00:00,"@Myntra_CC : What's the point of assigning a case manager, when the issue just repeats &amp; your pick-up team doesn't come &amp; updates incorrect info. I have my society app as proof that noone came.",myntra
2019-12-03 16:36:31+00:00,"@MyntraSupport @myntra : Provide a resolution, process my refund. This is irresponsible &amp; unprofessional attitude from your team.",myntra
2019-12-03 16:35:50+00:00,#Myntra I wore it once and fabric torn. The quality of seam - very poor. Fabric quality too bad. I really repent on my decision to use rangmayee kurta. I will never ever try to buy any Rangmayee goods. I demand refund anshuki_gupta80@yahoo.co – at Diamond Palace,myntra
2019-12-03 16:35:16+00:00,"No, I don't have any response on my FB post. There's no resolution from you whatsoever. Stop lying / making excuses & provide a resolution.",myntra
2019-12-03 16:33:05+00:00,Hi Soumya! We have replied to you over DM please have a check. ~VI,myntra
2019-12-03 16:29:20+00:00,Sweatshirts - Rs.389 :- https://ekaro.in/enkr2019120334308785 Jackets - Rs.569 :- https://ekaro.in/enkr2019120334308806 Myntra removed taxes - so it's worth buying For free delivery : Make cart value above 2000 and cancel un-needed item later or Try from new account,myntra
