date,tweet,word
2019-12-11 23:32:59+00:00,@MyntraSupport I have ordered 2 T-shirt but received only 1. Delivery status for both t-shirts is delivered. Myntra executive not giving info acc to some TnC which is not visible even. He told he cannot give information after 5 days.They only says we are sorry...,myntra
2019-12-11 21:45:05+00:00,"You guys are full of crap. It let me though the order page when there were only 2 mins remaining, I made the payment and yet the order didn’t went through even though the money was debited. Whoever came up with the idea of this should be jailed for fraud. Never using Myntra again",myntra
2019-12-11 21:36:11+00:00,My slot is 2:50 - 3:10 am. And I still can’t place the order. I’m never using Myntra again not recommending anyone.,myntra
2019-12-11 21:27:01+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 21:26:26+00:00,@myntra what a pathetic app and pathetic marketing scheme. Can’t even place an order in the allotted time slot. Disappointing and terrible.,myntra
2019-12-11 21:22:34+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 21:21:53+00:00,"Is Myntra app facing any issues ? Upon browsing any category, It shows “Something went wrong”. Unable to move items from wish list to cart as well. @myntra @MyntraSupport",myntra
2019-12-11 21:09:54+00:00,"@myntra @MyntraSupport something not quite right about this, 10 days to go as per this image, yet the carts are inaccessible. Must we really wait the 10 days?",myntra
2019-12-11 21:00:01+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 20:52:52+00:00,@myntra Bug Please check. ,myntra
2019-12-11 20:50:59+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 20:50:34+00:00,@MyntraSupport @myntra Please update the date of SALE on your Web site. ,myntra
2019-12-11 20:44:27+00:00,Hey! Come check out India’s largest fashion sale of the year - Myntra’s End of Reason Sale! Click this link when you visit Myntra and we could both get upto ₹150 off on the very best of brands which are already at 50-80% off! https://www.myntra.com/shoutnearn/refer/273TWZ2UC?p=and&amp;t=1576097042&amp;c=com.twitter.android&amp;l=lp,myntra
2019-12-11 20:32:02+00:00,@clubfactoryapp I dont know how many times I have escalated this over chat and phone but nothing been done. It is been over 30 days since I placed order and have been told nothing but to wait. I never had such a bad shopping experience with @myntra @amazon or @Flipkart,myntra
2019-12-11 20:14:13+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 20:13:42+00:00,@myntra Never knew app can be so worst. There is no buy option and app saying sale starts at Midnight 28th Sep. Myntra we are In December. Hope your app time traveled backward. ,myntra
2019-12-11 19:54:01+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-11 19:53:15+00:00,@myntra unable to place order it's been 3 hours. Every goddamn part ki working on checkout except place order. Please fix it before my carts items goes out of stock.,myntra
2019-12-11 19:14:34+00:00,Myntra walon ko lagta hai jaise humein sirf kapde aur shoes kharidne ke liye salary milti hai.,myntra
2019-12-11 18:58:51+00:00,@Flipkart @flipkartsupport @amazon @AmazonHelp @myntra @MyntraSupport @AmazonUK @Snapdeal_Help @snapdeal @paytmmallcare @PaytmMall #flipkartfraud I ordered rs 5561 Adidas shoes from @Flipkart and they sent me empty box when I raised the complain they blocked my account #helpme,myntra
2019-12-11 18:55:27+00:00,"Hi Nilesh! This was never our intention to cause you such an experience. We have always strived to prove the best in class service. Rest assured, this won't go unnoticed and we will work on the same to avoid any such future instances. We (cont) http://srkl.in/l/6017BLBECv",myntra
2019-12-11 18:50:38+00:00,"@myntra customers/people please don’t use myntra, if we use they will simply suspend without any reason, becoz same happened to me... utterly disappointed and better you can opt for another e commerce site rather than myntra,",myntra
2019-12-11 18:48:13+00:00,Did your problem get solved?,myntra
2019-12-11 18:46:15+00:00,"Hi Praveen! We have replied to your concern here: http://srkl.in/6015BLBE7v , kindly check. -VR https://twitter.com/messages/compose?recipient_id=89443197",myntra
