date,tweet,word
2019-11-08 23:56:12+00:00,2/5 #Review on @myntra by sasaxxxzzxx777442 : Myntra-customer-number-9804974797 - http://bit.ly/2qw3ukN,myntra
2019-11-08 23:23:05+00:00,We've replied to your post via DM. Please have a check. -MK,myntra
2019-11-08 23:22:55+00:00,We've replied to your post via DM. Please have a check. -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-08 23:22:45+00:00,We've replied to your post via DM. Please have a check. -MK https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-08 23:13:31+00:00,Sale itni wahiyat company aaj tk ni dekgi,myntra
2019-11-08 23:13:14+00:00,Sale fraud krte ho customer ke sath..wrong product delivered krte ho .aur refund dene se mna krte ho....,myntra
2019-11-08 23:12:33+00:00,I want refund right now,myntra
2019-11-08 18:59:41+00:00,"Me *searches for Levi’s T-shirts on Myntra* Myntra -next day: new Levi’s T-shirts for you After 2 days: perfect Levi’s collection,don’t wait After 5 days: Buy 2 Levi’s T-shirts and get extra 10% off. After a week: Levi’s waale tujhe gand dene ko ready hai ek T-shirt lele bas ",myntra
2019-11-08 18:47:42+00:00,"That's not good to hear, Aastha! This is not the experience we want you to have with us. Please be assured, we have highlighted your issue & are working on it, we will get back to you with an update within 24 hrs. Further, we request you (cont) http://srkl.in/l/6017BICVLz",myntra
2019-11-08 18:35:02+00:00,"@myntra @MyntraSupport I was getting OTPs to my Mobile and Email. ( Yesterday ) Today, I Logged in and Check My Myntra Profile, Then Mobile Number was Changed to 9908080544 ( this is Scammers Number ) Now, I Revert My Number. How, the hacker got my password to login?",myntra
2019-11-08 18:29:59+00:00,"We have replied to your concern here http://srkl.in/6019BICVxH, kindly have a check. ~AL https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-08 18:29:58+00:00,@myntra there is no reply/update on IN19110517180027867387 from last two weeks. No return attempt has been made and twice the logistics team cancelled the pick up without making any attempt. Can you please check.,myntra
2019-11-08 18:29:32+00:00,"Tried @getsimpl today.Awesome exp.Hope to use it soon on @amazonIN, @myntra, @dominos_india, @NetflixIndia, @hotstartweets and @jiosaavn #KeepItSimpl",myntra
2019-11-08 18:29:11+00:00,"We have replied to you here http://srkl.in/6017BICVx1, kindly have a check. ~AL https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-08 18:28:17+00:00,"We comprehend your concern, Harshit! Do not worry, as informed over call today, our case manager will get back to you with an update within 24hrs. Also, to protect your privacy, we request you to refrain from sharing (cont) http://srkl.in/l/6010BICVaC https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-08 18:27:14+00:00,i have contacted many times to your customer care plz help me.,myntra
2019-11-08 18:26:27+00:00,i have complained many times but no one take any action and just saying that i am false i hv paid my money i wants my order or my order . plz help me.,myntra
2019-11-08 18:24:34+00:00,"Hi Abhishek! We know that you are eagerly waiting for the order. As checked, we could see that the product 'United Colors of Benetton Girls Yellow Solid Joggers' will get delivered on or before 15th November 2019 (cont) http://srkl.in/l/6016BICVaY https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-08 18:22:36+00:00,#Myntra is on weed. #MyntraFashionSuperstar,myntra
2019-11-08 18:17:16+00:00,Im order INVICTUS Men Charcoal Grey Checked Slim Fit Single-Breasted Smart Casual Blazer but he is delivered wrong product.then im process to return and he is picked 29th of October but he is not provide any refund he is intentionally fraud with me.order no.112335037048514169703,myntra
2019-11-08 18:17:13+00:00,Im order INVICTUS Men Charcoal Grey Checked Slim Fit Single-Breasted Smart Casual Blazer but he is delivered wrong product.then im process to return and he is picked 29th of October but he is not provide any refund he is intentionally fraud with me.order no.112335037048514169703,myntra
2019-11-08 18:15:37+00:00,"Naman, we've responded via DM. Please check. -RA",myntra
2019-11-08 18:13:40+00:00,"Hi, Ram! Please be assured that we're closely following up on this and shall contact you within 24 hours to provide you with an update on this. It's our humble request for you to bear with us until then. -MK",myntra
2019-11-08 18:10:06+00:00,"Abhishek, we realize you are disappointed in us, and we will do everything we can to turn your perception of us around! Kindly DM us the regd. Email id and order number, so that we can sort this out for you in a jiffy! You response is eagerly awaited. - PP",myntra
2019-11-08 18:09:44+00:00,Replied. Thanks ,myntra
2019-11-08 18:09:04+00:00,Mast Super style,myntra
2019-11-08 18:03:23+00:00,RIP to the dude doing orm for myntra ,myntra
2019-11-08 18:01:39+00:00,many times i have messages to you but no satisfactory reply . plz help me . i trust on myntra plz keep maintain that. i wants my order or my money.plz give my money or my order no support from your customer care.,myntra
2019-11-08 18:01:20+00:00,"Souvik, we see that your issue regarding the product has already been addressed, and we are unable to create any exceptions in this regard as well. Your understanding of this matter is appreciated. -RA",myntra
2019-11-08 17:55:10+00:00,great going but myntra is not good. hm is the best!!!,myntra
2019-11-08 17:48:58+00:00,"Thank you for your valuable feedback, Chiranjivi! We have noted the feedback shared & will cascade this internally.-OS",myntra
2019-11-08 17:41:44+00:00,I would recommend showing the price tax included so that customers are not mislead.,myntra
2019-11-08 17:41:32+00:00,Our top 3 have been put to test by our jury. Who’s style will impress them? Find out now exclusively on the Myntra App You can watch all episodes of MFS right here- http://bit.ly/32vKznk #MyntraFashionSuperstar #StayStylish,myntra
2019-11-08 17:41:24+00:00,Hi Krishna! We've responded to you via Direct Message. Please have a check for the same. -SD https://twitter.com/messages/compose?recipient_id=89443197,myntra
