date,tweet,word
2019-12-09 22:59:19+00:00,Store Products Myntra [CPS] IN | Squper. Buy store goods Myntra [CPS] IN. Customer reviews. Convenient search for goods. Recommendations from popular beauty bloggers and brand presentations.... ,myntra
2019-12-09 22:08:16+00:00,"HEY%20@Uber_India,%20@amazonIN,%20@myntra%20and%20@NetflixIndia%20Y%20U%20NO%20@getsimpl%20 #KeepItSimpl",myntra
2019-12-09 21:04:33+00:00,"Love the ease of @getsimpl. pls integrate with @Uber_India, @amazonIN, @SheinIndia, @myntra, @dominos_india and @NetflixIndia #KeepItSimpl",myntra
2019-12-09 20:52:41+00:00,Hi! We know you'd like to connect with us. Please note that our working hours are between 7 AM and 1 AM. We have set a reminder to reach out to you as fast as we can. We request your patience in the meanwhile.,myntra
2019-12-09 20:52:11+00:00,@myntra @MyntraSupport Why is the product overcharged on your app whereas on the other it's less???,myntra
2019-12-09 20:13:43+00:00,"return ,but i did not get any update so after few days i called again so they refused to take it return and said that products have only 7 days policy so now they cnt help me out i raised concern on myntra support amny times but they are not supporting me.its completly their",myntra
2019-12-09 20:13:42+00:00,@consumerforum_ i have raised my concern on myntra support as well but they are not ready to provide me any support. as i have placed order from myntra few days back and product was damaged so i contacted them on a same same day because i was not getting any option on a app to,myntra
2019-12-09 19:45:33+00:00,Never buying anything again on myntra. Cheap ways to attract customers and then giving discount coupons of 100% which in reality gives only 20% worth. WOW. I've cancelled my other ordered product as well. Deleting my account. @myntra @MyntraSupport,myntra
2019-12-09 19:33:13+00:00,I would expect a resolution and not your tweets here. Appreciated.,myntra
2019-12-09 19:30:42+00:00,We have responded to you via DM. -SJ,myntra
2019-12-09 19:18:03+00:00,Yes but not a resolution. Only updated regarding my order status,myntra
2019-12-09 19:15:49+00:00,"We understand that pricing is a factor hampering your shopping experience, Amit! Pricing and offers are the decision of the sellers. The constantly changing marketplace and our efforts to offer you the lowest price may result in fluctuations (cont) http://srkl.in/l/6011BL64pz",myntra
2019-12-09 19:15:30+00:00,We have responded to you via DM. Kindly have a check. -HN,myntra
2019-12-09 19:06:01+00:00,Hoping for a solution.,myntra
2019-12-09 18:58:57+00:00,Hi Sid! We understand that you are not happy with the delivery timelines. Please DM us your regd email id and the order number so that we can have a check from our end and assist you accordingly. -HN,myntra
2019-12-09 18:47:32+00:00,"@myntra @Flipkart myntra pe Ye kis type ki sale lagti Hai.banner pe 699rs store ki likha hua hai, Aur ander 1299 ka stuff bik raha. Flipkart khud to kachra hai, jab se myntra ko purchase kiya hai usko bhi kuda bana diya Hai",myntra
2019-12-09 18:42:01+00:00,"Thank you for sharing the details, Subham! You are our valued customer and we never intend to cause you any sort of inconvenience. Please be assured that we have escalated this issue and are working on priority. One of our case managers (cont) http://srkl.in/l/6019BL64uv",myntra
