date,tweet,word
2019-12-09 23:04:06+00:00,boAt Stone 200 Portable Bluetooth Speakers (Black) [60% discount] https://amzn.to/2BpCpmg #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-09 22:04:02+00:00,"Evidson Vibe White in-Ear Wired Earphones with Mic, 2X Bass, Off-Axis Ergonomic fit,HD Sound Mobile Headset with Noise Cancellation, Made in India (White) [71% discount] https://amzn.to/36k59tr #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-09 21:04:22+00:00,Wearfit Stroke Charge Bluetooth 4.1 in Ear Wireless Sports Earphones with Microphone (Black) [69% discount] https://amzn.to/2Pt1yCz #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-09 20:05:16+00:00,Amazon India halts ‘search-seeding’ - Times of India https://timesofindia.indiatimes.com/business/india-business/amazon-india-halts-search-seeding/articleshow/72430438.cms #amazon,amazonindia
2019-12-09 20:04:16+00:00,"iBall Musi Bar High Power Compact Soundbar with Multiple Playback Options, White [57% discount] https://amzn.to/2ObQRop #AmazonIndia #DealsOnPC",amazonindia
2019-12-09 19:54:45+00:00,Noticed this ad in an online marketplace. How far we have came in #marketing ... #AmazonIndia #Creative,amazonindia
2019-12-09 19:30:19+00:00,"Amazon India partners with CII to help MSMEs https://in.fashionnetwork.com/news/Amazon-India-partners-with-CII-to-help-MSMEs,1166386.html?src=twt#twt",amazonindia
2019-12-09 19:04:06+00:00,"BOBO Jaw-Grip Waterproof Bike/Motorcycle/Scooter Mobile Phone Holder Mount with Fast USB 3.0 Charger, Ideal for Maps and GPS Navigation (Black) [55% discount] https://amzn.to/2LE2Qtg #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-09 18:39:26+00:00,Independence had suddenly taken a funny turn! ★MARRED SCARRED MINE★ http://bit.ly/MarredScarredMine-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-12-09 18:01:46+00:00,"Check out Samsung Galaxy M40 (Midnight Blue, 6GB RAM, 128GB Storage) https://amzn.to/2DZRAmT #AmazonIndia #samsunggalaxym40",amazonindia
2019-12-09 17:57:22+00:00,#amazonIN #AmazonIndia #HOME #GYM BEST TOP TEN #FITNESS EQUIPMENTS BAZAAR PICKS - https://topbazaar.info/2019/12/home-gym-best-top-ten-fitness.html?,amazonindia
2019-12-09 17:48:21+00:00,"Amazon launches new battery-powered smart speaker in India for Rs 6,000 https://grihasajjablog.com/?p=242 #AmazonIndia",amazonindia
2019-12-09 17:31:31+00:00,I bought #OnePlus7pro with the trust that it gonna last for a long time. But disappointed to see it crash on first boot. All I ask is for a replacement for a new device to use with a peace of mind. Amazon india is saying they can't replace the phone... @PeteLau,amazonindia
2019-12-09 17:01:29+00:00,Sellers set their prices on their own: Amazon India https://www.indileak.com/2019/12/sellers-set-their-prices-on-their-own-amazon-india/,amazonindia
2019-12-09 16:57:16+00:00,Beneath that scar was a beautiful woman! ★BENEATH THE SCARS★ http://bit.ly/_BeneathTheScars #ASMSG bookboost #amazonindia,amazonindia
2019-12-09 16:33:11+00:00,"Dismissing allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independently and the platform follows government rules very carefully in the country. #OmmcomNews https://ommcomnews.com/business-news/sellers-set-their-prices-on-their-own-amazon-india",amazonindia
2019-12-09 16:25:11+00:00,Sellers set their prices on their own: Amazon India (Lead) - https://www.yuvnews.com/14663/sellers-set-their-prices-on-their-own-amazon-india-lead,amazonindia
2019-12-09 15:59:55+00:00,Confederation of Indian Industry and Amazon India announce partnership to encourage MSMEs ,amazonindia
2019-12-09 15:55:52+00:00,"Sellers set their prices, we don't interfere: #Amazon #India @amazon http://owl.li/157630q0icC",amazonindia
2019-12-09 15:45:02+00:00,Imitation Gold Plated Jewelry available at Amazon India https://www.amazon.in/dp/B082CTP21B #earrings #goldplated #jewelry #jewellery #ornaments #india #traditional #ethnic #fusion,amazonindia
2019-12-09 15:44:16+00:00,Imitation Gold Plated Jewelry available at Amazon India https://www.amazon.in/dp/B082FKQ3PV #earrings #goldplated #jewelry #jewellery #ornaments #india #traditional #ethnic #fusion,amazonindia
2019-12-09 15:43:29+00:00,Imitation Gold Plated Jewelry available at Amazon India https://www.amazon.in/dp/B082FNYK3D #earrings #goldplated #jewelry #jewellery #ornaments #india #traditional #ethnic #fusion,amazonindia
2019-12-09 15:42:54+00:00,Imitation Gold Plated Jewelry available at Amazon India https://www.amazon.in/dp/B082FMZNT6 #earrings #goldplated #jewelry #jewellery #ornaments #india #traditional #ethnic #fusion,amazonindia
2019-12-09 15:41:49+00:00,Imitation Gold Plated Jewelry available at Amazon India https://www.amazon.in/dp/B082FNN1XQ #earrings #goldplated #jewelry #jewellery #ornaments #india #traditional #ethnic #fusion,amazonindia
2019-12-09 15:38:20+00:00,#MLAL hitting the top three in US #HotNewRelease in it's category. Sharing the space with prolific @authpgvan! #Romance #KindleUnlimited Amazon US: http://www.amazon.com/dp/B0828811WR Amazon India: http://www.amazon.in/dp/B0828811WR,amazonindia
2019-12-09 15:38:18+00:00,5 Watt Solar Panel available for Sale at Amazon India https://www.amazon.in/dp/B08243YR4 #solarenergy #solarpanel #india #mobilecharging,amazonindia
2019-12-09 15:36:16+00:00,"Thin Light Solar Panels for School/College Projects, Outdoor Energy Source available at Amazon India https://www.amazon.in/dp/B081LZVVW #solarpanel #solarenergy #India #Amazon",amazonindia
2019-12-09 15:34:04+00:00,"Sellers set their prices, we don't interfere: Amazon India – New Delhi, Dec 9 (IANS) Discarding allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independent... https://twistarticle.com/?p=14249",amazonindia
2019-12-09 15:33:58+00:00,Mini Solar Panels awailable for sale at Amazon India https://www.amazon.in/dp/B081LXFHFS,amazonindia
2019-12-09 15:33:22+00:00,"Sellers set their prices, we don't interfere: Amazon India – New Delhi, Dec 9 (IANS) Discarding allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independent... https://twistarticle.com/?p=14249",amazonindia
2019-12-09 15:33:21+00:00,"Sellers set their prices, we don't interfere: Amazon India – New Delhi, Dec 9 (IANS) Discarding allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independent... https://twistarticle.com/?p=14249",amazonindia
2019-12-09 15:33:20+00:00,"Sellers set their prices, we don't interfere: Amazon India – New Delhi, Dec 9 (IANS) Discarding allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independent... https://twistarticle.com/?p=14249",amazonindia
2019-12-09 15:33:14+00:00,"Sellers set their prices, we don't interfere: Amazon India – New Delhi, Dec 9 (IANS) Discarding allegations of deep discounting and predatory pricing, a top Amazon India executive on Monday asserted that sellers set their prices independent... https://twistarticle.com/?p=14249",amazonindia
2019-12-09 15:32:41+00:00,"Sellers set their prices, we don’t interfere: Amazon India https://twistarticle.com/sellers-set-their-prices-we-dont-interfere-amazon-india/",amazonindia
2019-12-09 15:25:28+00:00,"గూగుల్ పిక్సెల్ 4, పిక్సెల్ 4 ఎక్స్ఎల్ అమెజాన్ ఇండియాలో 'అనధికారికంగా' అమ్ముడవుతోంది - Google Pixel 4 and Pixel 4 XL are selling 'unofficially' on Amazon India ",amazonindia
2019-12-09 15:22:59+00:00,"I get your concern here. Please be informed that Amazon India is aggressively working to develop plastic free alternatives for packaging material, and has committed to elimination of single use plastic from packaging in the network by June 2020. 1/2 ^CS",amazonindia
2019-12-09 15:13:47+00:00,"Sellers set their prices, we don't interfere: #Amazon #India @amazon http://owl.li/157630q0icC",amazonindia
