date,tweet,word
2019-05-20 23:40:32+00:00,You can find EVOLUTION OF A SAD WOMAN murder mystery suspense thriller romance #book at #Amazon #India 0n Sale!! GL https://www.amazon.in/Evolution-Sad-Woman-Story-Kizzy/dp/1425127304/ref=mp_s_a_1_19?ie=UTF8&amp;qid=1550712668&amp;sr=8-19&amp;pi=SL200_FMwebp_QL65&amp;keywords=gale+laure. #NewDelhi #Jaipur #Hyderabad,amazonindia
2019-05-20 23:15:25+00:00,★APOLLO'S RAVEN★ http://getbook.at/ApollosRaven http://wp.me/P5rIsN-3ll linneatanner #BookBoost ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-05-20 23:04:06+00:00,Nu Republic Dubstep Wireless Headphones with Mic (Red and Black) [71% discount] https://amzn.to/2HyhQYt #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 22:04:00+00:00,JBL T460BT Extra Bass Wireless On-Ear Headphones with Mic (Blue) [31% discount] https://amzn.to/2JTjvsC #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 21:03:57+00:00,boAt Stone 700 Water Proof and Shock Proof Wireless Portable Speakers (Rugged Black) [54% discount] https://amzn.to/2JjTK4w #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 20:04:01+00:00,Boat BassHeads 900 Wired Headphone with Mic [70% discount] https://amzn.to/2VU3Bl0 #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 19:22:56+00:00,I have already contacted amazon India but they are just saying we can't help you. Contact Amazon. Com customer care. But unfortunately due to international number I am unable to contact them also &amp; that order will be delivered by 17-18 may. So kindly do quick action,amazonindia
2019-05-20 19:19:18+00:00,★THE SEVEN NATURAL WONDERS OF THE EARTH★ http://getBook.at/Travel2 http://wp.me/P5rIsN-jP aothitis #ASMSG bookboost #amazonindia,amazonindia
2019-05-20 19:04:13+00:00,boAt Stone SpinX 2.0 Portable Wireless Speaker with Extra Bass (Cobalt Blue) [62% discount] https://amzn.to/2JSOlSj #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 17:50:21+00:00,His quiet bachelor pad became a busy hive! ★SWEET FASCINATION★ Amazon: http://rxe.me/WH97XX or Smashwords: http://bit.ly/SweetFascination #ASMSG bookboost #amazonindia,amazonindia
2019-05-20 17:34:23+00:00,#nightmode #workbench #nightscape #bright #vibrant #instapic #instagift #homedecor #indiandecor #lifestyle #giftingsolutions #design #pattern #handpainted #ethnic #traditional #contemporary #amazonindia #amazonprime POOCHI &amp; PUMPKIN now available on : http://www.amazon.in,amazonindia
2019-05-20 17:13:42+00:00,"Check out Redmi 6 Pro (Black, 4GB RAM, 64GB Storage) 20% off hurry up https://amzn.to/2JN5E7g #Amazon #onlinestore #offers #amazonindia",amazonindia
2019-05-20 17:00:14+00:00,Amazon India Category: Electronics Offer: Get up to 50% off on Kitchen Appliances http://couponsnagar.in/amazon-india-category-electronics-offer-get-up-to-50-off-on-kitchen-appliances-14,amazonindia
2019-05-20 16:53:54+00:00,Check out Panasonic 126 cm (50 Inches) Full HD LED Smart TV TH-50FS600D (... by Panasonic https://amzn.to/2JQsGKp #Amazon #AmazonSale #AmazonPrime #AmazonIndia 50% off ,amazonindia
2019-05-20 16:37:02+00:00,@amazonIN amazon India you are delivering last several orders at wrong address. Today one more order has been delivered at wrong address inspite of complaint yesterday. There is something seriously wrong happening,amazonindia
2019-05-20 16:30:18+00:00,Amazon india a fraud and cheat company,amazonindia
2019-05-20 16:26:45+00:00,Amazon india has deducted money and not delivered order against the same #order no 404-9835616-3206752 .they have done fraud and cheating with me and taken rs 7500/- without any delivery ##my no is 9717140040 mail I’d caprabhat@outlook.com,amazonindia
2019-05-20 16:00:44+00:00,Sale Offer Upto 60% Off CLOTHING. Amazon Fashion Tap on the link #Amazon #Amazonindia #ModiAaGaya #ExitPoll2019 #AajTakAxisExitPoll #RepublicExitPoll #RedmiNote7S #Fashion #Tapthelink,amazonindia
2019-05-20 15:28:39+00:00,"@AmazonHelp @amazon i am fed up with AmazonIndia service, i am not able to return inferior product and nothing is happening to address my issue. @JeffBezos i need ur help, these people are ruining amazon.",amazonindia
2019-05-20 15:25:04+00:00,Amazon Prime Members get cash back for flights. Booking with Amazon India https://lnkd.in/efmwi6E,amazonindia
2019-05-20 15:24:04+00:00,best selling products on amazon India – Dont miss to buy!! http://rviv.ly/crO5CG #trawod,amazonindia
2019-05-20 14:56:40+00:00,"Deal Boat Bassheads Earphone with Mic at Rs 379 only on Amazon. Its review is really good, check out to buy - -https://amzn.to/2QcDrrt #Deals #boat #earphone #amazondeals #amazon_india @amazonIN Want to try ???",amazonindia
2019-05-20 14:40:28+00:00,Watched the latest video yet? If u struggle running errands. U can save some time on grocery shopping. #linkinbio . . . . . . . . . . . . . . . . . . . . . . . . . #ShopWithKhushi #KhushiNotOnlyMakeup #amazonindia… https://www.instagram.com/p/BxsCNDsl7KU/?igshid=lrc6mv108exw,amazonindia
2019-05-20 14:35:42+00:00,Details of subsidy here: http://teda.in/ Previusly they used to distribute solar cooker/invertor (during JJ time) - Now available in Amazon India...,amazonindia
2019-05-20 14:09:24+00:00,@JeffBezos I request to you please respect India and Hindus God otherwise Indian hindus ready for boycott Amazon India. ,amazonindia
2019-05-20 13:52:18+00:00,★DAGGER'S DESTINY★ http://getbook.at/DaggersDestiny http://wp.me/P5rIsN-3ut linneatanner bookboost #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-05-20 13:23:35+00:00,@amazon_offering- AMAZON INDIA STAFF IS SO STUPID AND IGNORANT THAT DESPITE TELLING THEM NOT TO TRANSFER REFUND TO NRE ACCOUNT- THEY DID. SEEMS SOME REALLY BRAINLESS PEOPLE ARE BEHIND THE DESK,amazonindia
2019-05-20 13:20:32+00:00,@amazonindia8 why Amazon India billing staff is so stupid. They have refunded my money to NRE account. Dont they know that it is not possible. Seems they have hired incompetent people,amazonindia
2019-05-20 13:16:30+00:00,"#Qube By Fort #Collins #Mens #TShirt for Rs. 202/- (60% Off) at #AmazonIndia. For Additional #Cashback &amp; More #deals like this, do come to #Deals4India. https://www.deals4india.in/deals/qube-by-fort-collins-mens-t-3459",amazonindia
2019-05-20 13:09:08+00:00,"अब Amazon से भी बुक करें टिकट, पाएं हज़ारों का कैशबैक... @amazonIN #Flights #FlightTicket #CashBack #OnlinePayment #viralNews #news #india #AmazonIndia #Amazon",amazonindia
2019-05-20 13:04:14+00:00,TAGG Sports Plus Wireless Bluetooth Earphones with Mic [67% discount] https://amzn.to/2P75EzD #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 12:44:25+00:00,#amazonIN #AmazonIndia Check out this list BARGAIN FINDS- HAND PICKED from HeadriseStart - BazaarRewards https://www.amazon.in/shop/influencer-15ce8b98?listId=1YZTY8E208ZIV&amp;ref=cm_sw_tw_r_inf_list_own_influencer-15ce8b98_dp_3Rhq7OiOEjzOp,amazonindia
2019-05-20 12:36:20+00:00,#amazonIN #AmazonIndia Check out BARGAIN FINDS- HAND PICKED on Amazon! https://www.amazon.in/shop/influencer-15ce8b98?listId=1YZTY8E208ZIV&amp;ref=idea_share_inf via @amazonIN,amazonindia
2019-05-20 12:19:22+00:00,"Without any selling experience, can you find products that are likely to be profitable and just start selling on http://Amazon.in? Yes you can with Barrel 13! Sign up now: https://www.barrel13.com/ #freetrial #AmazonIndia #productresearchtool #ProductDatabase #Salesestimates",amazonindia
2019-05-20 12:04:02+00:00,F&D E200 Soundbar Speaker System (Black) [33% discount] https://amzn.to/2JJyLIB #AmazonIndia #DealsOnElectronics,amazonindia
2019-05-20 11:56:10+00:00, on @YouTube: 5 Cool Gadgets You Can Buy On Amazon India #2 - Desi Bit ,amazonindia
2019-05-20 11:47:25+00:00,Get 10% Discount Offer on Home #Decor Item #RAJHOMEDECOR | Inquiry / Whatsapp : +91 - 7201051112 | Available on #AMAZON #homedecoritem #HomeDecor #DecorItem #Rajhomedecor #Amazonindia #Chandkheda #Wallpaper #Canvaspainting #Canvaswallpaper #Promoteaddaindia #NewCGRoad,amazonindia
2019-05-20 11:36:04+00:00,Amazon India Now Sells Airline Tickets - ,amazonindia
